Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"95368","50","A021","1","1","500000095526","50OCN0000134321","50SLD0000214305","","0","0","","","","0","0","","0","0","1","D20230","MD343566","OIL SEAL; BALANCER SHAFT; FR RH","ZZ","L99160883E","51","MD343566-SP","OIL SEAL","35.03","2","6","pcs","210.18","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","6","1","5019100267","","2019/10/19"
"95369","50","A021","1","1","500000095527","50OCN0000135259","50SLD0000214306","","0","0","","","","0","0","","0","0","1","D20230","MD343566","OIL SEAL; BALANCER SHAFT; FR RH","ZZ","L99176953D","51","MD343566-SP","OIL SEAL","35.03","2","5","pcs","175.15","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","5","1","5019100267","","2019/10/19"
"95370","50","A021","1","1","500000095528","50OCN0000134320","50SLD0000214307","","0","0","","","","0","0","","0","0","1","D20230","MD343566","OIL SEAL; BALANCER SHAFT; FR RH","ZZ","L99160533E","51","MD343566-SP","OIL SEAL","35.03","2","2","pcs","70.06","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","2","1","5019100267","","2019/10/19"
"95371","50","A021","1","1","500000095529","50OCN0000133710","50SLD0000214308","","0","0","","","","0","0","","0","0","1","D20230","MD343566","OIL SEAL; BALANCER SHAFT; FR RH","ZZ","L99106243D","51","MD343566-SP","OIL SEAL","35.03","2","1","pcs","35.03","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","1","1","5019100267","","2019/10/19"
"95372","50","A021","1","1","500000095530","50OCN0000134184","50SLD0000214309","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","A2M9BA1936","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","12","1","F119100154","","2019/10/19"
"95373","50","A021","1","1","500000095531","50OCN0000134186","50SLD0000214310","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","A2M9BA1938","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","12","1","F119100160","","2019/10/19"
"95374","50","A021","1","1","500000095532","50OCN0000132308","50SLD0000214311","","0","0","","","","0","0","","0","0","1","D20230","ME229892","GEAR;CRANKSHAFT","ZZ","B99005373E","51","ME229892-SP","GEAR  CRANKSHAFT","445.59","2","27","pcs","12030.93","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","27","1","5019100267","","2019/10/19"
"95375","50","A021","1","1","500000095455","50OCN0000134174","50SLD0000214234","","0","0","","","","0","0","","0","0","1","D20210","1320A064","BRKT ASSY COOLING FAN","ZZ","A2M9BA2089","51","1320A064","BRKT ASSY COOLING FAN","349.15","2","10","pcs","3491.5","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","10","1","F119100161","","2019/10/19"
"95376","50","A021","1","1","500000095456","50OCN0000136836","50SLD0000214235","","0","0","","","","0","0","","0","0","1","D20330","1J86473032","WATER PUMP ASSY","ZZ","56725971","51","1J864-73032","WATER PUMP ASSY","468.73","2","224","pcs","104995.52","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","224","1","5019100254","","2019/10/19"
"95377","50","A021","1","1","500000095457","50OCN0000137109","50SLD0000214236","","0","0","","","","0","0","","0","0","1","D20330","1J86473032","WATER PUMP ASSY","ZZ","30684427","51","1J864-73032","WATER PUMP ASSY","468.73","2","56","pcs","26248.88","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","56","1","5019100254","","2019/10/19"
"95378","50","A021","1","1","500000095458","50OCN0000136839","50SLD0000214237","","0","0","","","","0","0","","0","0","1","D20330","1J88173033","PUMP;WATER;ASSY","ZZ","56727969","51","1J881-73033","WATER PUMP ASSY","509.24","2","56","pcs","28517.44","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","56","1","5019100254","","2019/10/19"
"95379","50","A021","1","1","500000095459","50OCN0000133218","50SLD0000214238","","0","0","","","","0","0","","0","0","1","D20230","4600A198","SHOE KIT; REAR BRAKE","ZZ","L99096613D","51","4600A198-SP","SHOE KIT(SET) REAR BRAKE (2W)","711.94","2","32","pcs","22782.08","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","32","1","5019100266","","2019/10/19"
"95380","50","A021","1","1","500000095460","50OCN0000133219","50SLD0000214239","","0","0","","","","0","0","","0","0","1","D20230","4600A198","SHOE KIT; REAR BRAKE","ZZ","L99096683D","51","4600A198-SP","SHOE KIT(SET) REAR BRAKE (2W)","711.94","2","32","pcs","22782.08","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","32","1","5019100266","","2019/10/19"
"95381","50","A021","1","1","500000095461","50OCN0000137237","50SLD0000214240","","0","0","","","","0","0","","0","0","1","D20410","49173-25556","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49173-25556","HOUSING BEARING SUB ASSY","285.97","2","504","pcs","144128.88","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","504","1","9019100081","","2019/10/19"
"95382","50","A021","1","1","500000095462","50OCN0000137250","50SLD0000214241","","0","0","","","","0","0","","0","0","1","D20410","49173-25556","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49173-25556","HOUSING BEARING SUB ASSY","285.97","2","504","pcs","144128.88","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","504","1","9019100082","","2019/10/19"
"95383","50","A021","1","1","500000095463","50OCN0000137258","50SLD0000214242","","0","0","","","","0","0","","0","0","1","D20410","49173-25556","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49173-25556","HOUSING BEARING SUB ASSY","285.97","2","108","pcs","30884.76","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","108","1","9019100083","","2019/10/19"
"95384","50","A021","1","1","500000095464","50OCN0000137696","50SLD0000214243","","0","0","","","","0","0","","0","0","1","D20410","49180-20200","HOUSING  BEARING","ZZ","2B19100022","52","49180-20200","HOUSING BEARING","471.99","2","240","pcs","113277.6","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","240","1","9219100237","","2019/10/19"
"95385","50","A021","1","1","500000095465","50OCN0000137251","50SLD0000214244","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49180-25590","HOUSING BEARING SUB ASSY","399.15","2","504","pcs","201171.6","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","504","1","9219100229","","2019/10/19"
"95386","50","A021","1","1","500000095466","50OCN0000137259","50SLD0000214245","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49180-25590","HOUSING BEARING SUB ASSY","399.15","2","504","pcs","201171.6","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","504","1","9219100233","","2019/10/19"
"95387","50","A021","1","1","500000095467","50OCN0000137244","50SLD0000214246","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49180-25590","HOUSING BEARING SUB ASSY","399.15","2","504","pcs","201171.6","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","504","1","9219100225","","2019/10/19"
"95388","50","A021","1","1","500000095468","50OCN0000137684","50SLD0000214247","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49180-25590","HOUSING BEARING SUB ASSY","399.15","2","504","pcs","201171.6","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","504","1","9219100238","","2019/10/19"
"95389","50","A021","1","1","500000095469","50OCN0000137265","50SLD0000214248","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25590","HOUSING BEARING SUB ASSY","363.91","2","1008","pcs","366821.28","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","1008","1","9219100228","","2019/10/19"
"95390","50","A021","1","1","500000095470","50OCN0000137252","50SLD0000214249","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25590","HOUSING BEARING SUB ASSY","363.91","2","1008","pcs","366821.28","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","1008","1","9219100230","","2019/10/19"
"95391","50","A021","1","1","500000095471","50OCN0000137260","50SLD0000214250","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25590","HOUSING BEARING SUB ASSY","363.91","2","504","pcs","183410.64","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","504","1","9219100234","","2019/10/19"
"95392","50","A021","1","1","500000095472","50OCN0000137681","50SLD0000214251","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25590","HOUSING BEARING SUB ASSY","363.91","2","1008","pcs","366821.28","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","1008","1","9219100239","","2019/10/19"
"95393","50","A021","1","1","500000095473","50OCN0000137253","50SLD0000214252","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25698","HOUSING BEARING SUB ASSY","379.66","2","252","pcs","95674.32","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","252","1","9219100231","","2019/10/19"
"95394","50","A021","1","1","500000095474","50OCN0000137262","50SLD0000214253","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25698","HOUSING BEARING SUB ASSY","379.66","2","252","pcs","95674.32","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","252","1","9219100236","","2019/10/19"
"95395","50","A021","1","1","500000095533","50OCN0000133717","50SLD0000214312","","0","0","","","","0","0","","0","0","1","D20230","MN187996","GEAR;ENG OIL PUMP DRIVE","ZZ","L99139963E","51","MN187996-SP","ROTOR  OIL PUMP INNER","87.59","2","16","pcs","1401.44","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","16","1","5019100267","","2019/10/19"
"95396","50","A021","1","1","500000095534","50OCN0000133718","50SLD0000214313","","0","0","","","","0","0","","0","0","1","D20230","MN187997","GEAR;ENG OIL PUMP DRIVE","ZZ","L99139973E","51","MN187997-SP","ROTOR  OIL PUMP OUTER","72.56","2","26","pcs","1886.56","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","26","1","5019100267","","2019/10/19"
"95397","50","A021","1","1","500000095535","50OCN0000137116","50SLD0000214314","","0","0","","","","0","0","","0","0","1","D20310","TC40214721","FORK;CLUTCH RELEASE","ZZ","41643809","51","TC402-1472-1","FORK  CLUTCH RELEASE","117.67","2","50","pcs","5883.5","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","50","1","F319100060","","2019/10/19"
"95398","50","A021","1","1","500000095536","50OCN0000137117","50SLD0000214315","","0","0","","","","0","0","","0","0","1","D20310","TC40226631","FORK;DIFF.LOCK SHIFT","ZZ","41643810","51","TC402-2663-1","FORK  SHIFT DIFF LOCK","156.35","2","175","pcs","27361.25","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","175","1","F319100060","","2019/10/19"
"95399","50","A021","1","1","500000095537","50OCN0000137118","50SLD0000214316","","0","0","","","","0","0","","0","0","1","D20310","TC40324402","FORK;SHIFT L-H","ZZ","41643811","51","TC403-2440-2","FORK  SHIFT L-H","185.12","2","40","pcs","7404.8","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","40","1","F319100061","","2019/10/19"
"95400","50","A021","1","1","500000095538","50OCN0000137119","50SLD0000214317","","0","0","","","","0","0","","0","0","1","D20310","TC41224111","FORK;SHIFT RANGE","ZZ","41643812","51","TC412-2411-1","FORK  SHIFT(RANGE)","189.79","2","60","pcs","11387.4","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","60","1","F319100060","","2019/10/19"
"95401","50","A021","1","1","500000095539","50OCN0000137120","50SLD0000214318","","0","0","","","","0","0","","0","0","1","D20310","TC42221152","CASE;MID","ZZ","41643807","51","TC422-2115-2","CASE MID","713.95","2","90","pcs","64255.5","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","90","1","F319100060","","2019/10/19"
"95402","50","A021","1","1","500000095540","50OCN0000137121","50SLD0000214319","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","41643813","51","TC422-2351-3","FORK  SHIFT 1-2","164.71","2","60","pcs","9882.6","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","60","1","F319100060","","2019/10/19"
"95403","50","A021","1","1","500000095541","50OCN0000137122","50SLD0000214320","","0","0","","","","0","0","","0","0","1","D20310","TC42223521","FORK;SHIFT 3-4","ZZ","41643814","51","TC422-2352-1","FORK  SHIFT 3-4","160.57","2","20","pcs","3211.4","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","20","1","F319100060","","2019/10/19"
"95404","50","A021","1","1","500000095542","50OCN0000137123","50SLD0000214321","","0","0","","","","0","0","","0","0","1","D20310","TC42223713","COVER;CLUTCH HOUSING","ZZ","41643808","51","TC422-2371-3","COVER  CLUTCH HOUSING","406.72","2","60","pcs","24403.2","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","60","1","F319100060","","2019/10/19"
"95405","50","A021","1","1","500000095543","50OCN0000137124","50SLD0000214322","","0","0","","","","0","0","","0","0","1","D20310","TC42224112","FORK;SHIFT RANGE","ZZ","41643815","51","TC422-2411-2","FORK  SHIFT(RANGE)","172.11","2","20","pcs","3442.2","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","20","1","F319100060","","2019/10/19"
"95406","50","A021","1","1","500000095544","50OCN0000137125","50SLD0000214323","","0","0","","","","0","0","","0","0","1","D20310","TC42224612","FORK;SHIFT PTO","ZZ","41643816","51","TC422-2461-2","FORK  SHIFT PTO","130.2","2","20","pcs","2604","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","20","1","F319100060","","2019/10/19"
"95407","50","A021","1","1","500000095545","50OCN0000137126","50SLD0000214324","","0","0","","","","0","0","","0","0","1","D20310","TC43221201","FORK;CLUTCH RELEASE","ZZ","41643817","51","TC432-2120-1","FORK  CLUTCH RELEASE","167.43","2","45","pcs","7534.35","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","45","1","F319100061","","2019/10/19"
"95408","50","A021","1","1","500000095546","50OCN0000137127","50SLD0000214325","","0","0","","","","0","0","","0","0","1","D20310","TC43223511","FORK;SHIFT 1-2","ZZ","41643818","51","TC432-2351-1","FORK  SHIFT 1-2","239.79","2","45","pcs","10790.55","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","45","1","F319100061","","2019/10/19"
"95409","50","A021","1","1","500000095547","50OCN0000137128","50SLD0000214326","","0","0","","","","0","0","","0","0","1","D20310","TC43223521","FORK;SHIFT 3-4","ZZ","41643819","51","TC432-2352-1","FORK  SHIFT 3-4","236.13","2","45","pcs","10625.85","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","45","1","F319100061","","2019/10/19"
"95410","50","A021","1","1","500000095548","50OCN0000137129","50SLD0000214327","","0","0","","","","0","0","","0","0","1","D20310","TC43223671","FORK;SHIFT PTO","ZZ","41643820","51","TC432-2367-1","FORK  SHIFT PTO","176.53","2","60","pcs","10591.8","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","60","1","F319100061","","2019/10/19"
