Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"71809","50","A021","1","1","500000071946","50OCN0000110278","50SLD0000166956","","0","0","","","","0","0","","0","0","1","D20170","10297584T","CASE-SET;DIFF","ZZ","POA1801403","51","10297584","CASE-SET;DIFF","1539.79","2","80","pcs","123183.2","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","80","1","5019040353","","2019/04/30"
"71810","50","A021","1","1","500000071947","50OCN0000111424","50SLD0000166957","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1059","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","144","1","F119040183","","2019/04/30"
"71811","50","A021","1","1","500000071948","50OCN0000111421","50SLD0000166958","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1060","51","1050B375-LP","SLEEVE","47.34","2","96","pcs","4544.64","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","96","1","F119040185","","2019/04/30"
"71812","50","A021","1","1","500000071949","50OCN0000110750","50SLD0000166959","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","51S9417809","51","1050B375-LP","SLEEVE","47.34","2","3","pcs","142.02","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","3","1","F119040189","","2019/04/30"
"71813","50","A021","1","1","500000071950","50OCN0000110727","50SLD0000166960","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","43S9416923","51","1050B375-LP","SLEEVE","47.34","2","2","pcs","94.68","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","2","1","F119040186","","2019/04/30"
"71814","50","A021","1","1","500000071951","50OCN0000109387","50SLD0000166961","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","43S9415939","51","1050B375-LP","SLEEVE","47.34","2","1","pcs","47.34","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","1","1","F119040186","","2019/04/30"
"71815","50","A021","1","1","500000071952","50OCN0000111426","50SLD0000166962","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1061","51","1050B375-LP","SLEEVE","47.34","2","192","pcs","9089.28","2019/04/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/30","192","1","F119040195","","2019/04/30"
"71816","50","A021","1","1","500000071953","50OCN0000111742","50SLD0000166963","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","43M9024653","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/04/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/30","30","1","F119040191","","2019/04/30"
"71817","50","A021","1","1","500000071954","50OCN0000111427","50SLD0000166964","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1062","51","1050B375-LP","SLEEVE","47.34","2","168","pcs","7953.12","2019/04/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/30","168","1","F119040200","","2019/04/30"
"71818","50","A021","1","1","500000071955","50OCN0000111443","50SLD0000166965","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","43M9BF2959","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","8","pcs","9340.4","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","8","1","F119040183","","2019/04/30"
"71819","50","A021","1","1","500000071956","50OCN0000111440","50SLD0000166966","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","43M9BF2961","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","4","pcs","4670.2","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","4","1","F119040185","","2019/04/30"
"71820","50","A021","1","1","500000071957","50OCN0000110751","50SLD0000166967","","0","0","","","","0","0","","0","0","1","D20213","1060A196","CASE ASSY  TIMING CHAIN","ZZ","51S9417816","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","1","pcs","1167.55","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","1","1","F119040189","","2019/04/30"
"71821","50","A021","1","1","500000071958","50OCN0000111445","50SLD0000166968","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","43M9BF2964","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","20","pcs","23351","2019/04/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/30","20","1","F119040195","","2019/04/30"
"71822","50","A021","1","1","500000071959","50OCN0000111446","50SLD0000166969","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","43M9BF2966","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","8","pcs","9340.4","2019/04/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/30","8","1","F119040200","","2019/04/30"
"71823","50","A021","1","1","500000071960","50OCN0000111472","50SLD0000166970","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M9BF1093","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","148","pcs","170072.72","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","148","1","F119040183","","2019/04/30"
"71824","50","A021","1","1","500000071961","50OCN0000111469","50SLD0000166971","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M9BF1094","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","92","pcs","105720.88","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","92","1","F119040185","","2019/04/30"
"71825","50","A021","1","1","500000071962","50OCN0000110752","50SLD0000166972","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","51S9417817","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","2","pcs","2298.28","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","2","1","F119040189","","2019/04/30"
"71826","50","A021","1","1","500000071963","50OCN0000110728","50SLD0000166973","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","43S9416925","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","2","pcs","2298.28","2019/04/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/29","2","1","F119040186","","2019/04/30"
