Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"101056","50","A021","1","1","500000101088","50OCN0000139538","50SLD0000225868","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","B3M9BD0426","51","1130A228","GEAR  CRANKSHAFT","228.77","2","120","pcs","27452.4","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","120","1","F119110233","","2019/11/30"
"101057","50","A021","1","1","500000101089","50OCN0000139559","50SLD0000225869","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","B3M9BD2013","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","156","pcs","42411.72","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","156","1","F119110235","","2019/11/30"
"101058","50","A021","1","1","500000101090","50OCN0000139558","50SLD0000225870","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","B3M9BD2016","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","132","pcs","35886.84","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","132","1","F119110233","","2019/11/30"
"101059","50","A021","1","1","500000101091","50OCN0000139579","50SLD0000225871","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","B3M9BD0459","51","1132A100","GEAR ASSY  IDLER","491.04","2","156","pcs","76602.24","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","156","1","F119110235","","2019/11/30"
"101060","50","A021","1","1","500000101092","50OCN0000139578","50SLD0000225872","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","B3M9BD0461","51","1132A100","GEAR ASSY  IDLER","491.04","2","132","pcs","64817.28","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","132","1","F119110233","","2019/11/30"
"101061","50","A021","1","1","500000101093","50OCN0000139582","50SLD0000225873","","0","0","","","","0","0","","0","0","1","D20210","1132A117","GEAR; ASSY; IDLER LH","ZZ","B3M9BD0465","51","1132A117","GEAR ASSY  IDLER LH","312.26","2","24","pcs","7494.24","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","24","1","F119110234","","2019/11/30"
"101062","50","A021","1","1","500000101094","50OCN0000139620","50SLD0000225874","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","B3M9BD2396","51","1300A033","PUMP ASSY; WATER","759.67","2","20","pcs","15193.4","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","20","1","F119110234","","2019/11/30"
"101063","50","A021","1","1","500000101095","50OCN0000139617","50SLD0000225875","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","B3M9BD2399","51","1300A033","PUMP ASSY; WATER","759.67","2","25","pcs","18991.75","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","25","1","F119110232","","2019/11/30"
"101064","50","A021","1","1","500000101096","50OCN0000138889","50SLD0000225876","","0","0","","","","0","0","","0","0","1","D20230","1300A033","PUMP ASSY ; WATER","ZZ","L9A110913E","51","1300A033-SP","PUMP ASSY; WATER","932.47","2","9","pcs","8392.23","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","9","1","5019110478","","2019/11/30"
"101065","50","A021","1","1","500000101097","50OCN0000138890","50SLD0000225877","","0","0","","","","0","0","","0","0","1","D20230","1300A057","PUMP ASSY ; WATER","ZZ","L9A106583D","51","1300A057-SP","PUMP ASSY;WATER","775.64","2","25","pcs","19391","2019/11/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/29","25","1","5019110480","","2019/11/30"
