Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"67472","50","A021","1","1","500000067806","50OCN0000108699","50SLD0000158605","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FKJ3403220","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/03/27","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/27","100","1","5019030401","","2019/03/28"
"67473","50","A021","1","1","500000067807","50OCN0000108698","50SLD0000158606","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FBJ3402582","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/03/27","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/27","100","1","5019030401","","2019/03/28"
"67474","50","A021","1","1","500000067808","50OCN0000108800","50SLD0000158607","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ3402706","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/03/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/28","100","1","5019030409","","2019/03/28"
"67475","50","A021","1","1","500000067809","50OCN0000108801","50SLD0000158608","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FBJ3402724","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/03/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/28","100","1","5019030411","","2019/03/28"
"67476","50","A021","1","1","500000067810","50OCN0000108802","50SLD0000158609","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FKJ3403422","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/03/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/28","100","1","5019030411","","2019/03/28"
"67477","50","A021","1","1","500000067811","50OCN0000104699","50SLD0000158610","","0","0","","","","0","0","","0","0","1","D20130","8983828360","PUMP ASM; WATER","ZZ","1K2B159400","51","898382-8360-SP","WATER PUMP ASSY","483.78","2","10","pcs","4837.8","2019/03/27","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/27","10","1","5019030404","","2019/03/28"
"67478","50","A021","1","1","500000067812","50OCN0000104698","50SLD0000158611","","0","0","","","","0","0","","0","0","1","D20130","8983860670","GASKET;PUMP TO C/BL","ZZ","1K2B160200","51","898386-0670-SP","GASKET;PUMP TO C/BL","13.62","2","25","pcs","340.5","2019/03/27","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/27","25","1","5019030404","","2019/03/28"
"67479","50","A021","1","1","500000067813","50OCN0000107778","50SLD0000158612","","0","0","","","","0","0","","0","0","1","D20210","MD372348V","PACKING;SEMI-CIRCULAR","ZZ","33M9BD2674","51","MD372348-LP","PACKING SEMI-CIRCULAR","6.55","2","300","pcs","1965","2019/03/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/28","300","1","F119030272","","2019/03/28"
"67480","50","A021","1","1","500000067814","50OCN0000107790","50SLD0000158613","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","33M9BD3540","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2019/03/27","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/27","12","1","F119030259","","2019/03/28"
"67481","50","A021","1","1","500000067815","50OCN0000107789","50SLD0000158614","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","33M9BD3541","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2019/03/27","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/27","12","1","F119030263","","2019/03/28"
