Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"112977","50","A021","1","1","500000112940","50OCN0000152681","50SLD0000249911","","0","0","","","","0","0","","0","0","1","D20230","1060A217","CASE ASSY;TIMING CHAIN","ZZ","LA2050013D","51","1060A217-SP","CASE ASSY  TIMING CHAIN","1261","2","10","pcs","12610","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","10","1","5020020450","","2020/03/02"
"112978","50","A021","1","1","500000112941","50OCN0000152283","50SLD0000249912","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","23M0BA0363","51","1064A035","CASE ASSY  OIL PUMP","1134.17","2","30","pcs","34025.1","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","30","1","F120020248","","2020/03/02"
"112979","50","A021","1","1","500000112942","50OCN0000152280","50SLD0000249913","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","23M0BA0365","51","1064A035","CASE ASSY  OIL PUMP","1134.17","2","35","pcs","39695.95","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","35","1","F120020250","","2020/03/02"
"112980","50","A021","1","1","500000112943","50OCN0000152682","50SLD0000249914","","0","0","","","","0","0","","0","0","1","D20230","1064A035","CASE ASSY  OIL PUMP","ZZ","BA2003953D","51","1064A035-SP","CASE ASSY  OIL PUMP","1462.42","2","91","pcs","133080.22","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","91","1","5020020451","","2020/03/02"
"112981","50","A021","1","1","500000112944","50OCN0000153538","50SLD0000249915","","0","0","","","","0","0","","0","0","1","D20210","1125A218","GEAR; B/S LH","ZZ","31M0BA8017","51","1125A218","GEAR  B /S LH","213.76","2","45","pcs","9619.2","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","45","1","F120020250","","2020/03/02"
"112982","50","A021","1","1","500000112945","50OCN0000152683","50SLD0000249916","","0","0","","","","0","0","","0","0","1","D20230","1125A218","GEAR;BALANCE SHAFT LH","ZZ","LA2050123E","51","1125A218-SP","GEAR  BALANCER SHAFT LH","236.76","2","1","pcs","236.76","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","1","1","5020020450","","2020/03/02"
"112983","50","A021","1","1","500000112946","50OCN0000152308","50SLD0000249917","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","23M0BA0975","51","1130A228","GEAR  CRANKSHAFT","228.77","2","180","pcs","41178.6","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","180","1","F120020249","","2020/03/02"
"112984","50","A021","1","1","500000112947","50OCN0000152305","50SLD0000249918","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","23M0BA0979","51","1130A228","GEAR  CRANKSHAFT","228.77","2","150","pcs","34315.5","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","150","1","F120020251","","2020/03/02"
"112985","50","A021","1","1","500000112948","50OCN0000154277","50SLD0000249919","","0","0","","","","0","0","","0","0","1","D20220","1130A228G","GEAR  CRANKSHAFT","ZZ","31M0019416","51","1130A228","GEAR  CRANKSHAFT","231.08","2","90","pcs","20797.2","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","90","1","F120030001","","2020/03/02"
"112986","50","A021","1","1","500000112949","50OCN0000153543","50SLD0000249920","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M0BA8061","51","1130A228","GEAR  CRANKSHAFT","228.77","2","75","pcs","17157.75","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","75","1","F120030005","","2020/03/02"
