Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"81124","50","A021","1","1","500000081654","50OCN0000121249","50SLD0000186258","","0","0","","","","0","0","","0","0","1","D20210","1300A075","PUMP ASSY WATER","ZZ","71M9BC0778","51","1300A075","PUMP ASSY;WATER","625.52","2","10","pcs","6255.2","2019/07/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/04","10","1","F119070046","","2019/07/10"
"81125","50","A021","1","1","500000081655","50OCN0000121254","50SLD0000186259","","0","0","","","","0","0","","0","0","1","D20210","1300A075","PUMP ASSY WATER","ZZ","71M9BC0780","51","1300A075","PUMP ASSY;WATER","625.52","2","10","pcs","6255.2","2019/07/05","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/05","10","1","F119070050","","2019/07/10"
"81126","50","A021","1","1","500000081656","50OCN0000121255","50SLD0000186260","","0","0","","","","0","0","","0","0","1","D20210","1300A075","PUMP ASSY WATER","ZZ","71M9BC0782","51","1300A075","PUMP ASSY;WATER","625.52","2","10","pcs","6255.2","2019/07/05","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/05","10","1","F119070053","","2019/07/10"
"81127","50","A021","1","1","500000081657","50OCN0000121273","50SLD0000186261","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","71M9BB8892","51","1300A126","WATER PUMP ASSY","645.02","2","156","pcs","100623.12","2019/07/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/04","156","1","F119070045","","2019/07/10"
"81128","50","A021","1","1","500000081658","50OCN0000121270","50SLD0000186262","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","71M9BB8894","51","1300A126","WATER PUMP ASSY","645.02","2","244","pcs","157384.88","2019/07/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/04","244","1","F119070047","","2019/07/10"
"81129","50","A021","1","1","500000081659","50OCN0000121275","50SLD0000186263","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","71M9BB8897","51","1300A126","WATER PUMP ASSY","645.02","2","156","pcs","100623.12","2019/07/05","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/05","156","1","F119070051","","2019/07/10"
"81130","50","A021","1","1","500000081660","50OCN0000121650","50SLD0000186264","","0","0","","","","0","0","","0","0","1","D20220","1300A126G","WATER PUMP ASSY","ZZ","71M9025935","51","1300A126","WATER PUMP ASSY","645.02","2","90","pcs","58051.8","2019/07/05","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/05","90","1","F119070048","","2019/07/10"
"81131","50","A021","1","1","500000081661","50OCN0000121276","50SLD0000186265","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","71M9BB8900","51","1300A126","WATER PUMP ASSY","645.02","2","212","pcs","136744.24","2019/07/05","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/05","212","1","F119070054","","2019/07/10"
"81132","50","A021","1","1","500000081662","50OCN0000121305","50SLD0000186266","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","71M9BC1759","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","160","pcs","54774.4","2019/07/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/04","160","1","F119070045","","2019/07/10"
"81133","50","A021","1","1","500000081663","50OCN0000121302","50SLD0000186267","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","71M9BC1766","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","240","pcs","82161.6","2019/07/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/04","240","1","F119070047","","2019/07/10"
