Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"106511","50","A021","1","1","500000106637","50OCN0000148245","50SLD0000236989","","0","0","","","","0","0","","0","0","1","D20110","8982481601","GEAR ASM;CAMSHAF","ZZ","FKK1400798","51","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","164.82","2","300","pcs","49446","2020/01/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/16","300","1","5020010218","","2020/01/17"
"106512","50","A021","1","1","500000106638","50OCN0000148244","50SLD0000236990","","0","0","","","","0","0","","0","0","1","D20110","8982481601","GEAR ASM;CAMSHAF","ZZ","DFK1400764","51","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","164.82","2","150","pcs","24723","2020/01/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/16","150","1","5020010218","","2020/01/17"
"106513","50","A021","1","1","500000106639","50OCN0000148246","50SLD0000236991","","0","0","","","","0","0","","0","0","1","D20110","8982481612","GEAR ASM;CAM;SUB","ZZ","DFK1400765","51","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","97.3","2","150","pcs","14595","2020/01/15","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/15","150","1","5020010207","","2020/01/17"
"106514","50","A021","1","1","500000106640","50OCN0000148247","50SLD0000236992","","0","0","","","","0","0","","0","0","1","D20110","8982481612","GEAR ASM;CAM;SUB","ZZ","FKK1400799","51","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","97.3","2","90","pcs","8757","2020/01/15","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/15","90","1","5020010207","","2020/01/17"
"106515","50","A021","1","1","500000106641","50OCN0000148249","50SLD0000236993","","0","0","","","","0","0","","0","0","1","D20110","8982481612","GEAR ASM;CAM;SUB","ZZ","FKK1400800","51","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","97.3","2","300","pcs","29190","2020/01/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/16","300","1","5020010218","","2020/01/17"
"106516","50","A021","1","1","500000106642","50OCN0000148248","50SLD0000236994","","0","0","","","","0","0","","0","0","1","D20110","8982481612","GEAR ASM;CAM;SUB","ZZ","DFK1400766","51","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","97.3","2","150","pcs","14595","2020/01/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/16","150","1","5020010218","","2020/01/17"
"106517","50","A021","1","1","500000106643","50OCN0000146221","50SLD0000236995","","0","0","","","","0","0","","0","0","1","D20130","8982482551","WATER PUMP ASM","ZZ","2KDA339100","51","898248-2551-SP","WATER PUMP ASSY","435.64","2","10","pcs","4356.4","2020/01/15","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/15","10","1","5020010196","","2020/01/17"
"106518","50","A021","1","1","500000106644","50OCN0000146216","50SLD0000236996","","0","0","","","","0","0","","0","0","1","D20130","8982482551","WATER PUMP ASM","ZZ","1KDA434600","51","898248-2551-SP","WATER PUMP ASSY","435.64","2","9","pcs","3920.76","2020/01/15","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/15","9","1","5020010195","","2020/01/17"
"106519","50","A021","1","1","500000106645","50OCN0000147111","50SLD0000236997","","0","0","","","","0","0","","0","0","1","D20121","8983153723","BRAKE ASM;FRONT (STD)","ZZ","KG9D018506","51","898315-3723","BRAKE ASSY Ft RH (STD)","9396","2","6","pcs","56376","2020/01/15","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/15","6","1","5020010199","","2020/01/17"
"106520","50","A021","1","1","500000106646","50OCN0000147114","50SLD0000236998","","0","0","","","","0","0","","0","0","1","D20121","8983153733","BRAKE ASM;FRONT (STD)","ZZ","KG9D018509","51","898315-3733","BRAKE ASSY Ft LH (STD)","9396","2","6","pcs","56376","2020/01/15","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/15","6","1","5020010199","","2020/01/17"
