Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"68052","50","A021","1","1","500000068206","50OCN0000107174","50SLD0000159493","","0","0","","","","0","0","","0","0","1","D20410","49135-25681","HOUSING BEARING SUB ASSY","ZZ","B19030025","52","49135-25681","HOUSING BEARING SUB ASSY","399.68","2","504","pcs","201438.72","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/15","504","1","9019030074","","2019/03/31"
"68053","50","A021","1","1","500000068207","50OCN0000109683","50SLD0000159551","","0","0","","","","0","0","","0","0","1","D20110","5JX3713590","OIL PUMP","ZZ","FKJ3403817","51","5JX371-3590","PUMP;ASM;OIL","902.58","2","100","pcs","90258","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","100","1","5019030444","","2019/03/31"
"68054","50","A021","1","1","500000068208","50OCN0000109588","50SLD0000159552","","0","0","","","","0","0","","0","0","1","D20110","5JX3713590","OIL PUMP","ZZ","FBJ3403026","51","5JX371-3590","PUMP;ASM;OIL","902.58","2","100","pcs","90258","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","100","1","5019030439","","2019/03/31"
"68055","50","A021","1","1","500000068209","50OCN0000109587","50SLD0000159553","","0","0","","","","0","0","","0","0","1","D20110","5JX3713590","OIL PUMP","ZZ","DFJ3403032","51","5JX371-3590","PUMP;ASM;OIL","902.58","2","100","pcs","90258","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","100","1","5019030439","","2019/03/31"
"68056","50","A021","1","1","500000068210","50OCN0000109682","50SLD0000159554","","0","0","","","","0","0","","0","0","1","D20110","5JX3713590","OIL PUMP","ZZ","FKJ3403816","51","5JX371-3590","PUMP;ASM;OIL","902.58","2","100","pcs","90258","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","100","1","5019030441","","2019/03/31"
"68057","50","A021","1","1","500000068211","50OCN0000109681","50SLD0000159555","","0","0","","","","0","0","","0","0","1","D20110","5JX3713590","OIL PUMP","ZZ","DFJ3403215","51","5JX371-3590","PUMP;ASM;OIL","902.58","2","100","pcs","90258","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","100","1","5019030441","","2019/03/31"
"68058","50","A021","1","1","500000068212","50OCN0000109689","50SLD0000159556","","0","0","","","","0","0","","0","0","1","D20110","8973121474","WATER PUMP ASM","ZZ","DDJ3402655","51","897312-1474","WATER PUMP ASSY","607.88","2","180","pcs","109418.4","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","180","1","5019030440","","2019/03/31"
"68059","50","A021","1","1","500000068213","50OCN0000109690","50SLD0000159557","","0","0","","","","0","0","","0","0","1","D20110","8973121474","WATER PUMP ASM","ZZ","FYJ3407090","51","897312-1474","WATER PUMP ASSY","607.88","2","180","pcs","109418.4","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","180","1","5019030440","","2019/03/31"
"68060","50","A021","1","1","500000068214","50OCN0000109695","50SLD0000159558","","0","0","","","","0","0","","0","0","1","D20110","8981320560","BRACKET;COMMON R","ZZ","FYJ3407093","51","898132-0560","BRACKET; COMMON RAIL","55.6","2","15","pcs","834","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","15","1","5019030440","","2019/03/31"
"68061","50","A021","1","1","500000068215","50OCN0000109704","50SLD0000159559","","0","0","","","","0","0","","0","0","1","D20110","8982432260","COVER;TIMING CHA","ZZ","FYJ3407098","51","898243-2260","COVER; TIMING CHAIN UPPER","115.71","2","360","pcs","41655.6","2019/03/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/30","360","1","5019030440","","2019/03/31"
