Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"69456","50","A021","1","1","500000069657","50OCN0000111073","50SLD0000162267","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","43S9411299","51","1132A100","GEAR ASSY  IDLER","498.42","2","1","pcs","498.42","2019/04/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/08","1","1","F119040075","","2019/04/09"
"69457","50","A021","1","1","500000069658","50OCN0000109073","50SLD0000162268","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","41M9BE5915","51","1132A100","GEAR ASSY  IDLER","498.42","2","168","pcs","83734.56","2019/04/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/09","168","1","F119040078","","2019/04/09"
"69458","50","A021","1","1","500000069659","50OCN0000109074","50SLD0000162269","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","41M9BE5919","51","1132A100","GEAR ASSY  IDLER","498.42","2","180","pcs","89715.6","2019/04/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/09","180","1","F119040081","","2019/04/09"
"69459","50","A021","1","1","500000069660","50OCN0000109112","50SLD0000162270","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","41M9BE6829","51","1300A033","PUMP ASSY; WATER","765.15","2","55","pcs","42083.25","2019/04/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/08","55","1","F119040067","","2019/04/09"
"69460","50","A021","1","1","500000069661","50OCN0000109109","50SLD0000162271","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","41M9BE6832","51","1300A033","PUMP ASSY; WATER","765.15","2","55","pcs","42083.25","2019/04/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/08","55","1","F119040069","","2019/04/09"
"69461","50","A021","1","1","500000069662","50OCN0000111074","50SLD0000162272","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","43S9411330","51","1300A033","PUMP ASSY; WATER","765.15","2","1","pcs","765.15","2019/04/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/08","1","1","F119040073","","2019/04/09"
"69462","50","A021","1","1","500000069663","50OCN0000109114","50SLD0000162273","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","41M9BE6836","51","1300A033","PUMP ASSY; WATER","765.15","2","55","pcs","42083.25","2019/04/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/09","55","1","F119040077","","2019/04/09"
"69463","50","A021","1","1","500000069664","50OCN0000109115","50SLD0000162274","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","41M9BE6842","51","1300A033","PUMP ASSY; WATER","765.15","2","55","pcs","42083.25","2019/04/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/09","55","1","F119040080","","2019/04/09"
"69464","50","A021","1","1","500000069665","50OCN0000109129","50SLD0000162275","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","41M9BE7496","51","1300A057","PUMP ASSY;WATER","662.05","2","6","pcs","3972.3","2019/04/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/09","6","1","F119040079","","2019/04/09"
"69465","50","A021","1","1","500000069666","50OCN0000109170","50SLD0000162276","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","41M9BE7061","51","1300A126","WATER PUMP ASSY","645.02","2","176","pcs","113523.52","2019/04/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/08","176","1","F119040068","","2019/04/09"
