Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"108410","50","A021","1","1","500000108527","50OCN0000150252","50SLD0000240790","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FKK1402648","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","100","1","5020010409","","2020/01/29"
"108411","50","A021","1","1","500000108528","50OCN0000150140","50SLD0000240791","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFK1402569","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","100","1","5020010409","","2020/01/29"
"108412","50","A021","1","1","500000108529","50OCN0000147247","50SLD0000240792","","0","0","","","","0","0","","0","0","1","D20130","8983828360","PUMP ASM; WATER","ZZ","1KDB407100","51","898382-8360-SP","WATER PUMP ASSY","483.78","2","14","pcs","6772.92","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","14","1","5020010422","","2020/01/29"
"108413","50","A021","1","1","500000108530","50OCN0000147250","50SLD0000240793","","0","0","","","","0","0","","0","0","1","D20130","8983828360","PUMP ASM; WATER","ZZ","1KDB132400","51","898382-8360-SP","WATER PUMP ASSY","483.78","2","5","pcs","2418.9","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","5","1","5020010422","","2020/01/29"
"108414","50","A021","1","1","500000108531","50OCN0000147246","50SLD0000240794","","0","0","","","","0","0","","0","0","1","D20130","8983860670","GASKET;PUMP TO C/BL","ZZ","1KDB408600","51","898386-0670-SP","GASKET;PUMP TO C/BL","13.62","2","5","pcs","68.1","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","5","1","5020010422","","2020/01/29"
"108415","50","A021","1","1","500000108532","50OCN0000150271","50SLD0000240795","","0","0","","","","0","0","","0","0","1","D20310","TC40226631","FORK;DIFF.LOCK SHIFT","ZZ","41968751","51","TC402-2663-1","FORK  SHIFT DIFF LOCK","155.73","2","150","pcs","23359.5","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","150","1","F320010074","","2020/01/29"
"108416","50","A021","1","1","500000108533","50OCN0000150272","50SLD0000240796","","0","0","","","","0","0","","0","0","1","D20310","TC40324402","FORK;SHIFT L-H","ZZ","41968752","51","TC403-2440-2","FORK  SHIFT L-H","184.59","2","40","pcs","7383.6","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","40","1","F320010075","","2020/01/29"
"108417","50","A021","1","1","500000108534","50OCN0000150273","50SLD0000240797","","0","0","","","","0","0","","0","0","1","D20310","TC41224111","FORK;SHIFT RANGE","ZZ","41968753","51","TC412-2411-1","FORK  SHIFT(RANGE)","188.98","2","60","pcs","11338.8","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","60","1","F320010074","","2020/01/29"
"108418","50","A021","1","1","500000108535","50OCN0000150274","50SLD0000240798","","0","0","","","","0","0","","0","0","1","D20310","TC42221152","CASE;MID","ZZ","41968749","51","TC422-2115-2","CASE MID","701.39","2","45","pcs","31562.55","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","45","1","F320010074","","2020/01/29"
"108419","50","A021","1","1","500000108536","50OCN0000150275","50SLD0000240799","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","41968754","51","TC422-2351-3","FORK  SHIFT 1-2","164.03","2","60","pcs","9841.8","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","60","1","F320010074","","2020/01/29"
"108420","50","A021","1","1","500000108537","50OCN0000150276","50SLD0000240800","","0","0","","","","0","0","","0","0","1","D20310","TC42223713","COVER;CLUTCH HOUSING","ZZ","41968750","51","TC422-2371-3","COVER  CLUTCH HOUSING","401.56","2","60","pcs","24093.6","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","60","1","F320010074","","2020/01/29"
"108421","50","A021","1","1","500000108538","50OCN0000150277","50SLD0000240801","","0","0","","","","0","0","","0","0","1","D20310","TC43221201","FORK;CLUTCH RELEASE","ZZ","41968755","51","TC432-2120-1","FORK  CLUTCH RELEASE","166.7","2","45","pcs","7501.5","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","45","1","F320010075","","2020/01/29"
"108422","50","A021","1","1","500000108539","50OCN0000150278","50SLD0000240802","","0","0","","","","0","0","","0","0","1","D20310","TC43223511","FORK;SHIFT 1-2","ZZ","41968756","51","TC432-2351-1","FORK  SHIFT 1-2","239.17","2","45","pcs","10762.65","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","45","1","F320010075","","2020/01/29"
"108423","50","A021","1","1","500000108540","50OCN0000150279","50SLD0000240803","","0","0","","","","0","0","","0","0","1","D20310","TC43223521","FORK;SHIFT 3-4","ZZ","41968757","51","TC432-2352-1","FORK  SHIFT 3-4","235.57","2","45","pcs","10600.65","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","45","1","F320010075","","2020/01/29"
"108424","50","A021","1","1","500000108541","50OCN0000150280","50SLD0000240804","","0","0","","","","0","0","","0","0","1","D20310","TC43223671","FORK;SHIFT PTO","ZZ","41968758","51","TC432-2367-1","FORK  SHIFT PTO","176.09","2","40","pcs","7043.6","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","40","1","F320010075","","2020/01/29"
"108425","50","A021","1","1","500000108542","50OCN0000150281","50SLD0000240805","","0","0","","","","0","0","","0","0","1","D20310","TC62021881","FORK;SHIFT(SHUTTLE)","ZZ","41968759","51","TC620-2188-1","FORK  SHIFT (SHUTTLE)","173.15","2","48","pcs","8311.2","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","48","1","F320010075","","2020/01/29"
"108426","50","A021","1","1","500000108543","50OCN0000150282","50SLD0000240806","","0","0","","","","0","0","","0","0","1","D20310","TC68254501","FORK;SHIFT(RANGE SHIFT)","ZZ","41968760","51","TC682-5450-1","FORK  SHIFT(RANGE)","206.49","2","20","pcs","4129.8","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","20","1","F320010075","","2020/01/29"
"108427","50","A021","1","1","500000108544","50OCN0000150283","50SLD0000240807","","0","0","","","","0","0","","0","0","1","D20310","TC82214722","FORK(CLUTCH RELEASE)","ZZ","41968761","51","TC822-1472-2","FORK  (CLUTCH RELEASE)","105.31","2","60","pcs","6318.6","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","60","1","F320010076","","2020/01/29"
"108428","50","A021","1","1","500000108545","50OCN0000150284","50SLD0000240808","","0","0","","","","0","0","","0","0","1","D20310","TC82223521","FORK;SHIFT(3-4)","ZZ","41968762","51","TC822-2352-1","FORK  SHIFT (3-4)","162.82","2","50","pcs","8141","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","50","1","F320010076","","2020/01/29"
"108429","50","A021","1","1","500000108546","50OCN0000150285","50SLD0000240809","","0","0","","","","0","0","","0","0","1","D20310","TC82224611","FORK;SHIFT(PTO)","ZZ","41968763","51","TC822-2461-1","FORK  SHIFT(PTO)","132.33","2","45","pcs","5954.85","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","45","1","F320010076","","2020/01/29"
"108430","50","A021","1","1","500000108547","50OCN0000150286","50SLD0000240810","","0","0","","","","0","0","","0","0","1","D20310","TC83221881","FORK;SHIFT(SHUTTLE)","ZZ","41968764","51","TC832-2188-1","FORK  SHIFT (SHUTTLE)","206.44","2","40","pcs","8257.6","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","40","1","F320010076","","2020/01/29"
"108431","50","A021","1","1","500000108548","50OCN0000150287","50SLD0000240811","","0","0","","","","0","0","","0","0","1","D20310","TE01221882","FORK SHIFT SHUTTLE","ZZ","41968747","51","TE012-2188-2","FORK SHIFT SHUTTLE (FG)","576.4","2","10","pcs","5764","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","10","1","F320010076","","2020/01/29"
"108432","50","A021","1","1","500000108549","50OCN0000150288","50SLD0000240812","","0","0","","","","0","0","","0","0","1","D20310","TE01223512","FORK SHIFT (1-2)","ZZ","41968748","51","TE012-2351-2","FORK SHIFT (1-2) (FG)","549.04","2","10","pcs","5490.4","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","10","1","F320010076","","2020/01/29"
"108433","50","A021","1","1","500000108550","50OCN0000149167","50SLD0000240813","","0","0","","","","0","0","","0","0","1","D21210","WL511033Y","PLUG ASSY-O.C","ZZ","M-00002-0","51","WL51-10-33Y-LP","PLUG ASSY OIL CONTROL","12.5","2","5","pcs","62.5","2020/01/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/28","5","1","F220010002","","2020/01/29"
"108434","50","A012","1","1","500000108551","50OCN0000144188","50SLD0000240952","","0","0","","","","0","0","","0","0","1","T10200","J123-12600","FLANGE","ZZ","TBKK2003","51","J123-12600-EP","FLANGE","3.803","2","864","pcs","3285.79","2020/01/27","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2020/03/02","864","1","E12001008","","2020/01/29"
"108435","50","A012","1","1","500000108552","50OCN0000144189","50SLD0000240953","","0","0","","","","0","0","","0","0","1","T10200","J199-20010","CAP","ZZ","TBKK2003","51","J199-20010-EP","CAP",".091","2","2000","pcs","182","2020/01/27","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2020/03/02","2000","1","E12001008","","2020/01/29"
"108436","50","A022","1","1","500000108553","50OCN0000149423","50SLD0000240954","","0","0","","","","0","0","","0","0","1","F30110","PW811566","FRONT CASE ASSY","ZZ","6200261997","51","PW811566-EP","FRONT CASE ASSY","1376.88","2","900","pcs","1239192","2020/01/28","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2020/01/24","900","1","E12001013","","2020/01/29"
"108437","50","A021","1","1","500000108554","50OCN0000150586","50SLD0000240955","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B20010016","52","49373-25698","HOUSING BEARING SUB ASSY","384.98","2","252","pcs","97014.96","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","252","1","9220010087","","2020/01/29"
"108438","50","A021","1","1","500000108555","50OCN0000150584","50SLD0000240956","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B20010016","52","49373-25590","HOUSING BEARING SUB ASSY","364.21","2","1008","pcs","367123.68","2020/01/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/29","1008","1","9220010087","","2020/01/29"
