Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"88261","50","A021","1","1","500000088364","50OCN0000127685","50SLD0000200264","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","83M9030209","51","1050B375-LP","SLEEVE","47.34","2","60","pcs","2840.4","2019/08/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/28","60","1","F119080199","","2019/08/30"
"88262","50","A021","1","1","500000088365","50OCN0000127305","50SLD0000200265","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","83M9BF2776","51","1050B375-LP","SLEEVE","46.87","2","168","pcs","7874.16","2019/08/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/28","168","1","F119080206","","2019/08/30"
"88263","50","A021","1","1","500000088366","50OCN0000127302","50SLD0000200266","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","83M9BF2777","51","1050B375-LP","SLEEVE","46.87","2","264","pcs","12373.68","2019/08/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/28","264","1","F119080208","","2019/08/30"
"88264","50","A021","1","1","500000088367","50OCN0000127307","50SLD0000200267","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","83M9BF2778","51","1050B375-LP","SLEEVE","46.87","2","192","pcs","8999.04","2019/08/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/29","192","1","F119080217","","2019/08/30"
"88265","50","A021","1","1","500000088368","50OCN0000127308","50SLD0000200268","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","83M9BF2779","51","1050B375-LP","SLEEVE","46.87","2","264","pcs","12373.68","2019/08/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/29","264","1","F119080220","","2019/08/30"
"88266","50","A021","1","1","500000088369","50OCN0000127694","50SLD0000200269","","0","0","","","","0","0","","0","0","1","D20220","1060A217G","CASE ASSY  TIMING CHAIN","ZZ","83M9030210","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","30","pcs","34474.2","2019/08/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/28","30","1","F119080199","","2019/08/30"
"88267","50","A021","1","1","500000088370","50OCN0000127342","50SLD0000200270","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","83M9BF4687","51","1060A217","CASE ASSY  TIMING CHAIN","1137.65","2","174","pcs","197951.1","2019/08/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/28","174","1","F119080206","","2019/08/30"
"88268","50","A021","1","1","500000088371","50OCN0000127339","50SLD0000200271","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","83M9BF4701","51","1060A217","CASE ASSY  TIMING CHAIN","1137.65","2","274","pcs","311716.1","2019/08/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/28","274","1","F119080208","","2019/08/30"
"88269","50","A021","1","1","500000088372","50OCN0000127344","50SLD0000200272","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","83M9BF4731","51","1060A217","CASE ASSY  TIMING CHAIN","1137.65","2","178","pcs","202501.7","2019/08/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/29","178","1","F119080217","","2019/08/30"
"88270","50","A021","1","1","500000088373","50OCN0000127345","50SLD0000200273","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","83M9BF4753","51","1060A217","CASE ASSY  TIMING CHAIN","1137.65","2","260","pcs","295789","2019/08/29","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/29","260","1","F119080220","","2019/08/30"
