Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"111470","50","A021","1","1","500000111606","50OCN0000149182","50SLD0000246148","","0","0","","","","0","0","","0","0","1","D20124","8983262451","SHOE;BRK;RR","ZZ","5L1A004500","51","G103-14510-SP","SHOE ASSY","2105.12","2","-30","pcs","-63153.6","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","30","1","5020020224","","2020/02/22"
"111471","50","A021","1","1","500000111607","50OCN0000149182","50SLD0000247215","","0","0","","","","0","0","","0","0","1","D20123","8983262451","SHOE;BRK;RR","ZZ","5L1A004500","51","G103-14500","SHOE ASSY","2105.12","2","30","pcs","63153.6","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","30","1","5020020224","","2020/02/22"
"111472","50","A012","1","1","500000111609","50OCN0000146196","50SLD0000247217","","0","0","","","","0","0","","0","0","1","T00100","L322-04100Z20","ROTER OUTER","ZZ","P1780-MM281","51","L322-04100Z20-EP","ROTER OUTER","30500","2","20","pcs","610000","2020/02/19","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/03/21","20","1","E22002007","","2020/02/22"
"111473","50","A021","1","1","500000111430","50OCN0000152928","50SLD0000246957","","0","0","","","","0","0","","0","0","1","D20170","10288497","CASE-SET;DIFF","ZZ","SSAWD045","51","10288497","CASE-SET;DIFF","1135.19","2","440","pcs","499483.6","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","440","1","5020020278","","2020/02/22"
"111474","50","A021","1","1","500000111431","50OCN0000152932","50SLD0000246958","","0","0","","","","0","0","","0","0","1","D20170","10297583","CASE-SET;DIFF","ZZ","SSAWD045","51","10297583","CASE-SET;DIFF","1076.54","2","40","pcs","43061.6","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","40","1","5020020279","","2020/02/22"
"111475","50","A021","1","1","500000111432","50OCN0000150624","50SLD0000246959","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","22M0BJ1711","51","1050B375-LP","SLEEVE","45.79","2","144","pcs","6593.76","2020/02/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/18","144","1","F120020152","","2020/02/22"
"111476","50","A021","1","1","500000111433","50OCN0000150621","50SLD0000246960","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","22M0BJ1713","51","1050B375-LP","SLEEVE","45.79","2","240","pcs","10989.6","2020/02/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/18","240","1","F120020155","","2020/02/22"
"111477","50","A021","1","1","500000111434","50OCN0000150626","50SLD0000246961","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","22M0BJ1714","51","1050B375-LP","SLEEVE","45.79","2","168","pcs","7692.72","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","168","1","F120020160","","2020/02/22"
"111478","50","A021","1","1","500000111435","50OCN0000151371","50SLD0000246962","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","22M0013835","51","1050B375-LP","SLEEVE","45.79","2","60","pcs","2747.4","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","60","1","F120020156","","2020/02/22"
"111479","50","A021","1","1","500000111436","50OCN0000150627","50SLD0000246963","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","22M0BJ1717","51","1050B375-LP","SLEEVE","45.79","2","216","pcs","9890.64","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","216","1","F120020163","","2020/02/22"
