Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"70683","50","A021","1","1","500000071056","50OCN0000108742","50SLD0000164191","","0","0","","","","0","0","","0","0","1","D20121","8984823840","BRAKE ASSY RRr LH (STD)","ZZ","KG93007703","51","898482-3840","BRAKE ASSY RRr LH (STD)","9389","2","-12","pcs","-112668","2019/04/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/20","12","1","5019040226","","2019/04/24"
"70684","50","A021","1","1","500000071057","50OCN0000108742","50SLD0000164191","","0","0","","","","0","0","","0","0","1","D20121","8984823840","BRAKE ASSY RRr LH (STD)","ZZ","KG93007703","51","898482-3840","BRAKE ASSY RRr LH (STD)","9289","2","12","pcs","111468","2019/04/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/20","12","1","5019040226","","2019/04/24"
"70685","50","A021","1","1","500000071058","50OCN0000112591","50SLD0000164972","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19040028","52","49180-25590","HOUSING BEARING SUB ASSY","407.58","2","252","pcs","102710.16","2019/04/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/23","252","1","9219040254","","2019/04/24"
"70686","50","A021","1","1","500000071059","50OCN0000112586","50SLD0000164973","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","T19040174","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","124","pcs","50401.04","2019/04/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/23","124","1","9219040261","","2019/04/24"
"70687","50","A021","1","1","500000070829","50OCN0000110277","50SLD0000164730","","0","0","","","","0","0","","0","0","1","D20170","10297584T","CASE-SET;DIFF","ZZ","POA1801403","51","10297584","CASE-SET;DIFF","1539.79","2","80","pcs","123183.2","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","80","1","5019040246","","2019/04/24"
"70688","50","A021","1","1","500000070830","50OCN0000111402","50SLD0000164731","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1040","51","1050B375-LP","SLEEVE","47.34","2","96","pcs","4544.64","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","96","1","F119040121","","2019/04/24"
"70689","50","A021","1","1","500000070831","50OCN0000111960","50SLD0000164732","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43S9421170","51","1050B375-LP","SLEEVE","47.34","2","6","pcs","284.04","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","6","1","F119040122","","2019/04/24"
"70690","50","A021","1","1","500000070832","50OCN0000110734","50SLD0000164733","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","43S9417594","51","1050B375-LP","SLEEVE","47.34","2","3","pcs","142.02","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","3","1","F119040128","","2019/04/24"
"70691","50","A021","1","1","500000070833","50OCN0000112254","50SLD0000164734","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43S9421443","51","1050B375-LP","SLEEVE","47.34","2","2","pcs","94.68","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","2","1","F119040126","","2019/04/24"
"70692","50","A021","1","1","500000070834","50OCN0000110713","50SLD0000164735","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","43S9419333","51","1050B375-LP","SLEEVE","47.34","2","2","pcs","94.68","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","2","1","F119040124","","2019/04/24"
"70693","50","A021","1","1","500000070835","50OCN0000109917","50SLD0000164736","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","43S9413760","51","1050B375-LP","SLEEVE","47.34","2","2","pcs","94.68","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","2","1","F119040128","","2019/04/24"
"70694","50","A021","1","1","500000070836","50OCN0000110720","50SLD0000164737","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","43S9419099","51","1050B375-LP","SLEEVE","47.34","2","1","pcs","47.34","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","1","1","F119040124","","2019/04/24"
"70695","50","A021","1","1","500000070837","50OCN0000111406","50SLD0000164738","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1041","51","1050B375-LP","SLEEVE","47.34","2","168","pcs","7953.12","2019/04/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/23","168","1","F119040134","","2019/04/24"
"70696","50","A021","1","1","500000070838","50OCN0000111407","50SLD0000164739","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M9BF1042","51","1050B375-LP","SLEEVE","47.34","2","192","pcs","9089.28","2019/04/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/23","192","1","F119040137","","2019/04/24"
"70697","50","A021","1","1","500000070839","50OCN0000112255","50SLD0000164740","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","43S9421449","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","1","pcs","1167.55","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","1","1","F119040126","","2019/04/24"
"70698","50","A021","1","1","500000070840","50OCN0000111450","50SLD0000164741","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M9BF1074","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","102","pcs","117212.28","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","102","1","F119040121","","2019/04/24"
"70699","50","A021","1","1","500000070841","50OCN0000111961","50SLD0000164742","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43S9421173","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","6","pcs","6894.84","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","6","1","F119040122","","2019/04/24"
"70700","50","A021","1","1","500000070842","50OCN0000110735","50SLD0000164743","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","43S9417601","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","3","pcs","3447.42","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","3","1","F119040128","","2019/04/24"
"70701","50","A021","1","1","500000070843","50OCN0000109918","50SLD0000164744","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","43S9413769","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","2","pcs","2298.28","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","2","1","F119040128","","2019/04/24"
"70702","50","A021","1","1","500000070844","50OCN0000110714","50SLD0000164745","","0","0","","","","0","0","","0","0","1","D20213","1060A217","CASE ASSY  TIMING CHAIN","ZZ","43S9419336","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","2","pcs","2298.28","2019/04/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/22","2","1","F119040124","","2019/04/24"
