Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"83347","50","A012","1","1","500000083611","50OCN0000122449","50SLD0000190226","","0","0","","","","0","0","","0","0","1","T00100","J107-10911-P10","COVER WATER PUMP","ZZ","1101649315","51","J107-10911-EP","COVER WATER PUMP","956","2","864","pcs","825984","2019/07/14","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2019/08/11","864","1","E11907003","","2019/07/22"
"83348","50","A012","1","1","500000083612","50OCN0000122451","50SLD0000190227","","0","0","","","","0","0","","0","0","1","T00100","J113-12500-P10","BRG UNIT","ZZ","1101649387","51","J113-12500-EP","BEARING UNIT","790","2","600","pcs","474000","2019/07/14","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2019/08/11","600","1","E11907003","","2019/07/22"
"83349","50","A012","1","1","500000083613","50OCN0000122447","50SLD0000190228","","0","0","","","","0","0","","0","0","1","T00100","J115-12900-P10","IMPELLER","ZZ","1101649098","51","J115-12900-EP","IMPELLER","130","2","720","pcs","93600","2019/07/14","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2019/08/11","720","1","E11907003","","2019/07/22"
"83350","50","A012","1","1","500000083614","50OCN0000122452","50SLD0000190229","","0","0","","","","0","0","","0","0","1","T00100","J123-13700-P10","FLANGE","ZZ","1101649388","51","J123-13700-EP","FLANGE","171","2","720","pcs","123120","2019/07/14","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2019/08/11","720","1","E11907003","","2019/07/22"
"83351","50","A021","1","1","500000083434","50OCN0000122766","50SLD0000190049","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","72M9BC6718","51","1050B375-LP","SLEEVE","47.34","2","168","pcs","7953.12","2019/07/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/19","168","1","F119070151","","2019/07/22"
"83352","50","A021","1","1","500000083435","50OCN0000122763","50SLD0000190050","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","72M9BC6719","51","1050B375-LP","SLEEVE","47.34","2","192","pcs","9089.28","2019/07/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/19","192","1","F119070153","","2019/07/22"
"83353","50","A021","1","1","500000083436","50OCN0000122768","50SLD0000190051","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","72M9BC6720","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/07/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/20","144","1","F119070157","","2019/07/22"
"83354","50","A021","1","1","500000083437","50OCN0000123019","50SLD0000190052","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","72M9020405","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/07/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/20","30","1","F119070154","","2019/07/22"
"83355","50","A021","1","1","500000083438","50OCN0000122769","50SLD0000190053","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","72M9BC6721","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/07/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/20","144","1","F119070160","","2019/07/22"
"83356","50","A021","1","1","500000083439","50OCN0000121668","50SLD0000190054","","0","0","","","","0","0","","0","0","1","D20230","1052B382","OIL SEAL  FRONT","ZZ","L96072913D","51","1052B382-SP","OIL SEAL  FRONT","83.63","2","10","pcs","836.3","2019/07/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/07/19","10","1","5019070242","","2019/07/22"
