Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"72481","50","A021","1","1","500000072609","50OCN0000113165","50SLD0000167891","","0","0","","","","0","0","","0","0","1","D20220","1132A100","GEAR ASSY;IDLER","ZZ","51M9015847","51","1132A100","GEAR ASSY  IDLER","496.22","2","-60","pcs","-29773.2","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","60","1","F119050001","","2019/05/04"
"72482","50","A021","1","1","500000072610","50OCN0000113165","50SLD0000167891","","0","0","","","","0","0","","0","0","1","D20220","1132A100","GEAR ASSY;IDLER","ZZ","51M9015847","51","1132A100","GEAR ASSY  IDLER","495.62","2","60","pcs","29737.2","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","60","1","F119050001","","2019/05/04"
"72483","50","A021","1","1","500000072611","50OCN0000112981","50SLD0000167467","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","51M9BG3560","51","1132A100","GEAR ASSY  IDLER","496.22","2","-36","pcs","-17863.92","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","36","1","F119050004","","2019/05/04"
"72484","50","A021","1","1","500000072612","50OCN0000112981","50SLD0000167467","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","51M9BG3560","51","1132A100","GEAR ASSY  IDLER","495.62","2","36","pcs","17842.32","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","36","1","F119050004","","2019/05/04"
"72485","50","A021","1","1","500000072613","50OCN0000112982","50SLD0000167468","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","51M9BG3562","51","1132A100","GEAR ASSY  IDLER","496.22","2","-144","pcs","-71455.68","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","144","1","F119050007","","2019/05/04"
"72486","50","A021","1","1","500000072614","50OCN0000112982","50SLD0000167468","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","51M9BG3562","51","1132A100","GEAR ASSY  IDLER","495.62","2","144","pcs","71369.28","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","144","1","F119050007","","2019/05/04"
"72487","50","A021","1","1","500000072615","50OCN0000112980","50SLD0000167893","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","51M9BG3564","51","1132A100","GEAR ASSY  IDLER","496.22","2","-72","pcs","-35727.84","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","72","1","F119050011","","2019/05/04"
"72488","50","A021","1","1","500000072616","50OCN0000112980","50SLD0000167893","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","51M9BG3564","51","1132A100","GEAR ASSY  IDLER","495.62","2","72","pcs","35684.64","2019/05/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/02","72","1","F119050011","","2019/05/04"
"72489","50","A012","1","1","500000072617","50OCN0000109977","50SLD0000168254","","0","0","","","","0","0","","0","0","1","T10200","J123-12600","FLANGE","ZZ","TBKK1905","51","J123-12600-EP","FLANGE","3.803","2","864","pcs","3285.79","2019/05/03","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2019/05/06","864","1","E21904011","","2019/05/04"
"72490","50","A021","1","1","500000072618","50OCN0000101558","50SLD0000161390","","0","0","","","","0","0","","0","0","1","D20213","1320A064","BRKT ASSY COOLING FAN","ZZ","41S9395634","51","1320A064","BRKT ASSY COOLING FAN","384.63","2","-4","pcs","-1538.52","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","4","1","F119040041","","2019/05/04"
