Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"93799","50","A021","1","1","500000093938","50OCN0000135715","50SLD0000211462","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25590","HOUSING BEARING SUB ASSY","363.91","2","1512","pcs","550231.92","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","1512","1","9219100104","","2019/10/09"
"93800","50","A021","1","1","500000093939","50OCN0000135695","50SLD0000211463","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25698","HOUSING BEARING SUB ASSY","379.66","2","504","pcs","191348.64","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","504","1","9019100037","","2019/10/09"
"93801","50","A021","1","1","500000093940","50OCN0000135702","50SLD0000211464","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25698","HOUSING BEARING SUB ASSY","379.66","2","504","pcs","191348.64","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","504","1","9219100096","","2019/10/09"
"93802","50","A021","1","1","500000093941","50OCN0000135707","50SLD0000211465","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25698","HOUSING BEARING SUB ASSY","379.66","2","504","pcs","191348.64","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","504","1","9019100040","","2019/10/09"
"93803","50","A021","1","1","500000093942","50OCN0000135716","50SLD0000211466","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B19100022","52","49373-25698","HOUSING BEARING SUB ASSY","379.66","2","504","pcs","191348.64","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","504","1","9219100106","","2019/10/09"
"93804","50","A021","1","1","500000093943","50OCN0000135690","50SLD0000211467","","0","0","","","","0","0","","0","0","1","D20410","49377-26886","HOUSING BEARING SUB ASSY","ZZ","B19100021","52","49377-26886","HOUSING BEARING SUB ASSY","418.26","2","504","pcs","210803.04","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","504","1","9219100091","","2019/10/09"
"93805","50","A021","1","1","500000093944","50OCN0000135697","50SLD0000211468","","0","0","","","","0","0","","0","0","1","D20410","49377-26886","HOUSING BEARING SUB ASSY","ZZ","B19100021","52","49377-26886","HOUSING BEARING SUB ASSY","418.26","2","504","pcs","210803.04","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","504","1","9019100039","","2019/10/09"
"93806","50","A021","1","1","500000093945","50OCN0000135703","50SLD0000211469","","0","0","","","","0","0","","0","0","1","D20410","49377-26886","HOUSING BEARING SUB ASSY","ZZ","B19100021","52","49377-26886","HOUSING BEARING SUB ASSY","418.26","2","504","pcs","210803.04","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","504","1","9219100101","","2019/10/09"
"93807","50","A021","1","1","500000093946","50OCN0000135652","50SLD0000211470","","0","0","","","","0","0","","0","0","1","D20311","6C52618122","FORK;SHIFT(1-R)","ZZ","41609386","51","6C526-1812-2","FORK  SHIFT(1-R)","182.01","2","15","pcs","2730.15","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","15","1","F319100031","","2019/10/09"
"93808","50","A021","1","1","500000093947","50OCN0000135653","50SLD0000211471","","0","0","","","","0","0","","0","0","1","D20311","6C52618142","FORK;SHIFT(2-3)","ZZ","41609387","51","6C526-1814-2","FORK  SHIFT(2-3)","170.56","2","16","pcs","2728.96","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","16","1","F319100031","","2019/10/09"
"93809","50","A021","1","1","500000093948","50OCN0000135654","50SLD0000211472","","0","0","","","","0","0","","0","0","1","D20311","6C52619111","FORK;SHIFT(DIFF.LOCK)","ZZ","41609388","51","6C526-1911-1","FORK  DIFF. LOCK SHIFT","158.19","2","20","pcs","3163.8","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","20","1","F319100031","","2019/10/09"
"93810","50","A021","1","1","500000093949","50OCN0000135504","50SLD0000211473","","0","0","","","","0","0","","0","0","1","D20110","8973121474","WATER PUMP ASM","ZZ","FYJO402306","51","897312-1474","WATER PUMP ASSY","607.88","2","180","pcs","109418.4","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","180","1","5019100112","","2019/10/09"
"93811","50","A021","1","1","500000093950","50OCN0000135591","50SLD0000211474","","0","0","","","","0","0","","0","0","1","D20110","8973121474","WATER PUMP ASM","ZZ","FYJO402819","51","897312-1474","WATER PUMP ASSY","607.88","2","180","pcs","109418.4","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","180","1","5019100112","","2019/10/09"
"93812","50","A021","1","1","500000093951","50OCN0000135595","50SLD0000211475","","0","0","","","","0","0","","0","0","1","D20110","8973794640","VALVE;RELIEF PISTON COOL","ZZ","FYJO402823","51","897379-4640","RELIEF VALVE ASSY","64","2","300","pcs","19200","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","300","1","5019100129","","2019/10/09"
"93813","50","A021","1","1","500000093952","50OCN0000135409","50SLD0000211476","","0","0","","","","0","0","","0","0","1","D20120","8974810250","BRAKE ASM; REAR FOR HEAVY DUTY;LH","ZZ","DDKO204264","51","897481-0250","BRAKE ASSY RRr LH ABS","25200","2","12","pcs","302400","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","12","1","5019100127","","2019/10/09"
"93814","50","A021","1","1","500000093953","50OCN0000135410","50SLD0000211477","","0","0","","","","0","0","","0","0","1","D20120","8974810260","BRAKE ASM; REAR FOR HEAVY DUTY;RH","ZZ","DDKO204265","51","897481-0260","BRAKE ASSY RRr RH ABS","25200","2","12","pcs","302400","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","12","1","5019100127","","2019/10/09"
"93815","50","A021","1","1","500000093954","50OCN0000134781","50SLD0000211478","","0","0","","","","0","0","","0","0","1","D20121","8974854150","BRAKE ASSY Ft RH (STD)","ZZ","KG99019532","51","897485-4150","BRAKE ASSY Ft RH (STD)","8996","2","6","pcs","53976","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","6","1","5019100126","","2019/10/09"
"93816","50","A021","1","1","500000093955","50OCN0000134786","50SLD0000211479","","0","0","","","","0","0","","0","0","1","D20121","8974854160","BRAKE ASSY Ft LH(SRD)","ZZ","KG99019537","51","897485-4160","BRAKE ASSY Ft LH (STD)","8996","2","6","pcs","53976","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","6","1","5019100126","","2019/10/09"
"93817","50","A021","1","1","500000093956","50OCN0000135508","50SLD0000211480","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FBJO400203","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","100","1","5019100113","","2019/10/09"
"93818","50","A021","1","1","500000093957","50OCN0000135509","50SLD0000211481","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJO400574","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","100","1","5019100113","","2019/10/09"
"93819","50","A021","1","1","500000093958","50OCN0000135580","50SLD0000211482","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FBJO600175","51","897529-9420","PUMP ASSY OIL","902.58","2","3","pcs","2707.74","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","3","1","5019100132","","2019/10/09"
"93820","50","A021","1","1","500000093959","50OCN0000135596","50SLD0000211483","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJO400745","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","100","1","5019100130","","2019/10/09"
"93821","50","A021","1","1","500000093960","50OCN0000131729","50SLD0000211484","","0","0","","","","0","0","","0","0","1","D20150","8979401570","PUMP ASM ; WATER;W/GASKET","ZZ","A000018451","51","897940-1570-SP","WATER PUMP ASSY","859.14","2","32","pcs","27492.48","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","32","1","5019100103","","2019/10/09"
"93822","50","A021","1","1","500000093961","50OCN0000132472","50SLD0000211485","","0","0","","","","0","0","","0","0","1","D20150","8979401570","PUMP ASM ; WATER;W/GASKET","ZZ","W000030844","51","897940-1570-SP","WATER PUMP ASSY","859.14","2","23","pcs","19760.22","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","23","1","5019100102","","2019/10/09"
"93823","50","A021","1","1","500000093962","50OCN0000131731","50SLD0000211486","","0","0","","","","0","0","","0","0","1","D20150","8979401570","PUMP ASM ; WATER;W/GASKET","ZZ","W000030721","51","897940-1570-SP","WATER PUMP ASSY","859.14","2","14","pcs","12027.96","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","14","1","5019100104","","2019/10/09"
"93824","50","A021","1","1","500000093963","50OCN0000132471","50SLD0000211487","","0","0","","","","0","0","","0","0","1","D20150","8979402532","PUMP ASM; OIL","ZZ","A000018533","51","897940-2532-SP","OIL PUMP ASSY","1306.12","2","10","pcs","13061.2","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","10","1","5019100105","","2019/10/09"
"93825","50","A021","1","1","500000093964","50OCN0000131730","50SLD0000211488","","0","0","","","","0","0","","0","0","1","D20150","8979402532","PUMP ASM; OIL","ZZ","A000018451","51","897940-2532-SP","OIL PUMP ASSY","1306.12","2","5","pcs","6530.6","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","5","1","5019100103","","2019/10/09"
"93826","50","A021","1","1","500000093965","50OCN0000132473","50SLD0000211489","","0","0","","","","0","0","","0","0","1","D20150","8979402532","PUMP ASM; OIL","ZZ","W000030844","51","897940-2532-SP","OIL PUMP ASSY","1306.12","2","1","pcs","1306.12","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","1","1","5019100102","","2019/10/09"
"93827","50","A021","1","1","500000093966","50OCN0000135411","50SLD0000211490","","0","0","","","","0","0","","0","0","1","D20120","8979483240","BRAKE ASSY","ZZ","DDKO204266","51","897948-3240","BRAKE ASSY Ft RH","10085.16","2","12","pcs","121021.92","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","12","1","5019100127","","2019/10/09"
"93828","50","A021","1","1","500000093967","50OCN0000135412","50SLD0000211491","","0","0","","","","0","0","","0","0","1","D20120","8979483250","BRAKE ASSY","ZZ","DDKO204267","51","897948-3250","BRAKE ASSY Ft LH","10085.16","2","12","pcs","121021.92","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","12","1","5019100127","","2019/10/09"
"93829","50","A021","1","1","500000093968","50OCN0000135413","50SLD0000211492","","0","0","","","","0","0","","0","0","1","D20120","8979483260","BRAKE ASM;FRONT;","ZZ","DDKO204268","51","897948-3260","BRAKE ASSY Ft RH","9923.16","2","12","pcs","119077.92","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","12","1","5019100107","","2019/10/09"
"93830","50","A021","1","1","500000093969","50OCN0000135414","50SLD0000211493","","0","0","","","","0","0","","0","0","1","D20120","8979483270","BRAKE ASM;FRONT;","ZZ","DDKO204269","51","897948-3270","BRAKE ASSY Ft LH","9923.16","2","12","pcs","119077.92","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","12","1","5019100107","","2019/10/09"
"93831","50","A021","1","1","500000093970","50OCN0000135415","50SLD0000211494","","0","0","","","","0","0","","0","0","1","D20120","8979483360","BRAKE ASM;REAR;F","ZZ","DDKO204270","51","897948-3360","BRAKE ASSY Rr RH","12477.32","2","12","pcs","149727.84","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","12","1","5019100107","","2019/10/09"
"93832","50","A021","1","1","500000093971","50OCN0000135416","50SLD0000211495","","0","0","","","","0","0","","0","0","1","D20120","8979483370","BRAKE ASM;REAR;F","ZZ","DDKO204271","51","897948-3370","BRAKE ASSY Rr LH","12477.32","2","12","pcs","149727.84","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","12","1","5019100107","","2019/10/09"
"93833","50","A021","1","1","500000093972","50OCN0000135417","50SLD0000211496","","0","0","","","","0","0","","0","0","1","D20120","8979483440","BRAKE ASM;REAR;F","ZZ","DDKO204272","51","897948-3440","BRAKE ASSY FRr RH","12557.32","2","12","pcs","150687.84","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","12","1","5019100107","","2019/10/09"
"93834","50","A021","1","1","500000093973","50OCN0000135418","50SLD0000211497","","0","0","","","","0","0","","0","0","1","D20120","8979483450","BRAKE ASM;REAR;F","ZZ","DDKO204273","51","897948-3450","BRAKE ASSY FRr LH","12557.32","2","12","pcs","150687.84","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","12","1","5019100107","","2019/10/09"
"93835","50","A021","1","1","500000093974","50OCN0000135419","50SLD0000211498","","0","0","","","","0","0","","0","0","1","D20120","8979483460","BRAKE ASM;REAR;F","ZZ","DDKO204274","51","897948-3460","BRAKE ASSY FRr RH","13912.97","2","12","pcs","166955.64","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","12","1","5019100127","","2019/10/09"
"93836","50","A021","1","1","500000093975","50OCN0000135420","50SLD0000211499","","0","0","","","","0","0","","0","0","1","D20120","8979483470","BRAKE ASM;REAR;F","ZZ","DDKO204275","51","897948-3470","BRAKE ASSY FRr LH","13912.97","2","12","pcs","166955.64","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","12","1","5019100127","","2019/10/09"
"93837","50","A021","1","1","500000093976","50OCN0000133647","50SLD0000211500","","0","0","","","","0","0","","0","0","1","D20111","8980118901","BRACKET COMMON RAIL","ZZ","ANJ9000663","51","898011-8901","BRACKET; COMMON RAIL","67.12","2","30","pcs","2013.6","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","30","1","5019100114","","2019/10/09"
"93838","50","A021","1","1","500000093977","50OCN0000135510","50SLD0000211501","","0","0","","","","0","0","","0","0","1","D20110","8981320560","BRACKET;COMMON R","ZZ","FYJO402309","51","898132-0560","BRACKET; COMMON RAIL","55.6","2","15","pcs","834","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","15","1","5019100112","","2019/10/09"
"93839","50","A021","1","1","500000093978","50OCN0000135511","50SLD0000211502","","0","0","","","","0","0","","0","0","1","D20110","8981320560","BRACKET;COMMON R","ZZ","FYJO402310","51","898132-0560","BRACKET; COMMON RAIL","55.6","2","150","pcs","8340","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","150","1","5019100129","","2019/10/09"
"93840","50","A021","1","1","500000093979","50OCN0000135512","50SLD0000211503","","0","0","","","","0","0","","0","0","1","D20110","8981587152","BRACKET;COMMON R","ZZ","FYJO402311","51","898158-7152","BRACKET; COMMON RAIL","100.39","2","15","pcs","1505.85","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","15","1","5019100112","","2019/10/09"
"93841","50","A021","1","1","500000093980","50OCN0000135599","50SLD0000211504","","0","0","","","","0","0","","0","0","1","D20110","8981655171","PIPE;WATER","ZZ","FYJO402825","51","898165-5171","PIPE; WATER BYPASS","96.63","2","120","pcs","11595.6","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","120","1","5019100129","","2019/10/09"
"93842","50","A021","1","1","500000093981","50OCN0000135601","50SLD0000211505","","0","0","","","","0","0","","0","0","1","D20110","8982319070","GEAR ASM;IDLE D","ZZ","FYJO402826","51","898231-9070","GEAR ASM; IDLE D","281.68","2","315","pcs","88729.2","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","315","1","5019100129","","2019/10/09"
"93843","50","A021","1","1","500000093982","50OCN0000135600","50SLD0000211506","","0","0","","","","0","0","","0","0","1","D20110","8982319070","GEAR ASM;IDLE D","ZZ","DDJO400194","51","898231-9070","GEAR ASM; IDLE D","281.68","2","15","pcs","4225.2","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","15","1","5019100129","","2019/10/09"
"93844","50","A021","1","1","500000093983","50OCN0000135605","50SLD0000211507","","0","0","","","","0","0","","0","0","1","D20110","8982326241","PUMP ASM;OIL","ZZ","FYJO402829","51","898232-6241","OIL PUMP ASSY","612.14","2","200","pcs","122428","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","200","1","5019100129","","2019/10/09"
"93845","50","A021","1","1","500000093984","50OCN0000133653","50SLD0000211508","","0","0","","","","0","0","","0","0","1","D20111","8982432260","COVER;TIMING CHAIN;UPPER","ZZ","ANJ9000669","51","898243-2260","COVER; TIMING CHAIN UPPER","115.71","2","90","pcs","10413.9","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","90","1","5019100114","","2019/10/09"
"93846","50","A021","1","1","500000093985","50OCN0000135606","50SLD0000211509","","0","0","","","","0","0","","0","0","1","D20110","8982432260","COVER;TIMING CHA","ZZ","FYJO402830","51","898243-2260","COVER; TIMING CHAIN UPPER","115.71","2","360","pcs","41655.6","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","360","1","5019100129","","2019/10/09"
"93847","50","A021","1","1","500000093986","50OCN0000135323","50SLD0000211510","","0","0","","","","0","0","","0","0","1","D20113","8982446240","BRACKET ASM;CAM NO.1","ZZ","DMJO800176","51","898244-6240","BRACKET ASM;CAM NO.1","202.48","2","600","pcs","121488","2019/10/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/08","600","1","5019100116","","2019/10/09"
