Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"112147","50","A021","1","1","500000112221","50OCN0000152295","50SLD0000248514","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","23M0BA0917","51","1130A228","GEAR  CRANKSHAFT","228.77","2","180","pcs","41178.6","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","180","1","F120020212","","2020/02/25"
"112148","50","A021","1","1","500000112222","50OCN0000152316","50SLD0000248515","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","23M0BA0667","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","180","pcs","48936.6","2020/02/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/24","180","1","F120020202","","2020/02/25"
"112149","50","A021","1","1","500000112223","50OCN0000152313","50SLD0000248516","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","23M0BA0670","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","168","pcs","45674.16","2020/02/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/24","168","1","F120020204","","2020/02/25"
"112150","50","A021","1","1","500000112224","50OCN0000152318","50SLD0000248517","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","23M0BA0671","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","180","pcs","48936.6","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","180","1","F120020209","","2020/02/25"
"112151","50","A021","1","1","500000112225","50OCN0000152656","50SLD0000248518","","0","0","","","","0","0","","0","0","1","D20220","1130A230G","GEAR  SUPPLY PUMP","ZZ","23M0011415","51","1130A230","GEAR  SUPPLY PUMP","274.62","2","30","pcs","8238.6","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","30","1","F120020205","","2020/02/25"
"112152","50","A021","1","1","500000112226","50OCN0000152319","50SLD0000248519","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","23M0BA0673","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","180","pcs","48936.6","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","180","1","F120020212","","2020/02/25"
"112153","50","A021","1","1","500000112227","50OCN0000152340","50SLD0000248520","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","23M0BA1011","51","1132A100","GEAR ASSY  IDLER","491.04","2","180","pcs","88387.2","2020/02/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/24","180","1","F120020202","","2020/02/25"
"112154","50","A021","1","1","500000112228","50OCN0000152337","50SLD0000248521","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","23M0BA1015","51","1132A100","GEAR ASSY  IDLER","491.04","2","168","pcs","82494.72","2020/02/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/24","168","1","F120020204","","2020/02/25"
"112155","50","A021","1","1","500000112229","50OCN0000152342","50SLD0000248522","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","23M0BA1019","51","1132A100","GEAR ASSY  IDLER","491.04","2","180","pcs","88387.2","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","180","1","F120020209","","2020/02/25"
"112156","50","A021","1","1","500000112230","50OCN0000152661","50SLD0000248523","","0","0","","","","0","0","","0","0","1","D20220","1132A100G","GEAR ASSY  IDLER","ZZ","23M0011416","51","1132A100","GEAR ASSY  IDLER","495.62","2","30","pcs","14868.6","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","30","1","F120020205","","2020/02/25"
"112157","50","A021","1","1","500000112231","50OCN0000152343","50SLD0000248524","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","23M0BA1021","51","1132A100","GEAR ASSY  IDLER","491.04","2","180","pcs","88387.2","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","180","1","F120020212","","2020/02/25"
"112158","50","A021","1","1","500000112232","50OCN0000152362","50SLD0000248525","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","23M0BA0280","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","45","pcs","112011.3","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","45","1","F120020206","","2020/02/25"
"112159","50","A021","1","1","500000112233","50OCN0000152363","50SLD0000248526","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","23M0BA0282","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","40","pcs","99565.6","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","40","1","F120020206","","2020/02/25"
"112160","50","A021","1","1","500000112234","50OCN0000152377","50SLD0000248527","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","23M0BA0563","51","1300A033","PUMP ASSY; WATER","755.81","2","25","pcs","18895.25","2020/02/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/24","25","1","F120020201","","2020/02/25"
"112161","50","A021","1","1","500000112235","50OCN0000152374","50SLD0000248528","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","23M0BA0565","51","1300A033","PUMP ASSY; WATER","755.81","2","15","pcs","11337.15","2020/02/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/24","15","1","F120020203","","2020/02/25"
"112162","50","A021","1","1","500000112236","50OCN0000152379","50SLD0000248529","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","23M0BA0567","51","1300A033","PUMP ASSY; WATER","755.81","2","30","pcs","22674.3","2020/02/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/25","30","1","F120020208","","2020/02/25"
