Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"111000","50","A021","1","1","500000111111","50OCN0000148803","50SLD0000246154","","0","0","","","","0","0","","0","0","1","D20230","4610A005","CYLINDER ASSY;RR","ZZ","LA1060913E","51","G200-43681-SP","W/CYL ASSY; Rr","135.12","2","6","pcs","810.72","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","6","1","5020020225","","2020/02/18"
"111001","50","A021","1","1","500000111112","50OCN0000150154","50SLD0000246155","","0","0","","","","0","0","","0","0","1","D20230","4610A005","CYLINDER ASSY;RR","ZZ","L9C085453E","51","G200-43681-SP","W/CYL ASSY; Rr","135.12","2","6","pcs","810.72","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","6","1","5020020225","","2020/02/18"
"111002","50","A021","1","1","500000111113","50OCN0000149280","50SLD0000246156","","0","0","","","","0","0","","0","0","1","D20230","MD328077","PUMP ASSY WATER","ZZ","LA1074163E","51","MD328077-SP","WATER PUMP ASSY","695.46","2","20","pcs","13909.2","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","20","1","5020020226","","2020/02/18"
"111003","50","A021","1","1","500000111114","50OCN0000149281","50SLD0000246157","","0","0","","","","0","0","","0","0","1","D20230","MD328078","PUMP ASSY WATER","ZZ","LA1074173E","51","MD328078-SP","WATER PUMP ASSY","682.23","2","31","pcs","21149.13","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","31","1","5020020226","","2020/02/18"
"111004","50","A021","1","1","500000111115","50OCN0000149252","50SLD0000246158","","0","0","","","","0","0","","0","0","1","D20230","MD370803","WATER PUMP ASSY","ZZ","LA1046283D","51","MD370803-SP","WATER PUMP ASSY","490.92","2","62","pcs","30437.04","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","62","1","5020020226","","2020/02/18"
"111005","50","A021","1","1","500000111116","50OCN0000151005","50SLD0000246159","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","22M0BJ8130","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","12","1","F120020124","","2020/02/18"
"111006","50","A021","1","1","500000111117","50OCN0000151002","50SLD0000246160","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","22M0BJ8132","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","12","1","F120020126","","2020/02/18"
"111007","50","A021","1","1","500000111118","50OCN0000151006","50SLD0000246161","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","22M0BJ8134","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","12","1","F120020132","","2020/02/18"
"111008","50","A021","1","1","500000111119","50OCN0000151007","50SLD0000246162","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","22M0BJ8136","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","12","1","F120020135","","2020/02/18"
"111009","50","A021","1","1","500000111120","50OCN0000149266","50SLD0000246163","","0","0","","","","0","0","","0","0","1","D20230","MN187996","GEAR;ENG OIL PUMP DRIVE","ZZ","LA1104833D","51","MN187996-SP","ROTOR  OIL PUMP INNER","87.59","2","1","pcs","87.59","2020/02/14","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/14","1","1","5020020226","","2020/02/18"
