Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"72631","50","A021","1","1","500000072863","50OCN0000112848","50SLD0000168586","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","51M9BF8917","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","144","1","F119050032","","2019/05/09"
"72632","50","A021","1","1","500000072864","50OCN0000113122","50SLD0000168587","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","51M9015858","51","1050B375-LP","SLEEVE","47.34","2","60","pcs","2840.4","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","60","1","F119050028","","2019/05/09"
"72633","50","A021","1","1","500000072865","50OCN0000112849","50SLD0000168588","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","51M9BF8918","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","144","1","F119050035","","2019/05/09"
"72634","50","A021","1","1","500000072866","50OCN0000112870","50SLD0000168589","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8976","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","10","pcs","11675.5","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","10","1","F119050035","","2019/05/09"
"72635","50","A021","1","1","500000072867","50OCN0000113136","50SLD0000168590","","0","0","","","","0","0","","0","0","1","D20220","1060A217","CASE ASSY;TIMING CHAIN","ZZ","51M9015861","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","30","pcs","34474.2","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","30","1","F119050028","","2019/05/09"
"72636","50","A021","1","1","500000072868","50OCN0000112892","50SLD0000168591","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","51M9BF8998","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","136","pcs","156283.04","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","136","1","F119050035","","2019/05/09"
"72637","50","A021","1","1","500000072869","50OCN0000112916","50SLD0000168592","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","51M9BG2163","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","60","pcs","69456.6","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","60","1","F119050034","","2019/05/09"
"72638","50","A021","1","1","500000072870","50OCN0000113146","50SLD0000168593","","0","0","","","","0","0","","0","0","1","D20220","1130A228","GEAR;CRANKSHAFT","ZZ","51M9015863","51","1130A228","GEAR  CRANKSHAFT","231.08","2","60","pcs","13864.8","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","60","1","F119050028","","2019/05/09"
"72639","50","A021","1","1","500000072871","50OCN0000112942","50SLD0000168594","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","51M9BG2280","51","1130A228","GEAR  CRANKSHAFT","231.08","2","150","pcs","34662","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","150","1","F119050035","","2019/05/09"
"72640","50","A021","1","1","500000072872","50OCN0000113157","50SLD0000168595","","0","0","","","","0","0","","0","0","1","D20220","1130A230","GEAR;SUPPLY PUMP","ZZ","51M9015865","51","1130A230","GEAR  SUPPLY PUMP","274.62","2","60","pcs","16477.2","2019/05/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/05/07","60","1","F119050028","","2019/05/09"
