Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"101493","50","A021","1","1","500000101698","50OCN0000143537","50SLD0000227154","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B19120016","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","504","pcs","204855.84","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","504","1","9219120028","","2019/12/10"
"101494","50","A021","1","1","500000101699","50OCN0000143539","50SLD0000227155","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B19120016","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","504","pcs","204855.84","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","504","1","9219120029","","2019/12/10"
"101495","50","A012","1","1","500000101700","50OCN0000142456","50SLD0000227237","","0","0","","","","0","0","","0","0","1","T00100","MF472403","PIN  DOWEL","ZZ","1101755234","51","MF472403-EP","PIN  DOWEL","12","2","40","pcs","480","2019/12/04","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/06","40","1","E21912001","","2019/12/10"
"101496","50","A012","1","1","500000101701","50OCN0000142399","50SLD0000227238","","0","0","","","","0","0","","0","0","1","T00100","J100-21802","WATER PUMP","ZZ","1101755233","51","J100-21802-EP","WATER PUMP","1700","2","4","pcs","6800","2019/12/04","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/06","4","1","E21912002","","2019/12/10"
"101497","50","A012","1","1","500000101702","50OCN0000142398","50SLD0000227239","","0","0","","","","0","0","","0","0","1","T00100","J109-09810","GASKET; WATER PUMP","ZZ","1101755232","51","J109-09810-EP","GASKET; WATER PUMP","1350","2","4","pcs","5400","2019/12/04","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/06","4","1","E21912002","","2019/12/10"
"101498","50","A021","1","1","500000101703","50OCN0000135797","50SLD0000227240","","0","0","","","","0","0","","0","0","1","D20190","NN133486S","SEALING CAP","ZZ","ZS1910-003","51","NN133486","SEALING CAP","130","2","60","pcs","7800","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","60","1","E21912003","","2019/12/10"
"101499","50","A021","1","1","500000101704","50OCN0000142785","50SLD0000227241","","0","0","","","","0","0","","0","0","1","D20190","SB03S400005S","BEARING HOUSING SUB ASSY","ZZ","ZS1909-008","51","SB03S400005","BEARING HOUSING SUB ASSY","1581","2","4","pcs","6324","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","4","1","E21912003","","2019/12/10"
"101500","50","A021","1","1","500000101705","50OCN0000142784","50SLD0000227242","","0","0","","","","0","0","","0","0","1","D20190","SB03S400004S","BEARING HOUSING SUB ASSY","ZZ","ZS1909-008","51","SB03S400004","BEARING HOUSING SUB ASSY","1581","2","4","pcs","6324","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","4","1","E21912003","","2019/12/10"
"101501","50","A021","1","1","500000101706","50OCN0000135797","50SLD0000227240","","0","0","","","","0","0","","0","0","1","D20190","NN133486S","SEALING CAP","ZZ","ZS1910-003","51","NN133486","SEALING CAP","130","2","-60","pcs","-7800","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","60","1","E21912003","","2019/12/10"
"101502","50","A021","1","1","500000101707","50OCN0000135797","50SLD0000227240","","0","0","","","","0","0","","0","0","1","D20190","NN133486S","SEALING CAP","ZZ","ZS1910-003","51","NN133486","SEALING CAP","130","2","60","pcs","7800","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","60","1","E21912003","","2019/12/10"
"101503","50","A021","1","1","500000101708","50OCN0000142784","50SLD0000227242","","0","0","","","","0","0","","0","0","1","D20190","SB03S400004S","BEARING HOUSING SUB ASSY","ZZ","ZS1909-008","51","SB03S400004","BEARING HOUSING SUB ASSY","1581","2","-4","pcs","-6324","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","4","1","E21912003","","2019/12/10"
"101504","50","A021","1","1","500000101709","50OCN0000142784","50SLD0000227242","","0","0","","","","0","0","","0","0","1","D20190","SB03S400004S","BEARING HOUSING SUB ASSY","ZZ","ZS1909-008","51","SB03S400004","BEARING HOUSING SUB ASSY","1581","2","4","pcs","6324","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","4","1","E21912003","","2019/12/10"
"101505","50","A021","1","1","500000101710","50OCN0000143624","50SLD0000227243","","0","0","","","","0","0","","0","0","1","D20180","J123-05000","CENTER","ZZ","PO.391/19532","51","J123-05000-RM","CENTER","12.1","2","980","pcs","11858","2019/12/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/04","980","1","5019120069","","2019/12/10"
"101506","50","A012","1","1","500000101711","50OCN0000138560","50SLD0000227254","","0","0","","","","0","0","","0","0","1","T10200","J123-12600","FLANGE","ZZ","TBKK2001","51","J123-12600-EP","FLANGE","3.803","2","864","pcs","3285.79","2019/12/03","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","USD","1","50","1","3","0","0","0","0","*","*","*","*","2020/01/14","864","1","E11911013","","2019/12/10"
"101507","50","A021","1","1","500000102199","50OCN0000141353","50SLD0000228182","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","C1M9BD9184","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","156","pcs","42411.72","2019/12/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/09","156","1","F119120069","","2019/12/10"
"101508","50","A021","1","1","500000102200","50OCN0000141350","50SLD0000228183","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","C1M9BD9190","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","156","pcs","42411.72","2019/12/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/09","156","1","F119120071","","2019/12/10"
"101509","50","A021","1","1","500000102201","50OCN0000141355","50SLD0000228184","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","C1M9BD9196","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","156","pcs","42411.72","2019/12/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/10","156","1","F119120078","","2019/12/10"
"101510","50","A021","1","1","500000102202","50OCN0000141727","50SLD0000228185","","0","0","","","","0","0","","0","0","1","D20220","1130A230G","GEAR  SUPPLY PUMP","ZZ","C1M9011668","51","1130A230","GEAR  SUPPLY PUMP","274.62","2","60","pcs","16477.2","2019/12/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/10","60","1","F119120072","","2019/12/10"
