Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"104603","50","A021","1","1","500000104607","50OCN0000145898","50SLD0000233050","","0","0","","","","0","0","","0","0","1","D20170","10288497","CASE-SET;DIFF","ZZ","SSAWD045","51","10288497","CASE-SET;DIFF","1135.19","2","360","pcs","408668.4","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","360","1","5019120391","","2019/12/26"
"104604","50","A021","1","1","500000104608","50OCN0000144646","50SLD0000233051","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4762","51","1050B375-LP","SLEEVE","46.24","2","192","pcs","8878.08","2019/12/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/25","192","1","F119120213","","2019/12/26"
"104605","50","A021","1","1","500000104609","50OCN0000144643","50SLD0000233052","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4764","51","1050B375-LP","SLEEVE","46.24","2","96","pcs","4439.04","2019/12/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/25","96","1","F119120215","","2019/12/26"
"104606","50","A021","1","1","500000104610","50OCN0000144647","50SLD0000233053","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4766","51","1050B375-LP","SLEEVE","46.24","2","192","pcs","8878.08","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","192","1","F119120219","","2019/12/26"
"104607","50","A021","1","1","500000104611","50OCN0000144648","50SLD0000233054","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4769","51","1050B375-LP","SLEEVE","46.24","2","144","pcs","6658.56","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","144","1","F119120222","","2019/12/26"
"104608","50","A021","1","1","500000104612","50OCN0000144649","50SLD0000233055","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4772","51","1050B375-LP","SLEEVE","46.24","2","120","pcs","5548.8","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","120","1","F119120224","","2019/12/26"
"104609","50","A021","1","1","500000104613","50OCN0000145559","50SLD0000233056","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","11M0BG3234","51","1050B375-LP","SLEEVE","46.24","2","48","pcs","2219.52","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","48","1","F119120224","","2019/12/26"
"104610","50","A021","1","1","500000104614","50OCN0000144662","50SLD0000233057","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","C3M9BF5176","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","188","pcs","213449.56","2019/12/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/25","188","1","F119120213","","2019/12/26"
"104611","50","A021","1","1","500000104615","50OCN0000144659","50SLD0000233058","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","C3M9BF5194","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","100","pcs","113537","2019/12/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/25","100","1","F119120215","","2019/12/26"
"104612","50","A021","1","1","500000104616","50OCN0000144663","50SLD0000233059","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","C3M9BF5202","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","198","pcs","224803.26","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","198","1","F119120219","","2019/12/26"
"104613","50","A021","1","1","500000104617","50OCN0000144664","50SLD0000233060","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","C3M9BF5224","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","142","pcs","161222.54","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","142","1","F119120222","","2019/12/26"
"104614","50","A021","1","1","500000104618","50OCN0000144665","50SLD0000233061","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","C3M9BF5241","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","120","pcs","136244.4","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","120","1","F119120224","","2019/12/26"
"104615","50","A021","1","1","500000104619","50OCN0000145580","50SLD0000233062","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","11M0BG3257","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","36","pcs","40873.32","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","36","1","F119120224","","2019/12/26"
"104616","50","A021","1","1","500000104620","50OCN0000144677","50SLD0000233063","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","C3M9BF3990","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","35","pcs","40035.1","2019/12/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/25","35","1","F119120212","","2019/12/26"
"104617","50","A021","1","1","500000104621","50OCN0000144674","50SLD0000233064","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","C3M9BF3992","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","35","pcs","40035.1","2019/12/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/25","35","1","F119120214","","2019/12/26"
"104618","50","A021","1","1","500000104622","50OCN0000144678","50SLD0000233065","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","C3M9BF3993","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","35","pcs","40035.1","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","35","1","F119120218","","2019/12/26"
"104619","50","A021","1","1","500000104623","50OCN0000144679","50SLD0000233066","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","C3M9BF3994","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","10","pcs","11438.6","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","10","1","F119120221","","2019/12/26"
"104620","50","A021","1","1","500000104624","50OCN0000144680","50SLD0000233067","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","C3M9BF3995","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","20","pcs","22877.2","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","20","1","F119120223","","2019/12/26"
"104621","50","A021","1","1","500000104625","50OCN0000145601","50SLD0000233068","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","11M0BF8603","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","15","pcs","17157.9","2019/12/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/26","15","1","F119120223","","2019/12/26"
