Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"93988","50","A021","1","1","500000094289","50OCN0000135734","50SLD0000211995","","0","0","","","","0","0","","0","0","1","D20310","TC42221152","CASE;MID","ZZ","41614818","51","TC422-2115-2","CASE MID","713.95","2","90","pcs","64255.5","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","90","1","F319100036","","2019/10/10"
"93989","50","A021","1","1","500000094290","50OCN0000135735","50SLD0000211996","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","41614824","51","TC422-2351-3","FORK  SHIFT 1-2","164.71","2","60","pcs","9882.6","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100036","","2019/10/10"
"93990","50","A021","1","1","500000094291","50OCN0000135736","50SLD0000211997","","0","0","","","","0","0","","0","0","1","D20310","TC42223713","COVER;CLUTCH HOUSING","ZZ","41614819","51","TC422-2371-3","COVER  CLUTCH HOUSING","406.72","2","60","pcs","24403.2","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100036","","2019/10/10"
"93991","50","A021","1","1","500000094292","50OCN0000135737","50SLD0000211998","","0","0","","","","0","0","","0","0","1","D20310","TC42224612","FORK;SHIFT PTO","ZZ","41614825","51","TC422-2461-2","FORK  SHIFT PTO","130.2","2","20","pcs","2604","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","20","1","F319100036","","2019/10/10"
"93992","50","A021","1","1","500000094293","50OCN0000135738","50SLD0000211999","","0","0","","","","0","0","","0","0","1","D20310","TC43221201","FORK;CLUTCH RELEASE","ZZ","41614826","51","TC432-2120-1","FORK  CLUTCH RELEASE","167.43","2","60","pcs","10045.8","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100037","","2019/10/10"
"93993","50","A021","1","1","500000094294","50OCN0000135739","50SLD0000212000","","0","0","","","","0","0","","0","0","1","D20310","TC43223511","FORK;SHIFT 1-2","ZZ","41614827","51","TC432-2351-1","FORK  SHIFT 1-2","239.79","2","75","pcs","17984.25","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","75","1","F319100037","","2019/10/10"
"93994","50","A021","1","1","500000094295","50OCN0000135740","50SLD0000212001","","0","0","","","","0","0","","0","0","1","D20310","TC43223521","FORK;SHIFT 3-4","ZZ","41614828","51","TC432-2352-1","FORK  SHIFT 3-4","236.13","2","75","pcs","17709.75","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","75","1","F319100037","","2019/10/10"
"93995","50","A021","1","1","500000094296","50OCN0000135741","50SLD0000212002","","0","0","","","","0","0","","0","0","1","D20310","TC43223671","FORK;SHIFT PTO","ZZ","41614829","51","TC432-2367-1","FORK  SHIFT PTO","176.53","2","60","pcs","10591.8","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100037","","2019/10/10"
"93996","50","A021","1","1","500000094297","50OCN0000135742","50SLD0000212003","","0","0","","","","0","0","","0","0","1","D20310","TC62021881","FORK;SHIFT(SHUTTLE)","ZZ","41614830","51","TC620-2188-1","FORK  SHIFT (SHUTTLE)","173.55","2","72","pcs","12495.6","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","72","1","F319100037","","2019/10/10"
"93997","50","A021","1","1","500000094298","50OCN0000135743","50SLD0000212004","","0","0","","","","0","0","","0","0","1","D20310","TC62024611","FORK;SHIFT(PTO)","ZZ","41614831","51","TC620-2461-1","FORK  SHIFT(PTO)","170.79","2","10","pcs","1707.9","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","10","1","F319100037","","2019/10/10"
"93998","50","A021","1","1","500000094299","50OCN0000135744","50SLD0000212005","","0","0","","","","0","0","","0","0","1","D20310","TC68214721","FORK(CLUTCH;RELEASE)","ZZ","41614832","51","TC682-1472-1","FORK  (CLUTCH RELEASE)","279.23","2","10","pcs","2792.3","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","10","1","F319100037","","2019/10/10"
"93999","50","A021","1","1","500000094300","50OCN0000135745","50SLD0000212006","","0","0","","","","0","0","","0","0","1","D20310","TC68254501","FORK;SHIFT(RANGE SHIFT)","ZZ","41614833","51","TC682-5450-1","FORK  SHIFT(RANGE)","206.85","2","40","pcs","8274","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","40","1","F319100037","","2019/10/10"
"94000","50","A021","1","1","500000094301","50OCN0000135746","50SLD0000212007","","0","0","","","","0","0","","0","0","1","D20310","TC82214722","FORK(CLUTCH RELEASE)","ZZ","41614834","51","TC822-1472-2","FORK  (CLUTCH RELEASE)","105.75","2","60","pcs","6345","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100038","","2019/10/10"
"94001","50","A021","1","1","500000094302","50OCN0000135673","50SLD0000212008","","0","0","","","","0","0","","0","0","1","D20310","TC82223521","FORK;SHIFT(3-4)","ZZ","41609383","51","TC822-2352-1","FORK  SHIFT (3-4)","163.44","2","50","pcs","8172","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","50","1","F319100034","","2019/10/10"
"94002","50","A021","1","1","500000094303","50OCN0000135747","50SLD0000212009","","0","0","","","","0","0","","0","0","1","D20310","TC82223521","FORK;SHIFT(3-4)","ZZ","41614835","51","TC822-2352-1","FORK  SHIFT (3-4)","163.44","2","60","pcs","9806.4","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100038","","2019/10/10"
"94003","50","A021","1","1","500000094304","50OCN0000135748","50SLD0000212010","","0","0","","","","0","0","","0","0","1","D20310","TC82224611","FORK;SHIFT(PTO)","ZZ","41614836","51","TC822-2461-1","FORK  SHIFT(PTO)","132.89","2","60","pcs","7973.4","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100038","","2019/10/10"
"94004","50","A021","1","1","500000094305","50OCN0000135749","50SLD0000212011","","0","0","","","","0","0","","0","0","1","D20310","TC83221881","FORK;SHIFT(SHUTTLE)","ZZ","41614837","51","TC832-2188-1","FORK  SHIFT (SHUTTLE)","207","2","60","pcs","12420","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","60","1","F319100038","","2019/10/10"
"94005","50","A021","1","1","500000094306","50OCN0000135750","50SLD0000212012","","0","0","","","","0","0","","0","0","1","D20310","TE01221882","FORK SHIFT SHUTTLE","ZZ","41614816","51","TE012-2188-2","FORK SHIFT SHUTTLE (FG)","576.4","2","3","pcs","1729.2","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","3","1","F319100038","","2019/10/10"
"94006","50","A021","1","1","500000094307","50OCN0000135751","50SLD0000212013","","0","0","","","","0","0","","0","0","1","D20310","TE01223512","FORK SHIFT (1-2)","ZZ","41614817","51","TE012-2351-2","FORK SHIFT (1-2) (FG)","549.04","2","3","pcs","1647.12","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","3","1","F319100038","","2019/10/10"
"94007","50","A021","1","1","500000094308","50OCN0000135752","50SLD0000212014","","0","0","","","","0","0","","0","0","1","D20310","TE02223582","FORK 1;SHIFT","ZZ","41614838","51","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","455.11","2","10","pcs","4551.1","2019/10/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/10","10","1","F319100038","","2019/10/10"
"94008","50","A021","1","1","500000094309","50OCN0000135592","50SLD0000212088","","0","0","","","","0","0","","0","0","1","D20110","8973121474","WATER PUMP ASM","ZZ","FYJO402820","51","897312-1474","WATER PUMP ASSY","607.88","2","180","pcs","109418.4","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","180","1","5019100129","","2019/10/10"
"94009","50","A021","1","1","500000094043","50OCN0000134762","50SLD0000209089","","0","0","","","","0","0","","0","0","1","D20110","8982481612","GEAR ASM;CAM;SUB","ZZ","FKJ9401301","51","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","98.28","2","-30","pcs","-2948.4","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","30","1","5019100010","","2019/10/10"
"94010","50","A021","1","1","500000094044","50OCN0000134762","50SLD0000209089","","0","0","","","","0","0","","0","0","1","D20110","8982481612","GEAR ASM;CAM;SUB","ZZ","FKJ9401301","51","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","97.3","2","30","pcs","2919","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","30","1","5019100010","","2019/10/10"
"94011","50","A021","1","1","500000094045","50OCN0000134759","50SLD0000209086","","0","0","","","","0","0","","0","0","1","D20110","8982481601","GEAR ASM;CAMSHAF","ZZ","FKJ9401299","51","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","167.16","2","-30","pcs","-5014.8","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","30","1","5019100010","","2019/10/10"
"94012","50","A021","1","1","500000094046","50OCN0000134759","50SLD0000209086","","0","0","","","","0","0","","0","0","1","D20110","8982481601","GEAR ASM;CAMSHAF","ZZ","FKJ9401299","51","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","164.82","2","30","pcs","4944.6","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","30","1","5019100010","","2019/10/10"
"94013","50","A021","1","1","500000094047","50OCN0000134766","50SLD0000209096","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FKJ9401303","51","898351-8040","GEAR;SUPPLY PUMP","204","2","-285","pcs","-58140","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","285","1","5019100011","","2019/10/10"
