Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"64243","50","A021","1","1","500000064447","50OCN0000104259","50SLD0000151869","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","31M9BB9995","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","55","pcs","63668.55","2019/03/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/08","55","1","F119030084","","2019/03/09"
"64244","50","A021","1","1","500000064448","50OCN0000104260","50SLD0000151870","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","31M9BB0000","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","75","pcs","86820.75","2019/03/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/08","75","1","F119030087","","2019/03/09"
"64245","50","A021","1","1","500000064449","50OCN0000104519","50SLD0000151871","","0","0","","","","0","0","","0","0","1","D20220","1130A228","GEAR;CRANKSHAFT","ZZ","31M9062110","51","1130A228","GEAR  CRANKSHAFT","231.08","2","30","pcs","6932.4","2019/03/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/07","30","1","F119030069","","2019/03/09"
"64246","50","A021","1","1","500000064450","50OCN0000104289","50SLD0000151872","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M9BB1462","51","1130A228","GEAR  CRANKSHAFT","231.08","2","180","pcs","41594.4","2019/03/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/07","180","1","F119030078","","2019/03/09"
"64247","50","A021","1","1","500000064451","50OCN0000104286","50SLD0000151873","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M9BB1467","51","1130A228","GEAR  CRANKSHAFT","231.08","2","165","pcs","38128.2","2019/03/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/07","165","1","F119030080","","2019/03/09"
"64248","50","A021","1","1","500000064452","50OCN0000104291","50SLD0000151874","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M9BB1472","51","1130A228","GEAR  CRANKSHAFT","231.08","2","180","pcs","41594.4","2019/03/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/08","180","1","F119030085","","2019/03/09"
"64249","50","A021","1","1","500000064453","50OCN0000104522","50SLD0000151875","","0","0","","","","0","0","","0","0","1","D20220","1130A228","GEAR;CRANKSHAFT","ZZ","31M9062123","51","1130A228","GEAR  CRANKSHAFT","231.08","2","30","pcs","6932.4","2019/03/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/08","30","1","F119030081","","2019/03/09"
"64250","50","A021","1","1","500000064454","50OCN0000104292","50SLD0000151876","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M9BB1475","51","1130A228","GEAR  CRANKSHAFT","231.08","2","180","pcs","41594.4","2019/03/08","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/08","180","1","F119030088","","2019/03/09"
"64251","50","A021","1","1","500000064455","50OCN0000104531","50SLD0000151877","","0","0","","","","0","0","","0","0","1","D20220","1130A230","GEAR;SUPPLY PUMP","ZZ","31M9062112","51","1130A230","GEAR  SUPPLY PUMP","274.62","2","30","pcs","8238.6","2019/03/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/07","30","1","F119030069","","2019/03/09"
"64252","50","A021","1","1","500000064456","50OCN0000104317","50SLD0000151878","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","31M9BB1597","51","1130A230","GEAR  SUPPLY PUMP","274.62","2","168","pcs","46136.16","2019/03/07","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/07","168","1","F119030078","","2019/03/09"
