Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"113145","50","A021","1","1","500000113089","50OCN0000151790","50SLD0000247351","","0","0","","","","0","0","","0","0","1","D20130","8973121474","PUMP ASSY; WATER","ZZ","2L1A328000","51","897312-1474-SP","WATER PUMP ASSY","696.9","2","-8","pcs","-5575.2","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","8","1","5020020297","","2020/03/03"
"113146","50","A021","1","1","500000113090","50OCN0000151790","50SLD0000247351","","0","0","","","","0","0","","0","0","1","D20130","8973121474","PUMP ASSY; WATER","ZZ","2L1A328000","51","897312-1474-SP","WATER PUMP ASSY","696.9","2","8","pcs","5575.2","2020/02/12","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","8","1","5020020182","","2020/03/03"
"113147","50","A021","1","1","500000113093","50OCN0000150872","50SLD0000246050","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1065","51","1300A057","PUMP ASSY;WATER","658.4","2","-48","pcs","-31603.2","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","48","1","F120020131","","2020/03/03"
"113148","50","A021","1","1","500000113094","50OCN0000150872","50SLD0000246050","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1065","51","1300A057","PUMP ASSY;WATER","655.83","2","48","pcs","31479.84","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","48","1","F120020131","","2020/03/03"
"113149","50","A021","1","1","500000113095","50OCN0000150922","50SLD0000246058","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","22M0BJ2912","51","1300A126","WATER PUMP ASSY","628.84","2","-172","pcs","-108160.48","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","172","1","F120020133","","2020/03/03"
"113150","50","A021","1","1","500000113096","50OCN0000150922","50SLD0000246058","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","22M0BJ2912","51","1300A126","WATER PUMP ASSY","621.97","2","172","pcs","106978.84","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","172","1","F120020133","","2020/03/03"
"113151","50","A021","1","1","500000113097","50OCN0000150955","50SLD0000246062","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3528","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-170","pcs","-57358","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","170","1","F120020133","","2020/03/03"
"113152","50","A021","1","1","500000113098","50OCN0000150955","50SLD0000246062","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3528","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","170","pcs","57174.4","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","170","1","F120020133","","2020/03/03"
"113153","50","A021","1","1","500000113099","50OCN0000150873","50SLD0000246051","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1066","51","1300A057","PUMP ASSY;WATER","658.4","2","-60","pcs","-39504","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","60","1","F120020134","","2020/03/03"
"113154","50","A021","1","1","500000113100","50OCN0000150873","50SLD0000246051","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1066","51","1300A057","PUMP ASSY;WATER","655.83","2","60","pcs","39349.8","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","60","1","F120020134","","2020/03/03"
"113155","50","A021","1","1","500000113101","50OCN0000150850","50SLD0000246047","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","22M0BJ4408","51","1300A033","PUMP ASSY; WATER","759.67","2","-10","pcs","-7596.7","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","10","1","F120020135","","2020/03/03"
"113156","50","A021","1","1","500000113102","50OCN0000150850","50SLD0000246047","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","22M0BJ4408","51","1300A033","PUMP ASSY; WATER","755.81","2","10","pcs","7558.1","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","10","1","F120020135","","2020/03/03"
"113157","50","A021","1","1","500000113103","50OCN0000150956","50SLD0000246064","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3531","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-270","pcs","-91098","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","270","1","F120020136","","2020/03/03"
"113158","50","A021","1","1","500000113104","50OCN0000150956","50SLD0000246064","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3531","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","270","pcs","90806.4","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","270","1","F120020136","","2020/03/03"
"113159","50","A021","1","1","500000113105","50OCN0000150991","50SLD0000246720","","0","0","","","","0","0","","0","0","1","D20210","MD372348V","PACKING;SEMI-CIRCULAR","ZZ","22M0BJ4016","51","MD372348-LP","PACKING SEMI-CIRCULAR","6.47","2","-300","pcs","-1941","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","300","1","F120020137","","2020/03/03"
"113160","50","A021","1","1","500000113106","50OCN0000150991","50SLD0000246720","","0","0","","","","0","0","","0","0","1","D20210","MD372348V","PACKING;SEMI-CIRCULAR","ZZ","22M0BJ4016","51","MD372348-LP","PACKING SEMI-CIRCULAR","6.42","2","300","pcs","1926","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","300","1","F120020137","","2020/03/03"
"113161","50","A021","1","1","500000113107","50OCN0000150957","50SLD0000246615","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3536","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-160","pcs","-53984","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","160","1","F120020138","","2020/03/03"
"113162","50","A021","1","1","500000113108","50OCN0000150957","50SLD0000246615","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3536","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","160","pcs","53811.2","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","160","1","F120020138","","2020/03/03"
"113163","50","A021","1","1","500000113109","50OCN0000150848","50SLD0000246600","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","22M0BJ4413","51","1300A033","PUMP ASSY; WATER","759.67","2","-10","pcs","-7596.7","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","10","1","F120020139","","2020/03/03"
"113164","50","A021","1","1","500000113110","50OCN0000150848","50SLD0000246600","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","22M0BJ4413","51","1300A033","PUMP ASSY; WATER","755.81","2","10","pcs","7558.1","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","10","1","F120020139","","2020/03/03"
"113165","50","A021","1","1","500000113111","50OCN0000150954","50SLD0000246616","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3540","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-240","pcs","-80976","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","240","1","F120020141","","2020/03/03"
"113166","50","A021","1","1","500000113112","50OCN0000150954","50SLD0000246616","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3540","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","240","pcs","80716.8","2020/02/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/17","240","1","F120020141","","2020/03/03"
"113167","50","A021","1","1","500000113113","50OCN0000150876","50SLD0000246997","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1069","51","1300A057","PUMP ASSY;WATER","658.4","2","-42","pcs","-27652.8","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","42","1","F120020158","","2020/03/03"
"113168","50","A021","1","1","500000113114","50OCN0000150876","50SLD0000246997","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1069","51","1300A057","PUMP ASSY;WATER","655.83","2","42","pcs","27544.86","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","42","1","F120020158","","2020/03/03"
"113169","50","A021","1","1","500000113115","50OCN0000150963","50SLD0000247008","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3563","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-150","pcs","-50610","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","150","1","F120020160","","2020/03/03"
"113170","50","A021","1","1","500000113116","50OCN0000150963","50SLD0000247008","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3563","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","150","pcs","50448","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","150","1","F120020160","","2020/03/03"
"113171","50","A021","1","1","500000113117","50OCN0000150877","50SLD0000246998","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1070","51","1300A057","PUMP ASSY;WATER","658.4","2","-60","pcs","-39504","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","60","1","F120020161","","2020/03/03"
"113172","50","A021","1","1","500000113118","50OCN0000150877","50SLD0000246998","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","22M0BJ1070","51","1300A057","PUMP ASSY;WATER","655.83","2","60","pcs","39349.8","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","60","1","F120020161","","2020/03/03"
"113173","50","A021","1","1","500000113121","50OCN0000150965","50SLD0000247326","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3571","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-180","pcs","-60732","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","180","1","F120020165","","2020/03/03"
"113174","50","A021","1","1","500000113122","50OCN0000150965","50SLD0000247326","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3571","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","180","pcs","60537.6","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","180","1","F120020165","","2020/03/03"
"113175","50","A021","1","1","500000113132","50OCN0000154098","50SLD0000250032","","0","0","","","","0","0","","0","0","1","D20123","8983262451","SHOE ASSY","ZZ","5L1A013100","51","G103-14500-SP","SHOE ASSY","2105.12","2","-2","pcs","-4210.24","2020/02/28","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/28","2","1","5020020453","","2020/03/03"
"113176","50","A021","1","1","500000113119","50OCN0000150964","50SLD0000247010","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3566","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-230","pcs","-77602","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","230","1","F120020163","","2020/03/03"
"113177","50","A021","1","1","500000113120","50OCN0000150964","50SLD0000247010","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3566","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","230","pcs","77353.6","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","230","1","F120020163","","2020/03/03"
"113178","50","A021","1","1","500000113123","50OCN0000150962","50SLD0000247327","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3574","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","-280","pcs","-94472","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","280","1","F120020167","","2020/03/03"
"113179","50","A021","1","1","500000113124","50OCN0000150962","50SLD0000247327","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","22M0BJ3574","51","1320A047","BRKT ASSY COOLING FAN","336.32","2","280","pcs","94169.6","2020/02/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/02/19","280","1","F120020167","","2020/03/03"
"113180","50","A021","1","1","500000113125","50OCN0000154258","50SLD0000250230","","0","0","","","","0","0","","0","0","1","D21210","WL511033Y","PLUG ASSY-O.C","ZZ","O-00001-0","51","WL51-10-33Y-LP","PLUG ASSY OIL CONTROL","12.5","2","3","pcs","37.5","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","3","1","F220030001","","2020/03/03"
"113181","50","A021","1","1","500000113126","50OCN0000154736","50SLD0000250250","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B20020011","52","49373-25591-LP","HOUSING BEARING ASSY","405.16","2","504","pcs","204200.64","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","504","1","9020030003","","2020/03/03"
"113182","50","A021","1","1","500000113127","50OCN0000154713","50SLD0000250251","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B20020011","52","49373-25591-LP","HOUSING BEARING ASSY","405.16","2","504","pcs","204200.64","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","504","1","9020030001","","2020/03/03"
"113183","50","A021","1","1","500000113128","50OCN0000155413","50SLD0000250252","","0","0","","","","0","0","","0","0","1","D20410","49180-25330","B/H SUB ASSY","ZZ","T20020795","52","49180-25330","B/H SUB ASSY","798.66","2","30","pcs","23959.8","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","30","1","9220030004","","2020/03/03"
"113184","50","A021","1","1","500000113129","50OCN0000155363","50SLD0000250253","","0","0","","","","0","0","","0","0","1","D20410","49180-25311","B/H SUB ASSY","ZZ","T20020795","52","49180-25311","B/H SUB ASSY","593.17","2","30","pcs","17795.1","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","30","1","9220030004","","2020/03/03"
"113185","50","A021","1","1","500000113130","50OCN0000155364","50SLD0000250254","","0","0","","","","0","0","","0","0","1","D20410","49180-25311","B/H SUB ASSY","ZZ","T20020795","52","49180-25311","B/H SUB ASSY","593.17","2","30","pcs","17795.1","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","30","1","9220030004","","2020/03/03"
"113186","50","A021","1","1","500000113131","50OCN0000155365","50SLD0000250255","","0","0","","","","0","0","","0","0","1","D20410","49373-25698","HOUSING BEARING SUB ASSY","ZZ","2B20021107","52","49373-25698","HOUSING BEARING SUB ASSY","384.98","2","175","pcs","67371.5","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","175","1","9220030005","","2020/03/03"
"113187","50","A012","1","1","500000113091","50OCN0000153016","50SLD0000250228","","0","0","","","","0","0","","0","0","1","T00100","J100-21802","WATER PUMP","ZZ","P1780-MM295;10775","51","J100-21802-EP","WATER PUMP","1700","2","2","pcs","3400","2020/03/02","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/03/29","2","1","E22003001","","2020/03/03"
"113188","50","A012","1","1","500000113092","50OCN0000153017","50SLD0000250229","","0","0","","","","0","0","","0","0","1","T00100","J109-09810","GASKET; WATER PUMP","ZZ","P1780-MM295;10775","51","J109-09810-EP","GASKET; WATER PUMP","1350","2","3","pcs","4050","2020/03/02","010","0","","","","","","","","12031101","71010000","","2","","","","","0","0","0","010","0","0","0","0","JPY","1","50","1","3","0","0","0","0","*","*","*","*","2020/03/29","3","1","E22003001","","2020/03/03"
"113189","50","A021","1","1","500000113147","50OCN0000153516","50SLD0000250309","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","31M0BB1738","51","1064A035","CASE ASSY  OIL PUMP","1134.17","2","35","pcs","39695.95","2020/03/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/03","35","1","F120030020","","2020/03/03"
"113190","50","A021","1","1","500000113148","50OCN0000153545","50SLD0000250310","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M0BA8070","51","1130A228","GEAR  CRANKSHAFT","228.77","2","150","pcs","34315.5","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","150","1","F120030010","","2020/03/03"
"113191","50","A021","1","1","500000113149","50OCN0000153542","50SLD0000250311","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M0BA8073","51","1130A228","GEAR  CRANKSHAFT","228.77","2","135","pcs","30883.95","2020/03/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/02","135","1","F120030013","","2020/03/03"
"113192","50","A021","1","1","500000113150","50OCN0000153547","50SLD0000250312","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","31M0BA8077","51","1130A228","GEAR  CRANKSHAFT","228.77","2","150","pcs","34315.5","2020/03/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/03","150","1","F120030018","","2020/03/03"
