Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"80186","50","A021","1","1","500000080420","50OCN0000121853","50SLD0000183695","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6403163","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","100","1","5019060320","","2019/06/26"
"80187","50","A021","1","1","500000080421","50OCN0000121854","50SLD0000183696","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6403164","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","100","1","5019060321","","2019/06/26"
"80188","50","A021","1","1","500000080422","50OCN0000121855","50SLD0000183697","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6403165","51","898382-8360","WATER PUMP ASSY","449.87","2","200","pcs","89974","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","200","1","5019060328","","2019/06/26"
"80189","50","A021","1","1","500000080423","50OCN0000121856","50SLD0000183698","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FBJ6401298","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","100","1","5019060328","","2019/06/26"
"80190","50","A021","1","1","500000080424","50OCN0000121857","50SLD0000183699","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6403166","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","100","1","5019060331","","2019/06/26"
"80191","50","A021","1","1","500000080425","50OCN0000120123","50SLD0000183700","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","63M9BB3126","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","12","1","F119060227","","2019/06/26"
"80192","50","A021","1","1","500000080426","50OCN0000122068","50SLD0000183701","","0","0","","","","0","0","","0","0","1","D20310","TC40214721","FORK;CLUTCH RELEASE","ZZ","41188744","51","TC402-1472-1","FORK  CLUTCH RELEASE","117.7","2","50","pcs","5885","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","50","1","F319060076","","2019/06/26"
"80193","50","A021","1","1","500000080427","50OCN0000122069","50SLD0000183702","","0","0","","","","0","0","","0","0","1","D20310","TC40226631","FORK;DIFF.LOCK SHIFT","ZZ","41188745","51","TC402-2663-1","FORK  SHIFT DIFF LOCK","156.4","2","125","pcs","19550","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","125","1","F319060076","","2019/06/26"
"80194","50","A021","1","1","500000080428","50OCN0000122070","50SLD0000183703","","0","0","","","","0","0","","0","0","1","D20310","TC40226631","FORK;DIFF.LOCK SHIFT","ZZ","41188746","51","TC402-2663-1","FORK  SHIFT DIFF LOCK","156.4","2","75","pcs","11730","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","75","1","F319060076","","2019/06/26"
"80195","50","A021","1","1","500000080429","50OCN0000122071","50SLD0000183704","","0","0","","","","0","0","","0","0","1","D20310","TC40324402","FORK;SHIFT L-H","ZZ","41188747","51","TC403-2440-2","FORK  SHIFT L-H","185.15","2","40","pcs","7406","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","40","1","F319060077","","2019/06/26"
"80196","50","A021","1","1","500000080430","50OCN0000122072","50SLD0000183705","","0","0","","","","0","0","","0","0","1","D20310","TC40324402","FORK;SHIFT L-H","ZZ","41188748","51","TC403-2440-2","FORK  SHIFT L-H","185.15","2","20","pcs","3703","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","20","1","F319060077","","2019/06/26"
"80197","50","A021","1","1","500000080431","50OCN0000122073","50SLD0000183706","","0","0","","","","0","0","","0","0","1","D20310","TC41224111","FORK;SHIFT RANGE","ZZ","41188749","51","TC412-2411-1","FORK  SHIFT(RANGE)","189.85","2","80","pcs","15188","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","80","1","F319060076","","2019/06/26"
"80198","50","A021","1","1","500000080432","50OCN0000121950","50SLD0000183707","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","41183346","51","TC422-2351-3","FORK  SHIFT 1-2","164.74","2","20","pcs","3294.8","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","60","1","F319060072","","2019/06/26"
"80199","50","A021","1","1","500000080433","50OCN0000122076","50SLD0000183708","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","41188750","51","TC422-2351-3","FORK  SHIFT 1-2","164.74","2","60","pcs","9884.4","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","60","1","F319060076","","2019/06/26"
"80200","50","A021","1","1","500000080434","50OCN0000122078","50SLD0000183709","","0","0","","","","0","0","","0","0","1","D20310","TC42223521","FORK;SHIFT 3-4","ZZ","41188752","51","TC422-2352-1","FORK  SHIFT 3-4","160.61","2","20","pcs","3212.2","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","20","1","F319060076","","2019/06/26"
"80201","50","A021","1","1","500000080435","50OCN0000122081","50SLD0000183710","","0","0","","","","0","0","","0","0","1","D20310","TC42224112","FORK;SHIFT RANGE","ZZ","41188753","51","TC422-2411-2","FORK  SHIFT(RANGE)","172.16","2","20","pcs","3443.2","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","20","1","F319060077","","2019/06/26"
"80202","50","A021","1","1","500000080436","50OCN0000122082","50SLD0000183711","","0","0","","","","0","0","","0","0","1","D20310","TC43221201","FORK;CLUTCH RELEASE","ZZ","41188754","51","TC432-2120-1","FORK  CLUTCH RELEASE","167.47","2","60","pcs","10048.2","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","60","1","F319060077","","2019/06/26"
"80203","50","A021","1","1","500000080437","50OCN0000122083","50SLD0000183712","","0","0","","","","0","0","","0","0","1","D20310","TC43223511","FORK;SHIFT 1-2","ZZ","41188755","51","TC432-2351-1","FORK  SHIFT 1-2","239.84","2","45","pcs","10792.8","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","45","1","F319060077","","2019/06/26"
"80204","50","A021","1","1","500000080438","50OCN0000122084","50SLD0000183713","","0","0","","","","0","0","","0","0","1","D20310","TC43223511","FORK;SHIFT 1-2","ZZ","41188756","51","TC432-2351-1","FORK  SHIFT 1-2","239.84","2","15","pcs","3597.6","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","15","1","F319060077","","2019/06/26"
"80205","50","A021","1","1","500000080439","50OCN0000122085","50SLD0000183714","","0","0","","","","0","0","","0","0","1","D20310","TC43223521","FORK;SHIFT 3-4","ZZ","41188757","51","TC432-2352-1","FORK  SHIFT 3-4","236.17","2","45","pcs","10627.65","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","45","1","F319060077","","2019/06/26"
"80206","50","A021","1","1","500000080440","50OCN0000122086","50SLD0000183715","","0","0","","","","0","0","","0","0","1","D20310","TC43223521","FORK;SHIFT 3-4","ZZ","41188758","51","TC432-2352-1","FORK  SHIFT 3-4","236.17","2","15","pcs","3542.55","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","15","1","F319060077","","2019/06/26"
"80207","50","A021","1","1","500000080441","50OCN0000122087","50SLD0000183716","","0","0","","","","0","0","","0","0","1","D20310","TC43223671","FORK;SHIFT PTO","ZZ","41188759","51","TC432-2367-1","FORK  SHIFT PTO","176.56","2","40","pcs","7062.4","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","40","1","F319060077","","2019/06/26"
"80208","50","A021","1","1","500000080442","50OCN0000122088","50SLD0000183717","","0","0","","","","0","0","","0","0","1","D20310","TC62021881","FORK;SHIFT(SHUTTLE)","ZZ","41188760","51","TC620-2188-1","FORK  SHIFT (SHUTTLE)","173.57","2","48","pcs","8331.36","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","48","1","F319060078","","2019/06/26"
"80209","50","A021","1","1","500000080443","50OCN0000122089","50SLD0000183718","","0","0","","","","0","0","","0","0","1","D20310","TC62024611","FORK;SHIFT(PTO)","ZZ","41188761","51","TC620-2461-1","FORK  SHIFT(PTO)","170.84","2","19","pcs","3245.96","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","19","1","F319060078","","2019/06/26"
"80210","50","A021","1","1","500000080444","50OCN0000122090","50SLD0000183719","","0","0","","","","0","0","","0","0","1","D20310","TC63021881","FORK;SHIFT(SHUTTLE)","ZZ","41188762","51","TC630-2188-1","FORK  SHIFT (SHUTTLE)","226.92","2","20","pcs","4538.4","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","20","1","F319060078","","2019/06/26"
"80211","50","A021","1","1","500000080445","50OCN0000122091","50SLD0000183720","","0","0","","","","0","0","","0","0","1","D20310","TC68214721","FORK(CLUTCH;RELEASE)","ZZ","41188763","51","TC682-1472-1","FORK  (CLUTCH RELEASE)","279.38","2","19","pcs","5308.22","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","19","1","F319060078","","2019/06/26"
"80212","50","A021","1","1","500000080446","50OCN0000122092","50SLD0000183721","","0","0","","","","0","0","","0","0","1","D20310","TC68254501","FORK;SHIFT(RANGE SHIFT)","ZZ","41188764","51","TC682-5450-1","FORK  SHIFT(RANGE)","207.02","2","40","pcs","8280.8","2019/06/26","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/26","40","1","F319060078","","2019/06/26"
