Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"79602","50","A021","1","1","500000079745","50OCN0000120050","50SLD0000182497","","0","0","","","","0","0","","0","0","1","D20210","1300A075","PUMP ASSY WATER","ZZ","63M9BB3757","51","1300A075","PUMP ASSY;WATER","625.52","2","5","pcs","3127.6","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","5","1","F119060193","","2019/06/24"
"79603","50","A021","1","1","500000079746","50OCN0000118884","50SLD0000182498","","0","0","","","","0","0","","0","0","1","D20220","1300A126","PUMP ASSY;WATER","ZZ","62M9033513","51","1300A126","WATER PUMP ASSY","645.02","2","30","pcs","19350.6","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","30","1","F119060178","","2019/06/24"
"79604","50","A021","1","1","500000079747","50OCN0000118597","50SLD0000182499","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","62M9BJ9933","51","1300A126","WATER PUMP ASSY","645.02","2","144","pcs","92882.88","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","144","1","F119060186","","2019/06/24"
"79605","50","A021","1","1","500000079748","50OCN0000118594","50SLD0000182500","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","62M9BJ9934","51","1300A126","WATER PUMP ASSY","645.02","2","148","pcs","95462.96","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","148","1","F119060188","","2019/06/24"
"79606","50","A021","1","1","500000079749","50OCN0000120067","50SLD0000182501","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","63M9BB0480","51","1300A126","WATER PUMP ASSY","645.02","2","140","pcs","90302.8","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","140","1","F119060191","","2019/06/24"
"79607","50","A021","1","1","500000079750","50OCN0000120068","50SLD0000182502","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","63M9BB0483","51","1300A126","WATER PUMP ASSY","645.02","2","144","pcs","92882.88","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","144","1","F119060194","","2019/06/24"
"79608","50","A021","1","1","500000079751","50OCN0000118897","50SLD0000182503","","0","0","","","","0","0","","0","0","1","D20220","1320A047","BRKT ASSY;COOLING FAN","ZZ","62M9033515","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","30","pcs","10270.2","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","30","1","F119060178","","2019/06/24"
"79609","50","A021","1","1","500000079752","50OCN0000118630","50SLD0000182504","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","62M9BA4099","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","150","pcs","51351","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","150","1","F119060186","","2019/06/24"
"79610","50","A021","1","1","500000079753","50OCN0000118627","50SLD0000182505","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","62M9BA4100","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","150","pcs","51351","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","150","1","F119060188","","2019/06/24"
"79611","50","A021","1","1","500000079754","50OCN0000120091","50SLD0000182506","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","63M9BB2175","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","150","pcs","51351","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","150","1","F119060191","","2019/06/24"
"79612","50","A021","1","1","500000079755","50OCN0000120092","50SLD0000182507","","0","0","","","","0","0","","0","0","1","D20210","1320A047","BRKT ASSY;COOLING","ZZ","63M9BB2178","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","140","pcs","47927.6","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","140","1","F119060194","","2019/06/24"
"79613","50","A021","1","1","500000079756","50OCN0000121404","50SLD0000182508","","0","0","","","","0","0","","0","0","1","D20710","1740058M00000","PUMP ASSY WATER","ZZ","NT014894000","51","17400-58M00","PUMP ASSY WATER","437.76","2","300","pcs","131328","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","300","1","F419060008","","2019/06/24"
"79614","50","A021","1","1","500000079757","50OCN0000120895","50SLD0000182509","","0","0","","","","0","0","","0","0","1","D20330","1J86473032","WATER PUMP ASSY","ZZ","56400922","51","1J864-73032","WATER PUMP ASSY","468.73","2","168","pcs","78746.64","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","168","1","5019060243","","2019/06/24"
"79615","50","A021","1","1","500000079758","50OCN0000120896","50SLD0000182510","","0","0","","","","0","0","","0","0","1","D20330","1J88173033","PUMP;WATER;ASSY","ZZ","56402258","51","1J881-73033","WATER PUMP ASSY","509.24","2","56","pcs","28517.44","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","56","1","5019060243","","2019/06/24"
"79616","50","A021","1","1","500000079759","50OCN0000121450","50SLD0000182511","","0","0","","","","0","0","","0","0","1","D20410","49173-25556","HOUSING BEARING SUB ASSY","ZZ","2B19060016","52","49173-25556","HOUSING BEARING SUB ASSY","285.97","2","504","pcs","144128.88","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","504","1","9019060112","","2019/06/24"
"79617","50","A021","1","1","500000079760","50OCN0000121459","50SLD0000182512","","0","0","","","","0","0","","0","0","1","D20410","49173-25556","HOUSING BEARING SUB ASSY","ZZ","2B19060016","52","49173-25556","HOUSING BEARING SUB ASSY","285.97","2","504","pcs","144128.88","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","504","1","9019060118","","2019/06/24"
"79618","50","A021","1","1","500000079761","50OCN0000121460","50SLD0000182513","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B19060016","52","49180-25590","HOUSING BEARING SUB ASSY","399.15","2","1008","pcs","402343.2","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","1008","1","9219060197","","2019/06/24"
"79619","50","A021","1","1","500000079762","50OCN0000121453","50SLD0000182514","","0","0","","","","0","0","","0","0","1","D20410","49335-20100","HOUSING  BEARING","ZZ","2B19060016","52","49335-20100","HOUSING  BEARING","450.85","2","252","pcs","113614.2","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","252","1","9019060114","","2019/06/24"
"79620","50","A021","1","1","500000079763","50OCN0000121455","50SLD0000182515","","0","0","","","","0","0","","0","0","1","D20410","49335-20100","HOUSING  BEARING","ZZ","2B19060016","52","49335-20100","HOUSING  BEARING","450.85","2","252","pcs","113614.2","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","252","1","9019060116","","2019/06/24"
"79621","50","A021","1","1","500000079764","50OCN0000121451","50SLD0000182516","","0","0","","","","0","0","","0","0","1","D20410","49373-25590","HOUSING BEARING SUB ASSY","ZZ","2B19060016","52","49373-25590","HOUSING BEARING SUB ASSY","363.91","2","1008","pcs","366821.28","2019/06/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/20","1008","1","9019060113","","2019/06/24"
"79622","50","A021","1","1","500000080075","50OCN0000121730","50SLD0000182971","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FBJ6401182","51","898351-8040","GEAR;SUPPLY PUMP","204","2","45","pcs","9180","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","45","1","5019060298","","2019/06/24"
"79623","50","A021","1","1","500000080076","50OCN0000119820","50SLD0000182972","","0","0","","","","0","0","","0","0","1","D20111","8983518350","PUMP ASM; OIL","ZZ","AWJ6000054","51","898351-8350","OIL PUMP ASSY","912.61","2","160","pcs","146017.6","2019/06/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/22","160","1","5019060286","","2019/06/24"
"79624","50","A021","1","1","500000080077","50OCN0000121497","50SLD0000182973","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402513","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/22","100","1","5019060278","","2019/06/24"
"79625","50","A021","1","1","500000080078","50OCN0000121498","50SLD0000182974","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402514","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/22","100","1","5019060280","","2019/06/24"
"79626","50","A021","1","1","500000080079","50OCN0000121499","50SLD0000182975","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402515","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/22","100","1","5019060283","","2019/06/24"
"79627","50","A021","1","1","500000080080","50OCN0000121562","50SLD0000182976","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402729","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/22","100","1","5019060283","","2019/06/24"
"79628","50","A021","1","1","500000080081","50OCN0000121563","50SLD0000182977","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402730","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/22","100","1","5019060284","","2019/06/24"
"79629","50","A021","1","1","500000080082","50OCN0000121565","50SLD0000182978","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FBJ6401056","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/23","100","1","5019060288","","2019/06/24"
"79630","50","A021","1","1","500000080083","50OCN0000121564","50SLD0000182979","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402731","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/23","100","1","5019060288","","2019/06/24"
"79631","50","A021","1","1","500000080084","50OCN0000121916","50SLD0000182980","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FBJ6601012","51","898382-8360","WATER PUMP ASSY","449.87","2","12","pcs","5398.44","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","12","1","5019060301","","2019/06/24"
"79632","50","A021","1","1","500000080085","50OCN0000121566","50SLD0000182981","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ6402732","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","100","1","5019060297","","2019/06/24"
"79633","50","A021","1","1","500000080086","50OCN0000119498","50SLD0000182982","","0","0","","","","0","0","","0","0","1","D20510","JD3012510","CYL.ASSY WHEEL","ZZ","0PPC190375","51","B200-00101","WHEEL CYL. ASSY","132.76","2","960","pcs","127449.6","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","960","1","5019060289","","2019/06/24"
"79634","50","A021","1","1","500000080087","50OCN0000119500","50SLD0000182983","","0","0","","","","0","0","","0","0","1","D20510","JD3032510","CYL.ASSY WHEEL","ZZ","0PPC190375","51","B200-00111","WHEEL CYL. ASSY","129.76","2","4800","pcs","622848","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","6720","1","5019060289","","2019/06/24"
"79635","50","A021","1","1","500000080088","50OCN0000116764","50SLD0000182984","","0","0","","","","0","0","","0","0","1","D20230","MN102847","PLATE;RR BRAKE BACKING;LH","ZZ","L95095403E","51","G128-28230-SP","BACK PLATE ASSY LH","279.2","2","3","pcs","837.6","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","3","1","5019060277","","2019/06/24"
"79636","50","A021","1","1","500000080089","50OCN0000116769","50SLD0000182985","","0","0","","","","0","0","","0","0","1","D20230","MR493391","LEVER; RR BRAKE SHOE SLACK ADJUSTER; RH","ZZ","L95095333D","51","G138-00630-SP","LEVER: a/adjuster RH","7.7","2","4","pcs","30.8","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","4","1","5019060277","","2019/06/24"
"79637","50","A021","1","1","500000080090","50OCN0000119778","50SLD0000182986","","0","0","","","","0","0","","0","0","1","D20230","4610A006","CYLINDER ASSY;RR","ZZ","L95040273D","51","G200-43671-SP","W/CYL ASSY; Rr","135.12","2","7","pcs","945.84","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","7","1","5019060277","","2019/06/24"
"79638","50","A021","1","1","500000080091","50OCN0000119779","50SLD0000182987","","0","0","","","","0","0","","0","0","1","D20230","4610A006","CYLINDER ASSY;RR","ZZ","L95040323E","51","G200-43671-SP","W/CYL ASSY; Rr","135.12","2","7","pcs","945.84","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","7","1","5019060277","","2019/06/24"
"79639","50","A021","1","1","500000080092","50OCN0000118657","50SLD0000182988","","0","0","","","","0","0","","0","0","1","D20230","4610A005","CYLINDER ASSY;RR","ZZ","L95151053D","51","G200-43681-SP","W/CYL ASSY; Rr","135.12","2","16","pcs","2161.92","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","16","1","5019060277","","2019/06/24"
"79640","50","A021","1","1","500000080093","50OCN0000116757","50SLD0000182989","","0","0","","","","0","0","","0","0","1","D20230","4610A005","CYLINDER ASSY;RR","ZZ","L95095393E","51","G200-43681-SP","W/CYL ASSY; Rr","135.12","2","9","pcs","1216.08","2019/06/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/21","9","1","5019060277","","2019/06/24"
