Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"88601","50","A021","1","1","500000088688","50OCN0000127687","50SLD0000200950","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","83M9030223","51","1050B375-LP","SLEEVE","47.34","2","60","pcs","2840.4","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","60","1","F119080225","","2019/08/31"
"88602","50","A021","1","1","500000088689","50OCN0000127313","50SLD0000200951","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","83M9BF2786","51","1050B375-LP","SLEEVE","46.87","2","168","pcs","7874.16","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","168","1","F119080234","","2019/08/31"
"88603","50","A021","1","1","500000088690","50OCN0000127310","50SLD0000200952","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","83M9BF2787","51","1050B375-LP","SLEEVE","46.87","2","144","pcs","6749.28","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","144","1","F119080235","","2019/08/31"
"88604","50","A021","1","1","500000088691","50OCN0000129433","50SLD0000200953","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","91M9BG2046","51","1050B375-LP","SLEEVE","46.87","2","24","pcs","1124.88","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","24","1","F119080235","","2019/08/31"
"88605","50","A021","1","1","500000088692","50OCN0000129435","50SLD0000200954","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","91M9BG2047","51","1050B375-LP","SLEEVE","46.87","2","168","pcs","7874.16","2019/09/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/02","168","1","F119090003","","2019/08/31"
"88606","50","A021","1","1","500000088693","50OCN0000129436","50SLD0000200955","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","91M9BG2049","51","1050B375-LP","SLEEVE","46.87","2","240","pcs","11248.8","2019/09/02","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/02","240","1","F119090006","","2019/08/31"
"88607","50","A021","1","1","500000088694","50OCN0000128380","50SLD0000200956","","0","0","","","","0","0","","0","0","1","D20230","1052B382","OIL SEAL  FRONT","ZZ","L98062353D","51","1052B382-SP","OIL SEAL  FRONT","83.63","2","121","pcs","10119.23","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","121","1","5019080347","","2019/08/31"
"88608","50","A021","1","1","500000088695","50OCN0000128381","50SLD0000200957","","0","0","","","","0","0","","0","0","1","D20230","1052B382","OIL SEAL  FRONT","ZZ","L98026513E","51","1052B382-SP","OIL SEAL  FRONT","83.63","2","79","pcs","6606.77","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","79","1","5019080347","","2019/08/31"
"88609","50","A021","1","1","500000088696","50OCN0000128382","50SLD0000200958","","0","0","","","","0","0","","0","0","1","D20230","1052B382","OIL SEAL  FRONT","ZZ","L98026803E","51","1052B382-SP","OIL SEAL  FRONT","83.63","2","30","pcs","2508.9","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","30","1","5019080347","","2019/08/31"
"88610","50","A021","1","1","500000088697","50OCN0000128383","50SLD0000200959","","0","0","","","","0","0","","0","0","1","D20230","1052B382","OIL SEAL  FRONT","ZZ","L98027093E","51","1052B382-SP","OIL SEAL  FRONT","83.63","2","7","pcs","585.41","2019/08/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/08/30","7","1","5019080347","","2019/08/31"
