Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"116139","50","A021","1","1","500000116108","50OCN0000156474","50SLD0000255806","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","33M0BC4602","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","45","pcs","112011.3","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","45","1","F120030189","","2020/03/26"
"116140","50","A021","1","1","500000116109","50OCN0000154260","50SLD0000255807","","0","0","","","","0","0","","0","0","1","D20230","1211A164","CASE ASSY OIL PUMP","ZZ","B9A005013E","51","1211A164-SP","CASE ASSY OIL PUMP","3449.31","2","25","pcs","86232.75","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","25","1","5020030313","","2020/03/26"
"116141","50","A021","1","1","500000116110","50OCN0000154997","50SLD0000255808","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","32M0BC0239","51","1300A033","PUMP ASSY; WATER","755.81","2","30","pcs","22674.3","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","30","1","F120030182","","2020/03/26"
"116142","50","A021","1","1","500000116111","50OCN0000154994","50SLD0000255809","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","32M0BC0241","51","1300A033","PUMP ASSY; WATER","755.81","2","30","pcs","22674.3","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","30","1","F120030185","","2020/03/26"
"116143","50","A021","1","1","500000116112","50OCN0000156487","50SLD0000255810","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","33M0BC3566","51","1300A033","PUMP ASSY; WATER","755.81","2","25","pcs","18895.25","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","25","1","F120030184","","2020/03/26"
"116144","50","A021","1","1","500000116113","50OCN0000156489","50SLD0000255811","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","33M0BC3567","51","1300A033","PUMP ASSY; WATER","755.81","2","20","pcs","15116.2","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","20","1","F120030191","","2020/03/26"
"116145","50","A021","1","1","500000116114","50OCN0000156490","50SLD0000255812","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","33M0BC3568","51","1300A033","PUMP ASSY; WATER","755.81","2","25","pcs","18895.25","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","25","1","F120030194","","2020/03/26"
"116146","50","A021","1","1","500000116115","50OCN0000156517","50SLD0000255813","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","33M0BC5903","51","1300A057","PUMP ASSY;WATER","655.83","2","42","pcs","27544.86","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","42","1","F120030190","","2020/03/26"
"116147","50","A021","1","1","500000116116","50OCN0000156518","50SLD0000255814","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","33M0BC5907","51","1300A057","PUMP ASSY;WATER","655.83","2","42","pcs","27544.86","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","42","1","F120030193","","2020/03/26"
"116148","50","A021","1","1","500000116117","50OCN0000156532","50SLD0000255815","","0","0","","","","0","0","","0","0","1","D20210","1300A075","PUMP ASSY WATER","ZZ","33M0BC8089","51","1300A075","PUMP ASSY;WATER","619.12","2","5","pcs","3095.6","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","5","1","F120030191","","2020/03/26"
"116149","50","A021","1","1","500000116118","50OCN0000156533","50SLD0000255816","","0","0","","","","0","0","","0","0","1","D20210","1300A075","PUMP ASSY WATER","ZZ","33M0BC8091","51","1300A075","PUMP ASSY;WATER","619.12","2","15","pcs","9286.8","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","15","1","F120030194","","2020/03/26"
"116150","50","A021","1","1","500000116119","50OCN0000152687","50SLD0000255817","","0","0","","","","0","0","","0","0","1","D20230","1300A075","PUMP ASSY WATER","ZZ","LA2019763E","51","1300A075-SP","PUMP ASSY;WATER","705.82","2","50","pcs","35291","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","50","1","5020030313","","2020/03/26"
"116151","50","A021","1","1","500000116120","50OCN0000155065","50SLD0000255818","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","32M0BB5597","51","1300A126","WATER PUMP ASSY","621.97","2","176","pcs","109466.72","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","176","1","F120030183","","2020/03/26"
"116152","50","A021","1","1","500000116121","50OCN0000155062","50SLD0000255819","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","32M0BB5598","51","1300A126","WATER PUMP ASSY","621.97","2","168","pcs","104490.96","2020/03/20","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/20","168","1","F120030187","","2020/03/26"
"116153","50","A021","1","1","500000116122","50OCN0000156553","50SLD0000255820","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","33M0BC5951","51","1300A126","WATER PUMP ASSY","621.97","2","176","pcs","109466.72","2020/03/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/23","176","1","F120030192","","2020/03/26"
