Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"104198","50","A022","1","1","500000104390","50OCN0000134936","50SLD0000232585","","0","0","","","","0","0","","0","0","1","F30110","PW811566","FRONT CASE ASSY","ZZ","6200258693","51","PW811566-EP","FRONT CASE ASSY","1376.88","2","1350","pcs","1858788","2019/12/14","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/10","1350","1","E11912005","","2019/12/24"
"104199","50","A021","1","1","500000104391","50OCN0000146240","50SLD0000232586","","0","0","","","","0","0","","0","0","1","D20410","49180-25311","B/H SUB ASSY","ZZ","T19120338","52","49180-25311","B/H SUB ASSY","593.17","2","60","pcs","35590.2","2019/12/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/24","60","1","9219120144","","2019/12/24"
"104200","50","A021","1","1","500000104392","50OCN0000146189","50SLD0000232587","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B19120016","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","1008","pcs","409711.68","2019/12/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/24","1008","1","9219120145","","2019/12/24"
"104201","50","A022","1","1","500000104393","50OCN0000134938","50SLD0000232588","","0","0","","","","0","0","","0","0","1","F30110","PW811566","FRONT CASE ASSY","ZZ","6200258693","51","PW811566-EP","FRONT CASE ASSY","1376.88","2","1800","pcs","2478384","2019/12/19","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/17","1800","1","E11912008","","2019/12/24"
"104202","50","A022","1","1","500000104394","50OCN0000146039","50SLD0000232589","","0","0","","","","0","0","","0","0","1","F30110","PW811566","FRONT CASE ASSY","ZZ","6200258693","51","PW811566-EP","FRONT CASE ASSY","1376.88","2","900","pcs","1239192","2019/12/23","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/12/21","900","1","E11912011","","2019/12/24"
"104203","50","A021","1","1","500000104203","50OCN0000145896","50SLD0000232136","","0","0","","","","0","0","","0","0","1","D20170","10288497","CASE-SET;DIFF","ZZ","SSAWD045","51","10288497","CASE-SET;DIFF","1135.19","2","160","pcs","181630.4","2019/12/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/24","160","1","5019120353","","2019/12/24"
"104204","50","A021","1","1","500000104204","50OCN0000145905","50SLD0000232137","","0","0","","","","0","0","","0","0","1","D20170","10297584","CASE-SET;DIFF","ZZ","SSAWD045","51","10297584","CASE-SET;DIFF","1055.28","2","200","pcs","211056","2019/12/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/24","200","1","5019120354","","2019/12/24"
"104205","50","A021","1","1","500000104205","50OCN0000142860","50SLD0000232138","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C2M9BE3813","51","1050B375-LP","SLEEVE","46.24","2","168","pcs","7768.32","2019/12/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/23","168","1","F119120190","","2019/12/24"
"104206","50","A021","1","1","500000104206","50OCN0000144638","50SLD0000232139","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4742","51","1050B375-LP","SLEEVE","46.24","2","144","pcs","6658.56","2019/12/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/23","144","1","F119120189","","2019/12/24"
"104207","50","A021","1","1","500000104207","50OCN0000144635","50SLD0000232140","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","C3M9BF4745","51","1050B375-LP","SLEEVE","46.24","2","168","pcs","7768.32","2019/12/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/12/23","168","1","F119120192","","2019/12/24"
