Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"115760","50","A021","1","1","500000115841","50OCN0000153830","50SLD0000255250","","0","0","","","","0","0","","0","0","1","D20130","8983860670","GASKET;PUMP TO C/BL","ZZ","1L2A710200","51","898386-0670-SP","GASKET;PUMP TO C/BL","13.62","2","2","pcs","27.24","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","2","1","5020030276","","2020/03/19"
"115761","50","A021","1","1","500000115842","50OCN0000155954","50SLD0000255251","","0","0","","","","0","0","","0","0","1","D20121","8984823710","BRAKE ASSY FRr RH (STD)","ZZ","KG03001687","51","898482-3710","BRAKE ASSY FRr RH (STD)","9571.6","2","6","pcs","57429.6","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","6","1","5020030259","","2020/03/19"
"115762","50","A021","1","1","500000115843","50OCN0000155955","50SLD0000255252","","0","0","","","","0","0","","0","0","1","D20121","8984823710","BRAKE ASSY FRr RH (STD)","ZZ","KG03001688","51","898482-3710","BRAKE ASSY FRr RH (STD)","9571.6","2","6","pcs","57429.6","2020/03/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/19","6","1","5020030282","","2020/03/19"
"115763","50","A021","1","1","500000115844","50OCN0000155956","50SLD0000255253","","0","0","","","","0","0","","0","0","1","D20121","8984823740","BRAKE ASSY RRr RH (STD)","ZZ","KG03001689","51","898482-3740","BRAKE ASSY RRr RH (STD)","9285.6","2","6","pcs","55713.6","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","6","1","5020030259","","2020/03/19"
"115764","50","A021","1","1","500000115845","50OCN0000155960","50SLD0000255254","","0","0","","","","0","0","","0","0","1","D20121","8984823770","BRAKE ASSY FRr LH (STD)","ZZ","KG03001693","51","898482-3770","BRAKE ASSY FRr LH (STD)","9571.6","2","6","pcs","57429.6","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","6","1","5020030259","","2020/03/19"
"115765","50","A021","1","1","500000115846","50OCN0000155961","50SLD0000255255","","0","0","","","","0","0","","0","0","1","D20121","8984823770","BRAKE ASSY FRr LH (STD)","ZZ","KG03001694","51","898482-3770","BRAKE ASSY FRr LH (STD)","9571.6","2","6","pcs","57429.6","2020/03/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/19","6","1","5020030282","","2020/03/19"
"115766","50","A021","1","1","500000115847","50OCN0000155962","50SLD0000255256","","0","0","","","","0","0","","0","0","1","D20121","8984823800","BRAKE ASSY RRr LH (STD)","ZZ","KG03001695","51","898482-3800","BRAKE ASSY RRr LH (STD)","9285.6","2","6","pcs","55713.6","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","6","1","5020030259","","2020/03/19"
"115767","50","A021","1","1","500000115848","50OCN0000155963","50SLD0000255257","","0","0","","","","0","0","","0","0","1","D20121","8984823830","BRAKE ASSY RRr RH (STD)","ZZ","KG03001696","51","898482-3830","BRAKE ASSY RRr RH (STD)","9285.6","2","6","pcs","55713.6","2020/03/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/19","6","1","5020030282","","2020/03/19"
"115768","50","A021","1","1","500000115849","50OCN0000155964","50SLD0000255258","","0","0","","","","0","0","","0","0","1","D20121","8984823840","BRAKE ASSY RRr LH (STD)","ZZ","KG03001697","51","898482-3840","BRAKE ASSY RRr LH (STD)","9285.6","2","6","pcs","55713.6","2020/03/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/19","6","1","5020030282","","2020/03/19"
"115769","50","A021","1","1","500000115850","50OCN0000157173","50SLD0000255259","","0","0","","","","0","0","","0","0","1","D20510","JD3012510","CYL.ASSY WHEEL","ZZ","0PPC200159","51","B200-00101","WHEEL CYL. ASSY","132.76","2","1920","pcs","254899.2","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","1920","1","5020030278","","2020/03/19"
"115770","50","A021","1","1","500000115851","50OCN0000157176","50SLD0000255260","","0","0","","","","0","0","","0","0","1","D20510","JD3032510","CYL.ASSY WHEEL","ZZ","0PPC200159","51","B200-00111","WHEEL CYL. ASSY","129.76","2","3840","pcs","498278.4","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","3840","1","5020030278","","2020/03/19"
"115771","50","A021","1","1","500000115852","50OCN0000156629","50SLD0000255261","","0","0","","","","0","0","","0","0","1","D20510","DAY52603Z","SEAL SET - DRUM .BRK.R","ZZ","0PPC200149","51","DAY52603Z-SP","SEAL SET-DRUM BRK.R","104","2","10","pcs","1040","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","10","1","5020030279","","2020/03/19"
"115772","50","A021","1","1","500000115853","50OCN0000156628","50SLD0000255262","","0","0","","","","0","0","","0","0","1","D20510","DOY12603Z","SEAL SET - DRUM .BRK.R","ZZ","0PPC200149","51","DOY12603Z-SP","SEAL SET-DRUM BRK.R","102","2","100","pcs","10200","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","100","1","5020030279","","2020/03/19"
"115773","50","A021","1","1","500000115854","50OCN0000155101","50SLD0000255263","","0","0","","","","0","0","","0","0","1","D20210","MD372348V","PACKING;SEMI-CIRCULAR","ZZ","32M0BC1515","51","MD372348-LP","PACKING SEMI-CIRCULAR","6.42","2","300","pcs","1926","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","300","1","F120030159","","2020/03/19"
"115774","50","A021","1","1","500000115855","50OCN0000155112","50SLD0000255264","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","32M0BC2588","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2020/03/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/18","12","1","F120030161","","2020/03/19"
