Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"95518","50","A021","1","1","500000095559","50OCN0000137675","50SLD0000214455","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B19100022","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","504","pcs","204855.84","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","504","1","9219100248","","2019/10/21"
"95519","50","A021","1","1","500000095560","50OCN0000137674","50SLD0000214456","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B19100022","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","504","pcs","204855.84","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","504","1","9219100245","","2019/10/21"
"95520","50","A021","1","1","500000095561","50OCN0000137673","50SLD0000214457","","0","0","","","","0","0","","0","0","1","D20410","49373-25591","HOUSING BEARING ASSY","ZZ","2B19100022","52","49373-25591-LP","HOUSING BEARING ASSY","406.46","2","504","pcs","204855.84","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","504","1","9219100242","","2019/10/21"
"95521","50","A021","1","1","500000095562","50OCN0000133922","50SLD0000214458","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A2M9BJ6698","51","1050B375-LP","SLEEVE","46.24","2","144","pcs","6658.56","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","144","1","F119100163","","2019/10/21"
"95522","50","A021","1","1","500000095563","50OCN0000133919","50SLD0000214459","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A2M9BJ6699","51","1050B375-LP","SLEEVE","46.24","2","192","pcs","8878.08","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","192","1","F119100165","","2019/10/21"
"95523","50","A021","1","1","500000095564","50OCN0000135926","50SLD0000214460","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A3M9BA6297","51","1050B375-LP","SLEEVE","46.24","2","24","pcs","1109.76","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","24","1","F119100165","","2019/10/21"
"95524","50","A021","1","1","500000095565","50OCN0000135928","50SLD0000214461","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A3M9BA6299","51","1050B375-LP","SLEEVE","46.24","2","192","pcs","8878.08","2019/10/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/21","192","1","F119100172","","2019/10/21"
"95525","50","A021","1","1","500000095566","50OCN0000136351","50SLD0000214462","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","A3M9028258","51","1050B375-LP","SLEEVE","46.24","2","30","pcs","1387.2","2019/10/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/21","30","1","F119100169","","2019/10/21"
"95526","50","A021","1","1","500000095567","50OCN0000135929","50SLD0000214463","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A3M9BA6302","51","1050B375-LP","SLEEVE","46.24","2","168","pcs","7768.32","2019/10/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/21","168","1","F119100174","","2019/10/21"
"95527","50","A021","1","1","500000095568","50OCN0000133946","50SLD0000214464","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","A2M9BA1021","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","142","pcs","161222.54","2019/10/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/19","142","1","F119100163","","2019/10/21"
