Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"95168","50","A022","1","1","500000095216","50OCN0000125060","50SLD0000213834","","0","0","","","","0","0","","0","0","1","F30120","PW811011","OIL SEAL-FRONT","ZZ","3699771V","51","L199-05700-ESP","OIL SEAL","143.38","2","1000","pcs","143380","2019/10/02","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/09/19","1000","1","E11909006","","2019/10/18"
"95169","50","A022","1","1","500000095218","50OCN0000125059","50SLD0000213836","","0","0","","","","0","0","","0","0","1","F30120","PW810819","SEAL OIL COOLER","ZZ","3699771V","51","PW810819-ESP","OIL SEAL","36.74","2","30","pcs","1102.2","2019/10/02","010","0","","","","","","","","12031202","71020000","","2","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","2","0","0","0","0","*","*","*","*","2019/09/19","30","1","E11909006","","2019/10/18"
"95170","50","A021","1","1","500000095242","50OCN0000135829","50SLD0000213914","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","A2K9000665","51","1050B375-LP","SLEEVE","46.24","2","1","pcs","46.24","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","1","1","F119100086","","2019/10/18"
"95171","50","A021","1","1","500000095243","50OCN0000135830","50SLD0000213915","","0","0","","","","0","0","","0","0","1","D20220","1060A196G","CASE ASSY  TIMING CHAIN","ZZ","A2K9000666","51","1060A196","CASE ASSY  TIMING CHAIN","1153.59","2","1","pcs","1153.59","2019/10/09","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/09","1","1","F119100086","","2019/10/18"
"95172","50","A021","1","1","500000095286","50OCN0000134502","50SLD0000213962","","0","0","","","","0","0","","0","0","1","D20220","1300A126G","WATER PUMP ASSY","ZZ","A2M9011913","51","1300A126","WATER PUMP ASSY","628.84","2","30","pcs","18865.2","2019/10/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/17","30","1","F119100134","","2019/10/18"
"95173","50","A021","1","1","500000095287","50OCN0000134122","50SLD0000213963","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","A2M9BA1654","51","1300A126","WATER PUMP ASSY","628.84","2","176","pcs","110675.84","2019/10/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/17","176","1","F119100143","","2019/10/18"
"95174","50","A021","1","1","500000095288","50OCN0000134119","50SLD0000213964","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","A2M9BA1659","51","1300A126","WATER PUMP ASSY","628.84","2","180","pcs","113191.2","2019/10/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/17","180","1","F119100145","","2019/10/18"
"95175","50","A021","1","1","500000095289","50OCN0000134124","50SLD0000213965","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","A2M9BA1665","51","1300A126","WATER PUMP ASSY","628.84","2","180","pcs","113191.2","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","180","1","F119100150","","2019/10/18"
"95176","50","A021","1","1","500000095290","50OCN0000134125","50SLD0000213966","","0","0","","","","0","0","","0","0","1","D20210","1300A126","PUMP ASSY;WATER","ZZ","A2M9BA1672","51","1300A126","WATER PUMP ASSY","628.84","2","188","pcs","118221.92","2019/10/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/18","188","1","F119100153","","2019/10/18"
"95177","50","A021","1","1","500000095291","50OCN0000134506","50SLD0000213967","","0","0","","","","0","0","","0","0","1","D20220","1320A047G","BRKT ASSY COOLING FAN","ZZ","A2M9011914","51","1320A047","BRKT ASSY COOLING FAN","337.4","2","30","pcs","10122","2019/10/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/17","30","1","F119100134","","2019/10/18"
