Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"92600","50","A021","1","1","500000092819","50OCN0000132763","50SLD0000209037","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A1M9BI7789","51","1050B375-LP","SLEEVE","46.24","2","168","pcs","7768.32","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","168","1","F119100005","","2019/10/01"
"92601","50","A021","1","1","500000092820","50OCN0000133415","50SLD0000209038","","0","0","","","","0","0","","0","0","1","D20220","1050B375G","SLEEVE","ZZ","A1M9019484","51","1050B375-LP","SLEEVE","46.24","2","30","pcs","1387.2","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","30","1","F119100001","","2019/10/01"
"92602","50","A021","1","1","500000092821","50OCN0000132764","50SLD0000209039","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","A1M9BI7790","51","1050B375-LP","SLEEVE","46.24","2","288","pcs","13317.12","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","288","1","F119100008","","2019/10/01"
"92603","50","A021","1","1","500000092822","50OCN0000132796","50SLD0000209040","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","A1M9BI8609","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","170","pcs","193012.9","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","170","1","F119100005","","2019/10/01"
"92604","50","A021","1","1","500000092823","50OCN0000132797","50SLD0000209041","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","A1M9BI8617","51","1060A217","CASE ASSY  TIMING CHAIN","1135.37","2","274","pcs","311091.38","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","274","1","F119100008","","2019/10/01"
"92605","50","A021","1","1","500000092824","50OCN0000132828","50SLD0000209042","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","A1M9BI8036","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","40","pcs","45754.4","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","40","1","F119100004","","2019/10/01"
"92606","50","A021","1","1","500000092825","50OCN0000132829","50SLD0000209043","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","A1M9BI8039","51","1064A035","CASE ASSY  OIL PUMP","1143.86","2","40","pcs","45754.4","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","40","1","F119100007","","2019/10/01"
"92607","50","A021","1","1","500000092826","50OCN0000132862","50SLD0000209044","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","A1M9BJ0132","51","1130A228","GEAR  CRANKSHAFT","228.77","2","165","pcs","37747.05","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","165","1","F119100005","","2019/10/01"
"92608","50","A021","1","1","500000092827","50OCN0000133427","50SLD0000209045","","0","0","","","","0","0","","0","0","1","D20220","1130A228G","GEAR  CRANKSHAFT","ZZ","A1M9019485","51","1130A228","GEAR  CRANKSHAFT","231.08","2","30","pcs","6932.4","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","30","1","F119100001","","2019/10/01"
"92609","50","A021","1","1","500000092828","50OCN0000132863","50SLD0000209046","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","A1M9BJ0136","51","1130A228","GEAR  CRANKSHAFT","228.77","2","270","pcs","61767.9","2019/10/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/10/01","270","1","F119100008","","2019/10/01"
