Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"90037","50","A021","1","1","500000090141","50OCN0000130524","50SLD0000203682","","0","0","","","","0","0","","0","0","1","D20220","1132A100G","GEAR ASSY  IDLER","ZZ","92M9025670","51","1132A100","GEAR ASSY  IDLER","495.62","2","90","pcs","44605.8","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","90","1","F119090088","","2019/09/11"
"90038","50","A021","1","1","500000090142","50OCN0000130121","50SLD0000203683","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","92M9BH1501","51","1132A100","GEAR ASSY  IDLER","491.04","2","264","pcs","129634.56","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","264","1","F119090097","","2019/09/11"
"90039","50","A021","1","1","500000090143","50OCN0000130158","50SLD0000203684","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","92M9BH7356","51","1211A164","CASE ASSY OIL PUMP","2375.47","2","20","pcs","47509.4","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","20","1","F119090092","","2019/09/11"
"90040","50","A021","1","1","500000090144","50OCN0000130159","50SLD0000203685","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","92M9BH7358","51","1211A164","CASE ASSY OIL PUMP","2375.47","2","25","pcs","59386.75","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","25","1","F119090092","","2019/09/11"
"90041","50","A021","1","1","500000090145","50OCN0000129656","50SLD0000203686","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","91M9BG5213","51","1300A033","PUMP ASSY; WATER","765.15","2","35","pcs","26780.25","2019/09/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/10","35","1","F119090083","","2019/09/11"
"90042","50","A021","1","1","500000090146","50OCN0000129653","50SLD0000203687","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","91M9BG5217","51","1300A033","PUMP ASSY; WATER","765.15","2","35","pcs","26780.25","2019/09/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/10","35","1","F119090085","","2019/09/11"
"90043","50","A021","1","1","500000090147","50OCN0000130174","50SLD0000203688","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","92M9BH1962","51","1300A033","PUMP ASSY; WATER","765.15","2","10","pcs","7651.5","2019/09/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/10","10","1","F119090085","","2019/09/11"
"90044","50","A021","1","1","500000090148","50OCN0000130176","50SLD0000203689","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","92M9BH1964","51","1300A033","PUMP ASSY; WATER","765.15","2","35","pcs","26780.25","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","35","1","F119090093","","2019/09/11"
"90045","50","A021","1","1","500000090149","50OCN0000130177","50SLD0000203690","","0","0","","","","0","0","","0","0","1","D20210","1300A033","PUMP ASSY WATER","ZZ","92M9BH1966","51","1300A033","PUMP ASSY; WATER","765.15","2","40","pcs","30606","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","40","1","F119090096","","2019/09/11"
"90046","50","A021","1","1","500000090150","50OCN0000130209","50SLD0000203691","","0","0","","","","0","0","","0","0","1","D20210","1300A057","PUMP ASSY WATER","ZZ","92M9BH2001","51","1300A057","PUMP ASSY;WATER","662.05","2","24","pcs","15889.2","2019/09/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/09/11","24","1","F119090091","","2019/09/11"
