Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"80021","50","A021","1","1","500000080125","50OCN0000121968","50SLD0000183245","","0","0","","","","0","0","","0","0","1","D20410","49173-26561G","HOUSING BEARING SUB ASSY","ZZ","2B19060016","52","49173-26561","HOUSING BEARING SUB ASSY","283.55","2","504","pcs","142909.2","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","504","1","9219060221","","2019/06/25"
"80022","50","A021","1","1","500000080126","50OCN0000119862","50SLD0000183258","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","63M9BB2245","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","144","1","F119060207","","2019/06/25"
"80023","50","A021","1","1","500000080127","50OCN0000119859","50SLD0000183259","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","63M9BB2246","51","1050B375-LP","SLEEVE","47.34","2","216","pcs","10225.44","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","216","1","F119060209","","2019/06/25"
"80024","50","A021","1","1","500000080128","50OCN0000119864","50SLD0000183260","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","63M9BB2249","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","144","1","F119060214","","2019/06/25"
"80025","50","A021","1","1","500000080129","50OCN0000120412","50SLD0000183261","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","63M9024434","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","30","1","F119060211","","2019/06/25"
"80026","50","A021","1","1","500000080130","50OCN0000119865","50SLD0000183262","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","63M9BB2251","51","1050B375-LP","SLEEVE","47.34","2","144","pcs","6816.96","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","144","1","F119060217","","2019/06/25"
"80027","50","A021","1","1","500000080131","50OCN0000119887","50SLD0000183263","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","63M9BB0157","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","148","pcs","170072.72","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","148","1","F119060207","","2019/06/25"
"80028","50","A021","1","1","500000080132","50OCN0000119884","50SLD0000183264","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","63M9BB0170","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","232","pcs","266600.48","2019/06/24","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/24","232","1","F119060209","","2019/06/25"
"80029","50","A021","1","1","500000080133","50OCN0000119889","50SLD0000183265","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","63M9BB0183","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","140","pcs","160879.6","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","140","1","F119060214","","2019/06/25"
"80030","50","A021","1","1","500000080134","50OCN0000120419","50SLD0000183266","","0","0","","","","0","0","","0","0","1","D20220","1060A217","CASE ASSY;TIMING CHAIN","ZZ","63M9024435","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","30","pcs","34474.2","2019/06/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/25","30","1","F119060211","","2019/06/25"
