Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"118669","50","A021","1","1","500000118600","50OCN0000160460","50SLD0000260843","","0","0","","","","0","0","","0","0","1","D20170","10288497","CASE-SET;DIFF","ZZ","SSAWD045","51","10288497","CASE-SET;DIFF","1135.19","2","280","pcs","317853.2","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","360","1","5020040168","","2020/04/24"
"118670","50","A021","1","1","500000118601","50OCN0000160458","50SLD0000260844","","0","0","","","","0","0","","0","0","1","D20170","10297583","CASE-SET;DIFF","ZZ","SSAWD045","51","10297583","CASE-SET;DIFF","1076.54","2","120","pcs","129184.8","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","120","1","5020040169","","2020/04/24"
"118671","50","A021","1","1","500000118602","50OCN0000159949","50SLD0000260845","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M0BE0584","51","1050B375-LP","SLEEVE","45.79","2","168","pcs","7692.72","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","168","1","F120040026","","2020/04/24"
"118672","50","A021","1","1","500000118603","50OCN0000159948","50SLD0000260846","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M0BE0578","51","1050B375-LP","SLEEVE","45.79","2","96","pcs","4395.84","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","96","1","F120040019","","2020/04/24"
"118673","50","A021","1","1","500000118604","50OCN0000159951","50SLD0000260847","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M0BE0580","51","1050B375-LP","SLEEVE","45.79","2","72","pcs","3296.88","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","72","1","F120040022","","2020/04/24"
"118674","50","A021","1","1","500000118605","50OCN0000159950","50SLD0000260848","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","43M0BE0582","51","1050B375-LP","SLEEVE","45.79","2","168","pcs","7692.72","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","168","1","F120040025","","2020/04/24"
"118675","50","A021","1","1","500000118606","50OCN0000159955","50SLD0000260849","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M0BE0398","51","1060A217","CASE ASSY  TIMING CHAIN","1133.76","2","164","pcs","185936.64","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","164","1","F120040026","","2020/04/24"
"118676","50","A021","1","1","500000118607","50OCN0000159952","50SLD0000260850","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M0BE0387","51","1060A217","CASE ASSY  TIMING CHAIN","1133.76","2","98","pcs","111108.48","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","98","1","F120040019","","2020/04/24"
"118677","50","A021","1","1","500000118608","50OCN0000159954","50SLD0000260851","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M0BE0392","51","1060A217","CASE ASSY  TIMING CHAIN","1133.76","2","66","pcs","74828.16","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","66","1","F120040022","","2020/04/24"
"118678","50","A021","1","1","500000118609","50OCN0000159953","50SLD0000260852","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","43M0BE0394","51","1060A217","CASE ASSY  TIMING CHAIN","1133.76","2","172","pcs","195006.72","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","172","1","F120040025","","2020/04/24"
"118679","50","A021","1","1","500000118610","50OCN0000159956","50SLD0000260853","","0","0","","","","0","0","","0","0","1","D20210","1125A218","GEAR; B/S LH","ZZ","43M0BE0907","51","1125A218","GEAR  B /S LH","213.76","2","45","pcs","9619.2","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","45","1","F120040023","","2020/04/24"
"118680","50","A021","1","1","500000118611","50OCN0000159960","50SLD0000260854","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","43M0BE0969","51","1130A228","GEAR  CRANKSHAFT","228.77","2","165","pcs","37747.05","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","165","1","F120040026","","2020/04/24"
"118681","50","A021","1","1","500000118612","50OCN0000159958","50SLD0000260855","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","43M0BE0961","51","1130A228","GEAR  CRANKSHAFT","228.77","2","90","pcs","20589.3","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","90","1","F120040019","","2020/04/24"
"118682","50","A021","1","1","500000118613","50OCN0000159959","50SLD0000260856","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","43M0BE0963","51","1130A228","GEAR  CRANKSHAFT","228.77","2","75","pcs","17157.75","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","75","1","F120040022","","2020/04/24"
"118683","50","A021","1","1","500000118614","50OCN0000159957","50SLD0000260857","","0","0","","","","0","0","","0","0","1","D20210","1130A228","GEAR;CRANKSHAFT","ZZ","43M0BE0966","51","1130A228","GEAR  CRANKSHAFT","228.77","2","165","pcs","37747.05","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","165","1","F120040025","","2020/04/24"
"118684","50","A021","1","1","500000118615","50OCN0000159961","50SLD0000260858","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","43M0BE1004","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","168","pcs","45674.16","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","168","1","F120040026","","2020/04/24"
"118685","50","A021","1","1","500000118616","50OCN0000159963","50SLD0000260859","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","43M0BE0998","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","108","pcs","29361.96","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","108","1","F120040019","","2020/04/24"
"118686","50","A021","1","1","500000118617","50OCN0000159964","50SLD0000260860","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","43M0BE1000","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","60","pcs","16312.2","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","60","1","F120040022","","2020/04/24"
"118687","50","A021","1","1","500000118618","50OCN0000159962","50SLD0000260861","","0","0","","","","0","0","","0","0","1","D20210","1130A230","GEAR;SUPPLY PUMP","ZZ","43M0BE1001","51","1130A230","GEAR  SUPPLY PUMP","271.87","2","168","pcs","45674.16","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","168","1","F120040025","","2020/04/24"
"118688","50","A021","1","1","500000118619","50OCN0000159968","50SLD0000260862","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","43M0BE0884","51","1132A100","GEAR ASSY  IDLER","491.04","2","168","pcs","82494.72","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","168","1","F120040026","","2020/04/24"
"118689","50","A021","1","1","500000118620","50OCN0000159965","50SLD0000260863","","0","0","","","","0","0","","0","0","1","D20210","1132A100","GEAR ASSY;IDLE","ZZ","43M0BE0873","51","1132A100","GEAR ASSY  IDLER","491.04","2","108","pcs","53032.32","2020/04/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/04/21","108","1","F120040019","","2020/04/24"
