Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"115390","50","A021","1","1","500000115403","50OCN0000156779","50SLD0000254464","","0","0","","","","0","0","","0","0","1","D20110","8973794640","VALVE;RELIEF PISTON COOL","ZZ","FYK3403709","51","897379-4640","RELIEF VALVE ASSY","64","2","360","pcs","23040","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","360","1","5020030246","","2020/03/17"
"115391","50","A021","1","1","500000115404","50OCN0000156965","50SLD0000254465","","0","0","","","","0","0","","0","0","1","D20110","8973794640","VALVE;RELIEF PISTON COOL","ZZ","FYK3404099","51","897379-4640","RELIEF VALVE ASSY","64","2","60","pcs","3840","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","60","1","5020030246","","2020/03/17"
"115392","50","A021","1","1","500000115405","50OCN0000155918","50SLD0000254466","","0","0","","","","0","0","","0","0","1","D20121","8974854150","BRAKE ASSY Ft RH (STD)","ZZ","KG03001651","51","897485-4150","BRAKE ASSY Ft RH (STD)","8994","2","6","pcs","53964","2020/03/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/16","6","1","5020030226","","2020/03/17"
"115393","50","A021","1","1","500000115406","50OCN0000155923","50SLD0000254467","","0","0","","","","0","0","","0","0","1","D20121","8974854160","BRAKE ASSY Ft LH(SRD)","ZZ","KG03001656","51","897485-4160","BRAKE ASSY Ft LH (STD)","8994","2","6","pcs","53964","2020/03/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/16","6","1","5020030226","","2020/03/17"
"115394","50","A021","1","1","500000115407","50OCN0000156819","50SLD0000254468","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","DFK3401192","51","897529-9420","PUMP ASSY OIL","893.55","2","200","pcs","178710","2020/03/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/16","200","1","5020030233","","2020/03/17"
"115395","50","A021","1","1","500000115408","50OCN0000157006","50SLD0000254469","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","DFK3600629","51","897529-9420","PUMP ASSY OIL","893.55","2","3","pcs","2680.65","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","3","1","5020030250","","2020/03/17"
"115396","50","A021","1","1","500000115409","50OCN0000156821","50SLD0000254470","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKK3401057","51","897529-9420","PUMP ASSY OIL","893.55","2","200","pcs","178710","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","200","1","5020030247","","2020/03/17"
"115397","50","A021","1","1","500000115410","50OCN0000156820","50SLD0000254471","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","DFK3401193","51","897529-9420","PUMP ASSY OIL","893.55","2","100","pcs","89355","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","100","1","5020030247","","2020/03/17"
"115398","50","A021","1","1","500000115411","50OCN0000154721","50SLD0000254472","","0","0","","","","0","0","","0","0","1","D20111","8980118901","BRACKET COMMON RAIL","ZZ","ANK2000899","51","898011-8901","BRACKET; COMMON RAIL","67.12","2","40","pcs","2684.8","2020/03/16","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/16","40","1","5020030235","","2020/03/17"
"115399","50","A021","1","1","500000115412","50OCN0000156783","50SLD0000254473","","0","0","","","","0","0","","0","0","1","D20110","8982319070","GEAR ASM;IDLE D","ZZ","FYK3403710","51","898231-9070","GEAR ASM; IDLE D","281.68","2","225","pcs","63378","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","225","1","5020030246","","2020/03/17"
"115400","50","A021","1","1","500000115413","50OCN0000156825","50SLD0000254474","","0","0","","","","0","0","","0","0","1","D20110","8982319070","GEAR ASM;IDLE D","ZZ","FYK3403321","51","898231-9070","GEAR ASM; IDLE D","281.68","2","150","pcs","42252","2020/03/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/03/17","150","1","5020030246","","2020/03/17"
