Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"78038","50","A021","1","1","500000078142","50OCN0000119447","50SLD0000179343","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","61S9432583","51","1050B375-LP","SLEEVE","47.34","2","1","pcs","47.34","2019/06/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/10","1","1","F119060089","","2019/06/12"
"78039","50","A021","1","1","500000078143","50OCN0000118296","50SLD0000179344","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","62M9BA0821","51","1050B375-LP","SLEEVE","47.34","2","120","pcs","5680.8","2019/06/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/11","120","1","F119060093","","2019/06/12"
"78040","50","A021","1","1","500000078144","50OCN0000118809","50SLD0000179345","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","62M9033425","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/06/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/11","30","1","F119060090","","2019/06/12"
"78041","50","A021","1","1","500000078145","50OCN0000118297","50SLD0000179346","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","62M9BA0824","51","1050B375-LP","SLEEVE","47.34","2","168","pcs","7953.12","2019/06/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/11","168","1","F119060096","","2019/06/12"
"78042","50","A021","1","1","500000078146","50OCN0000119448","50SLD0000179347","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","61S9432586","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","1","pcs","1149.14","2019/06/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/10","1","1","F119060089","","2019/06/12"
"78043","50","A021","1","1","500000078147","50OCN0000118329","50SLD0000179348","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","62M9BA2044","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","136","pcs","156283.04","2019/06/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/11","136","1","F119060093","","2019/06/12"
"78044","50","A021","1","1","500000078148","50OCN0000118822","50SLD0000179349","","0","0","","","","0","0","","0","0","1","D20220","1060A217","CASE ASSY;TIMING CHAIN","ZZ","62M9033427","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","30","pcs","34474.2","2019/06/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/11","30","1","F119060090","","2019/06/12"
"78045","50","A021","1","1","500000078149","50OCN0000118330","50SLD0000179350","","0","0","","","","0","0","","0","0","1","D20210","1060A217","CASE ASSY;TIMING CHAIN","ZZ","62M9BA2059","51","1060A217","CASE ASSY  TIMING CHAIN","1149.14","2","148","pcs","170072.72","2019/06/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/11","148","1","F119060096","","2019/06/12"
"78046","50","A021","1","1","500000078150","50OCN0000117034","50SLD0000179351","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","61M9BI1747","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","55","pcs","63668.55","2019/06/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/10","55","1","F119060086","","2019/06/12"
"78047","50","A021","1","1","500000078151","50OCN0000117031","50SLD0000179352","","0","0","","","","0","0","","0","0","1","D20210","1064A035X","CASE ASSY OIL PUMP","ZZ","61M9BI1751","51","1064A035","CASE ASSY  OIL PUMP","1157.61","2","55","pcs","63668.55","2019/06/10","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/06/10","55","1","F119060087","","2019/06/12"
