Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"68079","50","A021","1","1","500000068233","50OCN0000106781","50SLD0000153132","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","32S9395378","51","1050B375-LP","SLEEVE","47.34","2","-1","pcs","-47.34","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68080","50","A021","1","1","500000068234","50OCN0000106781","50SLD0000153132","","0","0","","","","0","0","","0","0","1","D20213","1050B375","SLEEVE","ZZ","32S9395378","51","1050B375-LP","SLEEVE","47.19","2","1","pcs","47.19","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68081","50","A021","1","1","500000068235","50OCN0000106782","50SLD0000153137","","0","0","","","","0","0","","0","0","1","D20213","1060A196","CASE ASSY  TIMING CHAIN","ZZ","32S9395380","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","-1","pcs","-1167.55","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68082","50","A021","1","1","500000068236","50OCN0000106782","50SLD0000153137","","0","0","","","","0","0","","0","0","1","D20213","1060A196","CASE ASSY  TIMING CHAIN","ZZ","32S9395380","51","1060A196","CASE ASSY  TIMING CHAIN","1166.99","2","1","pcs","1166.99","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68083","50","A021","1","1","500000068237","50OCN0000106797","50SLD0000153200","","0","0","","","","0","0","","0","0","1","D20213","1300A126","WATER PUMP ASSY","ZZ","32S9395430","51","1300A126","WATER PUMP ASSY","645.02","2","-1","pcs","-645.02","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68084","50","A021","1","1","500000068238","50OCN0000106797","50SLD0000153200","","0","0","","","","0","0","","0","0","1","D20213","1300A126","WATER PUMP ASSY","ZZ","32S9395430","51","1300A126","WATER PUMP ASSY","642.63","2","1","pcs","642.63","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68085","50","A021","1","1","500000068239","50OCN0000106786","50SLD0000153211","","0","0","","","","0","0","","0","0","1","D20213","1320A047","BRKT ASSY  COOLING FAN","ZZ","32S9395454","51","1320A047","BRKT ASSY COOLING FAN","342.34","2","-1","pcs","-342.34","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68086","50","A021","1","1","500000068240","50OCN0000106786","50SLD0000153211","","0","0","","","","0","0","","0","0","1","D20213","1320A047","BRKT ASSY  COOLING FAN","ZZ","32S9395454","51","1320A047","BRKT ASSY COOLING FAN","341.96","2","1","pcs","341.96","2019/03/11","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/11","1","1","F119030115","","2019/04/01"
"68087","50","A021","1","1","500000068241","50OCN0000105140","50SLD0000149971","","0","0","","","","0","0","","0","0","1","D20211","1320A064","BRKT ASSY COOLING FAN","ZZ","31V9050227","51","1320A064","BRKT ASSY COOLING FAN","384.63","2","-3","pcs","-1153.89","2019/03/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/01","3","1","5019030016","","2019/04/01"
"68088","50","A021","1","1","500000068242","50OCN0000105140","50SLD0000149971","","0","0","","","","0","0","","0","0","1","D20211","1320A064","BRKT ASSY COOLING FAN","ZZ","31V9050227","51","1320A064","BRKT ASSY COOLING FAN","349.15","2","3","pcs","1047.45","2019/03/01","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/03/01","3","1","5019030016","","2019/04/01"
