Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"108957","50","A021","1","1","500000108926","50OCN0000147904","50SLD0000241124","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5366","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","-40","pcs","-99565.6","2020/01/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/30","40","1","5020010444","","2020/02/01"
"108958","50","A021","1","1","500000108927","50OCN0000147904","50SLD0000241664","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5366","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","40","pcs","99565.6","2020/01/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/30","40","1","F120010254","","2020/02/01"
"108959","50","A021","1","1","500000108928","50OCN0000147905","50SLD0000241125","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5370","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","-65","pcs","-161794.1","2020/01/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/30","65","1","5020010444","","2020/02/01"
"108960","50","A021","1","1","500000108929","50OCN0000147905","50SLD0000241665","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5370","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","65","pcs","161794.1","2020/01/30","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/30","65","1","F120010254","","2020/02/01"
"108961","50","A021","1","1","500000108930","50OCN0000147906","50SLD0000241414","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5374","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","-45","pcs","-112011.3","2020/01/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/31","45","1","F120010254","","2020/02/01"
"108962","50","A021","1","1","500000108931","50OCN0000147906","50SLD0000241773","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5374","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","45","pcs","112011.3","2020/01/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/31","45","1","F120010265","","2020/02/01"
"108963","50","A021","1","1","500000108932","50OCN0000147907","50SLD0000241415","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5378","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","-40","pcs","-99565.6","2020/01/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/31","40","1","F120010254","","2020/02/01"
"108964","50","A021","1","1","500000108933","50OCN0000147907","50SLD0000241774","","0","0","","","","0","0","","0","0","1","D20210","1211A164","CASE ASSY OIL PUMP","ZZ","13M0BH5378","51","1211A164","CASE ASSY OIL PUMP","2489.14","2","40","pcs","99565.6","2020/01/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/31","40","1","F120010265","","2020/02/01"
"108965","50","A021","1","1","500000108942","50OCN0000151187","50SLD0000241787","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B20010016","52","49180-25590","HOUSING BEARING SUB ASSY","399.18","2","252","pcs","100593.36","2020/01/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/31","252","1","9220010109","","2020/02/01"
"108966","50","A021","1","1","500000108943","50OCN0000151188","50SLD0000241788","","0","0","","","","0","0","","0","0","1","D20410","49180-25590","HOUSING BEARING SUB ASSY","ZZ","2B20010016","52","49180-25590","HOUSING BEARING SUB ASSY","399.18","2","252","pcs","100593.36","2020/01/31","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2020/01/31","252","1","9220010110","","2020/02/01"
