Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"70119","50","A021","1","1","500000070491","50OCN0000111949","50SLD0000164021","","0","0","","","","0","0","","0","0","1","D20310","TC62021881","FORK;SHIFT(SHUTTLE)","ZZ","40986793","51","TC620-2188-1","FORK  SHIFT (SHUTTLE)","173.57","2","96","pcs","16662.72","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","96","1","F319040050","","2019/04/20"
"70120","50","A021","1","1","500000070492","50OCN0000101499","50SLD0000164022","","0","0","","","","0","0","","0","0","1","D20312","TC63021881","FORK;SHIFT SHUTTLE","ZZ","31036890","51","TC630-2188-1","FORK  SHIFT (SHUTTLE)","227.26","2","3","pcs","681.78","2019/04/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/18","3","1","5019040188","","2019/04/20"
"70121","50","A021","1","1","500000070493","50OCN0000102102","50SLD0000164023","","0","0","","","","0","0","","0","0","1","D20312","TC63021881","FORK;SHIFT SHUTTLE","ZZ","31055866","51","TC630-2188-1","FORK  SHIFT (SHUTTLE)","227.26","2","3","pcs","681.78","2019/04/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/18","3","1","5019040188","","2019/04/20"
"70122","50","A021","1","1","500000070494","50OCN0000111950","50SLD0000164024","","0","0","","","","0","0","","0","0","1","D20310","TC68254501","FORK;SHIFT(RANGE SHIFT)","ZZ","40986794","51","TC682-5450-1","FORK  SHIFT(RANGE)","207.02","2","60","pcs","12421.2","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","60","1","F319040050","","2019/04/20"
"70123","50","A021","1","1","500000070495","50OCN0000111951","50SLD0000164025","","0","0","","","","0","0","","0","0","1","D20310","TC82214722","FORK(CLUTCH RELEASE)","ZZ","40986795","51","TC822-1472-2","FORK  (CLUTCH RELEASE)","105.78","2","100","pcs","10578","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","100","1","F319040051","","2019/04/20"
"70124","50","A021","1","1","500000070496","50OCN0000111952","50SLD0000164026","","0","0","","","","0","0","","0","0","1","D20310","TC82223521","FORK;SHIFT(3-4)","ZZ","40986796","51","TC822-2352-1","FORK  SHIFT (3-4)","163.48","2","100","pcs","16348","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","100","1","F319040051","","2019/04/20"
"70125","50","A021","1","1","500000070497","50OCN0000111953","50SLD0000164027","","0","0","","","","0","0","","0","0","1","D20310","TC82224611","FORK;SHIFT(PTO)","ZZ","40986797","51","TC822-2461-1","FORK  SHIFT(PTO)","132.93","2","90","pcs","11963.7","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","90","1","F319040051","","2019/04/20"
"70126","50","A021","1","1","500000070498","50OCN0000111954","50SLD0000164028","","0","0","","","","0","0","","0","0","1","D20310","TC83221881","FORK;SHIFT(SHUTTLE)","ZZ","40986798","51","TC832-2188-1","FORK  SHIFT (SHUTTLE)","207.03","2","100","pcs","20703","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","100","1","F319040051","","2019/04/20"
"70127","50","A021","1","1","500000070499","50OCN0000111955","50SLD0000164029","","0","0","","","","0","0","","0","0","1","D20310","TE02223582","FORK 1;SHIFT","ZZ","40986799","51","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","453","2","10","pcs","4530","2019/04/19","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/19","10","1","F319040051","","2019/04/20"
"70128","50","A021","1","1","500000070330","50OCN0000112181","50SLD0000163770","","0","0","","","","0","0","","0","0","1","D20410","49135-25681","HOUSING BEARING SUB ASSY","ZZ","B19040027","52","49135-25681","HOUSING BEARING SUB ASSY","399.68","2","504","pcs","201438.72","2019/04/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/17","504","1","9219040167","","2019/04/20"
"70129","50","A021","1","1","500000070331","50OCN0000112180","50SLD0000163771","","0","0","","","","0","0","","0","0","1","D20410","49135-25681","HOUSING BEARING SUB ASSY","ZZ","B19040027","52","49135-25681","HOUSING BEARING SUB ASSY","399.68","2","504","pcs","201438.72","2019/04/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/17","504","1","9019040109","","2019/04/20"
"70130","50","A021","1","1","500000070332","50OCN0000112182","50SLD0000163772","","0","0","","","","0","0","","0","0","1","D20410","49135-25681","HOUSING BEARING SUB ASSY","ZZ","B19040027","52","49135-25681","HOUSING BEARING SUB ASSY","399.68","2","504","pcs","201438.72","2019/04/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/17","504","1","9019040112","","2019/04/20"
"70131","50","A021","1","1","500000070333","50OCN0000112219","50SLD0000163773","","0","0","","","","0","0","","0","0","1","D20410","49135-25681","HOUSING BEARING SUB ASSY","ZZ","B19040027","52","49135-25681","HOUSING BEARING SUB ASSY","399.68","2","504","pcs","201438.72","2019/04/18","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/18","504","1","9219040177","","2019/04/20"
"70132","50","A021","1","1","500000070334","50OCN0000112184","50SLD0000163774","","0","0","","","","0","0","","0","0","1","D20410","49173-26561G","HOUSING BEARING SUB ASSY","ZZ","2B19040028","52","49173-26561","HOUSING BEARING SUB ASSY","288.08","2","504","pcs","145192.32","2019/04/17","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/17","504","1","9219040162","","2019/04/20"
