Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"68681","50","A021","1","1","500000068986","50OCN0000110319","50SLD0000161103","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJ4400147","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","100","1","5019040053","","2019/04/04"
"68682","50","A021","1","1","500000068987","50OCN0000110320","50SLD0000161104","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FKJ4400115","51","898382-8360","WATER PUMP ASSY","449.87","2","200","pcs","89974","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","200","1","5019040069","","2019/04/04"
"68683","50","A021","1","1","500000068988","50OCN0000110321","50SLD0000161105","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","FKJ4400116","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","100","1","5019040072","","2019/04/04"
"68684","50","A021","1","1","500000068989","50OCN0000106552","50SLD0000161106","","0","0","","","","0","0","","0","0","1","D20130","8983828360","PUMP ASM; WATER","ZZ","1K3A410800","51","898382-8360-SP","WATER PUMP ASSY","483.78","2","14","pcs","6772.92","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","14","1","5019040060","","2019/04/04"
"68685","50","A021","1","1","500000068990","50OCN0000106543","50SLD0000161107","","0","0","","","","0","0","","0","0","1","D20130","8983828360","PUMP ASM; WATER","ZZ","1K2B546000","51","898382-8360-SP","WATER PUMP ASSY","483.78","2","3","pcs","1451.34","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","3","1","5019040061","","2019/04/04"
"68686","50","A021","1","1","500000068991","50OCN0000106551","50SLD0000161108","","0","0","","","","0","0","","0","0","1","D20130","8983860670","GASKET;PUMP TO C/BL","ZZ","1K3A412000","51","898386-0670-SP","GASKET;PUMP TO C/BL","13.62","2","11","pcs","149.82","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","11","1","5019040060","","2019/04/04"
"68687","50","A021","1","1","500000068992","50OCN0000106542","50SLD0000161109","","0","0","","","","0","0","","0","0","1","D20130","8983860670","GASKET;PUMP TO C/BL","ZZ","1K2B546900","51","898386-0670-SP","GASKET;PUMP TO C/BL","13.62","2","7","pcs","95.34","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","7","1","5019040061","","2019/04/04"
"68688","50","A021","1","1","500000068993","50OCN0000107294","50SLD0000161110","","0","0","","","","0","0","","0","0","1","D20121","8984823710","BRAKE ASSY FRr RH (STD)","ZZ","KG93003422","51","898482-3710","BRAKE ASSY FRr RH (STD)","9575","2","6","pcs","57450","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","6","1","5019040067","","2019/04/04"
"68689","50","A021","1","1","500000068994","50OCN0000107299","50SLD0000161111","","0","0","","","","0","0","","0","0","1","D20121","8984823770","BRAKE ASSY FRr LH (STD)","ZZ","KG93003427","51","898482-3770","BRAKE ASSY FRr LH (STD)","9575","2","6","pcs","57450","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","6","1","5019040067","","2019/04/04"
"68690","50","A021","1","1","500000068995","50OCN0000107303","50SLD0000161112","","0","0","","","","0","0","","0","0","1","D20121","8984823830","BRAKE ASSY RRr RH (STD)","ZZ","KG93003431","51","898482-3830","BRAKE ASSY RRr RH (STD)","9289","2","6","pcs","55734","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","6","1","5019040067","","2019/04/04"
"68691","50","A021","1","1","500000068996","50OCN0000107306","50SLD0000161113","","0","0","","","","0","0","","0","0","1","D20121","8984823840","BRAKE ASSY RRr LH (STD)","ZZ","KG93003434","51","898482-3840","BRAKE ASSY RRr LH (STD)","9289","2","6","pcs","55734","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","6","1","5019040067","","2019/04/04"
"68692","50","A021","1","1","500000068997","50OCN0000110064","50SLD0000161114","","0","0","","","","0","0","","0","0","1","D20320","KL99918223","FORK 2;SHIFT","ZZ","50741578","51","KL999-1822-3","FORK  2 SHIFT","229.22","2","20","pcs","4584.4","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","5019040065","","2019/04/04"
"68693","50","A021","1","1","500000068998","50OCN0000110065","50SLD0000161115","","0","0","","","","0","0","","0","0","1","D20320","KL99918323","FORK 3;SHIFT","ZZ","50741586","51","KL999-1832-3","FORK  3 SHIFT","283.18","2","20","pcs","5663.6","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","5019040065","","2019/04/04"
"68694","50","A021","1","1","500000068999","50OCN0000109218","50SLD0000161116","","0","0","","","","0","0","","0","0","1","D20210","MD372348V","PACKING;SEMI-CIRCULAR","ZZ","41M9BE9995","51","MD372348-LP","PACKING SEMI-CIRCULAR","6.55","2","300","pcs","1965","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","300","1","F119040038","","2019/04/04"
"68695","50","A021","1","1","500000069000","50OCN0000109227","50SLD0000161117","","0","0","","","","0","0","","0","0","1","D20210","ME229892","GEAR; CRANK SHAFT","ZZ","41M9BE1021","51","ME229892","GEAR  CRANKSHAFT","422.59","2","12","pcs","5071.08","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","12","1","F119040044","","2019/04/04"
"68696","50","A021","1","1","500000069001","50OCN0000110459","50SLD0000161118","","0","0","","","","0","0","","0","0","1","D20310","TC40214721","FORK;CLUTCH RELEASE","ZZ","40966327","51","TC402-1472-1","FORK  CLUTCH RELEASE","117.7","2","24","pcs","2824.8","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","24","1","F319040018","","2019/04/04"
"68697","50","A021","1","1","500000069002","50OCN0000110460","50SLD0000161119","","0","0","","","","0","0","","0","0","1","D20310","TC40226631","FORK;DIFF.LOCK SHIFT","ZZ","40966328","51","TC402-2663-1","FORK  SHIFT DIFF LOCK","156.4","2","225","pcs","35190","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","225","1","F319040018","","2019/04/04"
"68698","50","A021","1","1","500000069003","50OCN0000110461","50SLD0000161120","","0","0","","","","0","0","","0","0","1","D20310","TC40226631","FORK;DIFF.LOCK SHIFT","ZZ","40966329","51","TC402-2663-1","FORK  SHIFT DIFF LOCK","156.4","2","50","pcs","7820","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","50","1","F319040018","","2019/04/04"
"68699","50","A021","1","1","500000069004","50OCN0000110462","50SLD0000161121","","0","0","","","","0","0","","0","0","1","D20310","TC40324402","FORK;SHIFT L-H","ZZ","40966330","51","TC403-2440-2","FORK  SHIFT L-H","185.15","2","120","pcs","22218","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","120","1","F319040018","","2019/04/04"
"68700","50","A021","1","1","500000069005","50OCN0000110464","50SLD0000161122","","0","0","","","","0","0","","0","0","1","D20310","TC41224111","FORK;SHIFT RANGE","ZZ","40966332","51","TC412-2411-1","FORK  SHIFT(RANGE)","189.85","2","40","pcs","7594","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","100","1","F319040018","","2019/04/04"
"68701","50","A021","1","1","500000069006","50OCN0000110463","50SLD0000161123","","0","0","","","","0","0","","0","0","1","D20310","TC41224111","FORK;SHIFT RANGE","ZZ","40966331","51","TC412-2411-1","FORK  SHIFT(RANGE)","189.85","2","20","pcs","3797","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","F319040018","","2019/04/04"
"68702","50","A021","1","1","500000069007","50OCN0000110465","50SLD0000161124","","0","0","","","","0","0","","0","0","1","D20310","TC42221152","CASE;MID","ZZ","40966324","51","TC422-2115-2","CASE MID","714.79","2","90","pcs","64331.1","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","90","1","F319040018","","2019/04/04"
"68703","50","A021","1","1","500000069008","50OCN0000110466","50SLD0000161125","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","40966333","51","TC422-2351-3","FORK  SHIFT 1-2","164.74","2","120","pcs","19768.8","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","120","1","F319040018","","2019/04/04"
"68704","50","A021","1","1","500000069009","50OCN0000110467","50SLD0000161126","","0","0","","","","0","0","","0","0","1","D20310","TC42223513","FORK;SHIFT 1-2","ZZ","40966334","51","TC422-2351-3","FORK  SHIFT 1-2","164.74","2","20","pcs","3294.8","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","F319040018","","2019/04/04"
"68705","50","A021","1","1","500000069010","50OCN0000110469","50SLD0000161127","","0","0","","","","0","0","","0","0","1","D20310","TC42223521","FORK;SHIFT 3-4","ZZ","40966336","51","TC422-2352-1","FORK  SHIFT 3-4","160.61","2","20","pcs","3212.2","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","F319040019","","2019/04/04"
"68706","50","A021","1","1","500000069011","50OCN0000110468","50SLD0000161128","","0","0","","","","0","0","","0","0","1","D20310","TC42223521","FORK;SHIFT 3-4","ZZ","40966335","51","TC422-2352-1","FORK  SHIFT 3-4","160.61","2","20","pcs","3212.2","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","F319040018","","2019/04/04"
"68707","50","A021","1","1","500000069012","50OCN0000110470","50SLD0000161129","","0","0","","","","0","0","","0","0","1","D20310","TC42223713","COVER;CLUTCH HOUSING","ZZ","40966325","51","TC422-2371-3","COVER  CLUTCH HOUSING","407.05","2","120","pcs","48846","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","120","1","F319040019","","2019/04/04"
"68708","50","A021","1","1","500000069013","50OCN0000110471","50SLD0000161130","","0","0","","","","0","0","","0","0","1","D20310","TC42223713","COVER;CLUTCH HOUSING","ZZ","40966326","51","TC422-2371-3","COVER  CLUTCH HOUSING","407.05","2","42","pcs","17096.1","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","42","1","F319040019","","2019/04/04"
"68709","50","A021","1","1","500000069014","50OCN0000110472","50SLD0000161131","","0","0","","","","0","0","","0","0","1","D20310","TC42224112","FORK;SHIFT RANGE","ZZ","40966337","51","TC422-2411-2","FORK  SHIFT(RANGE)","172.16","2","20","pcs","3443.2","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","F319040019","","2019/04/04"
"68710","50","A021","1","1","500000069015","50OCN0000110473","50SLD0000161132","","0","0","","","","0","0","","0","0","1","D20310","TC42224612","FORK;SHIFT PTO","ZZ","40966338","51","TC422-2461-2","FORK  SHIFT PTO","130.23","2","20","pcs","2604.6","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","20","1","F319040019","","2019/04/04"
"68711","50","A021","1","1","500000069016","50OCN0000110474","50SLD0000161133","","0","0","","","","0","0","","0","0","1","D20310","TC43221201","FORK;CLUTCH RELEASE","ZZ","40966339","51","TC432-2120-1","FORK  CLUTCH RELEASE","167.47","2","120","pcs","20096.4","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","120","1","F319040019","","2019/04/04"
"68712","50","A021","1","1","500000069017","50OCN0000110475","50SLD0000161134","","0","0","","","","0","0","","0","0","1","D20310","TC43223511","FORK;SHIFT 1-2","ZZ","40966340","51","TC432-2351-1","FORK  SHIFT 1-2","239.84","2","120","pcs","28780.8","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","120","1","F319040019","","2019/04/04"
"68713","50","A021","1","1","500000068817","50OCN0000109236","50SLD0000160934","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","41M9028845","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","30","1","F119040028","","2019/04/04"
"68714","50","A021","1","1","500000068818","50OCN0000109237","50SLD0000160935","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","41M9028847","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","30","1","F119040029","","2019/04/04"
"68715","50","A021","1","1","500000068819","50OCN0000108858","50SLD0000160936","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","41M9BD4424","51","1050B375-LP","SLEEVE","47.34","2","192","pcs","9089.28","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","192","1","F119040037","","2019/04/04"
"68716","50","A021","1","1","500000068820","50OCN0000108855","50SLD0000160937","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","41M9BD4425","51","1050B375-LP","SLEEVE","47.34","2","120","pcs","5680.8","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","120","1","F119040039","","2019/04/04"
"68717","50","A021","1","1","500000068821","50OCN0000108860","50SLD0000160938","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","41M9BD4426","51","1050B375-LP","SLEEVE","47.34","2","168","pcs","7953.12","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","168","1","F119040043","","2019/04/04"
"68718","50","A021","1","1","500000068822","50OCN0000109240","50SLD0000160939","","0","0","","","","0","0","","0","0","1","D20220","1050B375","SLEEVE","ZZ","41M9028872","51","1050B375-LP","SLEEVE","47.34","2","30","pcs","1420.2","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","30","1","F119040040","","2019/04/04"
"68719","50","A021","1","1","500000068823","50OCN0000108861","50SLD0000160940","","0","0","","","","0","0","","0","0","1","D20210","1050B375","SLEEVE","ZZ","41M9BD4427","51","1050B375-LP","SLEEVE","47.34","2","192","pcs","9089.28","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","192","1","F119040045","","2019/04/04"
"68720","50","A021","1","1","500000068824","50OCN0000109243","50SLD0000160941","","0","0","","","","0","0","","0","0","1","D20220","1060A196","CASE ASSY;TIMING CHAIN","ZZ","41M9028849","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","30","pcs","35026.5","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","30","1","F119040028","","2019/04/04"
"68721","50","A021","1","1","500000068825","50OCN0000108882","50SLD0000160942","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","41M9BD4579","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","4","pcs","4670.2","2019/04/03","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/03","4","1","F119040037","","2019/04/04"
"68722","50","A021","1","1","500000068826","50OCN0000109245","50SLD0000160943","","0","0","","","","0","0","","0","0","1","D20220","1060A196","CASE ASSY;TIMING CHAIN","ZZ","41M9028873","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","30","pcs","35026.5","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","30","1","F119040040","","2019/04/04"
"68723","50","A021","1","1","500000068827","50OCN0000108883","50SLD0000160944","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","41M9BD4580","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","6","pcs","7005.3","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","6","1","F119040043","","2019/04/04"
"68724","50","A021","1","1","500000068828","50OCN0000108884","50SLD0000160945","","0","0","","","","0","0","","0","0","1","D20210","1060A196","CASE ASSY;TIMING CHAIN","ZZ","41M9BD4583","51","1060A196","CASE ASSY  TIMING CHAIN","1167.55","2","2","pcs","2335.1","2019/04/04","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/04/04","2","1","F119040045","","2019/04/04"
