Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Cust code,Cust item No.,Cust item name,Last delivery place code,Cust order No.,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Sales date,Consumption tax code,Accnt interface flag,Accnt IF EXEC date,AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date
"99574","50","A021","1","1","500000099913","50OCN0000140324","50SLD0000223590","","0","0","","","","0","0","","0","0","1","D20140","8973794640","VALVE;RELIEF;PISTON","ZZ","TC225539","51","897379-4640-SP","RELIEF VALVE ASSY","185.6","2","1","pcs","185.6","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","1","1","5019110325","","2019/11/25"
"99575","50","A021","1","1","500000099914","50OCN0000140016","50SLD0000223591","","0","0","","","","0","0","","0","0","1","D20121","8974854150","BRAKE ASSY Ft RH (STD)","ZZ","KG9N003437","51","897485-4150","BRAKE ASSY Ft RH (STD)","8996","2","6","pcs","53976","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","6","1","5019110320","","2019/11/25"
"99576","50","A021","1","1","500000099915","50OCN0000140017","50SLD0000223592","","0","0","","","","0","0","","0","0","1","D20121","8974854150","BRAKE ASSY Ft RH (STD)","ZZ","KG9N003438","51","897485-4150","BRAKE ASSY Ft RH (STD)","8996","2","12","pcs","107952","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","12","1","5019110339","","2019/11/25"
"99577","50","A021","1","1","500000099916","50OCN0000140028","50SLD0000223593","","0","0","","","","0","0","","0","0","1","D20121","8974854160","BRAKE ASSY Ft LH(SRD)","ZZ","KG9N003449","51","897485-4160","BRAKE ASSY Ft LH (STD)","8996","2","6","pcs","53976","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","6","1","5019110320","","2019/11/25"
"99578","50","A021","1","1","500000099917","50OCN0000140029","50SLD0000223594","","0","0","","","","0","0","","0","0","1","D20121","8974854160","BRAKE ASSY Ft LH(SRD)","ZZ","KG9N003450","51","897485-4160","BRAKE ASSY Ft LH (STD)","8996","2","12","pcs","107952","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","12","1","5019110339","","2019/11/25"
"99579","50","A021","1","1","500000099918","50OCN0000141179","50SLD0000223595","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJN402147","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","100","1","5019110333","","2019/11/25"
"99580","50","A021","1","1","500000099919","50OCN0000141180","50SLD0000223596","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJN402148","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","100","1","5019110334","","2019/11/25"
"99581","50","A021","1","1","500000099920","50OCN0000141598","50SLD0000223597","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJN402316","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","100","1","5019110334","","2019/11/25"
"99582","50","A021","1","1","500000099921","50OCN0000141599","50SLD0000223598","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJN402317","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","100","1","5019110342","","2019/11/25"
"99583","50","A021","1","1","500000099922","50OCN0000141639","50SLD0000223599","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FBJN601333","51","897529-9420","PUMP ASSY OIL","902.58","2","13","pcs","11733.54","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","13","1","5019110348","","2019/11/25"
"99584","50","A021","1","1","500000099923","50OCN0000141669","50SLD0000223600","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","DFJO600176","51","897529-9420","PUMP ASSY OIL","902.58","2","2","pcs","1805.16","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","2","1","5019110348","","2019/11/25"
"99585","50","A021","1","1","500000099924","50OCN0000141601","50SLD0000223601","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FBJN400868","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","100","1","5019110345","","2019/11/25"
"99586","50","A021","1","1","500000099925","50OCN0000141600","50SLD0000223602","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","DFJN402250","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","100","1","5019110345","","2019/11/25"
"99587","50","A021","1","1","500000099926","50OCN0000141602","50SLD0000223603","","0","0","","","","0","0","","0","0","1","D20110","8975299420","PUMP ASSY OIL","ZZ","FKJN402318","51","897529-9420","PUMP ASSY OIL","902.58","2","100","pcs","90258","2019/11/22","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/22","100","1","5019110345","","2019/11/25"
"99588","50","A021","1","1","500000099927","50OCN0000141581","50SLD0000223604","","0","0","","","","0","0","","0","0","1","D20120","8979483260","BRAKE ASM;FRONT;","ZZ","DDKN300648","51","897948-3260","BRAKE ASSY Ft RH","9923.16","2","12","pcs","119077.92","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","12","1","5019110322","","2019/11/25"
"99589","50","A021","1","1","500000099928","50OCN0000141582","50SLD0000223605","","0","0","","","","0","0","","0","0","1","D20120","8979483270","BRAKE ASM;FRONT;","ZZ","DDKN300649","51","897948-3270","BRAKE ASSY Ft LH","9923.16","2","12","pcs","119077.92","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","12","1","5019110322","","2019/11/25"
"99590","50","A021","1","1","500000099929","50OCN0000141583","50SLD0000223606","","0","0","","","","0","0","","0","0","1","D20120","8979483360","BRAKE ASM;REAR;F","ZZ","DDKN300650","51","897948-3360","BRAKE ASSY Rr RH","12477.32","2","12","pcs","149727.84","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","12","1","5019110322","","2019/11/25"
"99591","50","A021","1","1","500000099930","50OCN0000141584","50SLD0000223607","","0","0","","","","0","0","","0","0","1","D20120","8979483370","BRAKE ASM;REAR;F","ZZ","DDKN300651","51","897948-3370","BRAKE ASSY Rr LH","12477.32","2","12","pcs","149727.84","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","12","1","5019110322","","2019/11/25"
"99592","50","A021","1","1","500000099931","50OCN0000141585","50SLD0000223608","","0","0","","","","0","0","","0","0","1","D20120","8979483440","BRAKE ASM;REAR;F","ZZ","DDKN300652","51","897948-3440","BRAKE ASSY FRr RH","12557.32","2","12","pcs","150687.84","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","12","1","5019110322","","2019/11/25"
"99593","50","A021","1","1","500000099932","50OCN0000141586","50SLD0000223609","","0","0","","","","0","0","","0","0","1","D20120","8979483450","BRAKE ASM;REAR;F","ZZ","DDKN300653","51","897948-3450","BRAKE ASSY FRr LH","12557.32","2","12","pcs","150687.84","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","12","1","5019110322","","2019/11/25"
"99594","50","A021","1","1","500000099933","50OCN0000140772","50SLD0000223610","","0","0","","","","0","0","","0","0","1","D20111","8980118901","BRACKET COMMON RAIL","ZZ","ANJO001079","51","898011-8901","BRACKET; COMMON RAIL","67.12","2","50","pcs","3356","2019/11/21","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/21","50","1","5019110335","","2019/11/25"
"99595","50","A021","1","1","500000100227","50OCN0000141861","50SLD0000224083","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","DFJN402538","51","898351-8020","GEAR;CRANK","259.98","2","105","pcs","27297.9","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","105","1","5019110379","","2019/11/25"
"99596","50","A021","1","1","500000100228","50OCN0000142016","50SLD0000224084","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","FKJN402744","51","898351-8020","GEAR;CRANK","259.98","2","60","pcs","15598.8","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","60","1","5019110379","","2019/11/25"
"99597","50","A021","1","1","500000100229","50OCN0000142015","50SLD0000224085","","0","0","","","","0","0","","0","0","1","D20110","8983518020","GEAR;CRANKSHAFT","ZZ","FBJN401024","51","898351-8020","GEAR;CRANK","259.98","2","60","pcs","15598.8","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","60","1","5019110379","","2019/11/25"
"99598","50","A021","1","1","500000100230","50OCN0000141866","50SLD0000224086","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FKJN402561","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","330","pcs","66646.8","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","330","1","5019110379","","2019/11/25"
"99599","50","A021","1","1","500000100231","50OCN0000142019","50SLD0000224087","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","DFJN402705","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","180","pcs","36352.8","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","180","1","5019110379","","2019/11/25"
"99600","50","A021","1","1","500000100232","50OCN0000141865","50SLD0000224088","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","DFJN402540","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","105","pcs","21205.8","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","105","1","5019110379","","2019/11/25"
"99601","50","A021","1","1","500000100233","50OCN0000142021","50SLD0000224089","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FKJN402746","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","60","pcs","12117.6","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","60","1","5019110379","","2019/11/25"
"99602","50","A021","1","1","500000100234","50OCN0000142020","50SLD0000224090","","0","0","","","","0","0","","0","0","1","D20110","8983518040","GEAR;INJ PUMP","ZZ","FBJN401025","51","898351-8040","GEAR;SUPPLY PUMP","201.96","2","60","pcs","12117.6","2019/11/25","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/25","60","1","5019110379","","2019/11/25"
"99603","50","A021","1","1","500000100235","50OCN0000141869","50SLD0000224091","","0","0","","","","0","0","","0","0","1","D20110","8983828360","PUMP ASM;WATER","ZZ","DFJN402542","51","898382-8360","WATER PUMP ASSY","449.87","2","100","pcs","44987","2019/11/23","010","0","","","","","","","","12031201","71020000","","1","","","","","0","0","0","010","0","0","0","0","THB","1","50","1","1","0","0","0","0","*","*","*","*","2019/11/23","100","1","5019110367","","2019/11/25"
