Inside Mgt No.,Co. code,Business pattern code,Line No.,Ref. origin type,Sales actual Mgt No.,Order Mgt No.,Sales slip No.,Ord No.,Accpt count,Receiving check No.,Chargeable supply No.,Temp. order No.,Bad disposal history slip No.,Bad disposal history correction count,Bad disposal history correction type,Exception cost history slip No.,Exception cost history correction count,Exception cost history correction type,Generation Proc type,Pmt recipient code,Vendor code,Plant code,Item No.,Item name,UC,UC type,Qt.,Measure unit,Amt,Discount amount,Receipt date,Consumption tax code,Debt Interface flag,Debt IF EXEC date,Accnt interface flag,Accnt IF EXEC date,AP slip type(black),AP slip type(red),AP stocking Div. code,AP debt calculation type,AP dealings type(black),AP dealings type(red),AP calculation item/auxiliary subject,AP slip code(black),AP slip code(red),AiIF record type column value(debtor),AiIF record type column value(creditor),Ai slip type(debtor),Ai slip type(creditor),Ai issue section(debtor),Ai issue section(creditor),Ai calculation item(debtor),Ai calculation item(creditor),Ai auxiliary item(debtor),Ai auxiliary item(creditor),Ai charge division code(debtor),Ai charge division code(creditor),Ai detail summary(debtor),Ai detail summary(creditor),Ai detail outline name type,Ai consumption tax judgment type(debtor),Ai consumption tax judgment type(creditor),Accnt IF EXEC date,Including tax or Excluding tax type,Tax rates 1,Tax rates 2,Tax rates 3,Defect factor class,Defect factor code,Pre defect discovery origin line code,Pre defect discovery origin vendor code,Progress %,Currency code,Create slip type,Slip Mgt company code,Ship returned goods flag,Gr company type,Dealings Div.,Dealings Gr type,Bad disposal type,Cost processing type,Partner code,UC Mgt company code,UC acquisition destination type,UC acquisition destination traders code,UC basic date,UC basic Qt.,Journalizing judgment type,Invoice No.,BOItype,ASIA IF EXEC date,
"178377","50","E021","1","2","","","","5100097977","1","2","","","","0","0","","0","0","1","L40200","L40200","51","B231-00111","BOOT","2.2","2","-4000","pcs","-8800","0","2020/03/20","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/20","4000","1","91899886","","2020/03/25"
"178378","50","E021","1","2","","","","5100097977","1","3","","","","0","0","","0","0","1","L40200","L40200","51","B231-00111","BOOT","2.2","2","4000","pcs","8800","0","2020/03/20","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/20","4000","1","91900187","","2020/03/25"
"178379","50","E021","1","2","","","","5100097985","1","2","","","","0","0","","0","0","1","L40200","L40200","51","G290-02100","CAP; BLEEDER",".82","2","-2000","pcs","-1640","0","2020/03/20","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/20","2000","1","91899886","","2020/03/25"
"178380","50","E021","1","2","","","","5100097985","1","3","","","","0","0","","0","0","1","L40200","L40200","51","G290-02100","CAP; BLEEDER",".82","2","2000","pcs","1640","0","2020/03/20","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/20","2000","1","91900187","","2020/03/25"
"178381","50","E021","1","2","","","","5100097783","1","1","","","","0","0","","0","0","1","L40440","L40440","51","TC832-2188-1-P30","FORK  SHIFT (SHUTTLE)","42","2","575","pcs","24150","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","575","1","I20043","","2020/03/25"
"178382","50","E021","1","2","","","","5100098079","1","1","","","","0","0","","0","0","1","L40750","L40750","51","TE012-2188-2-P20","FORK SHIFT SHUTTLE (HEAT)","96","2","191","pcs","18336","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","200","1","IV6303077","","2020/03/25"
"178383","50","E021","1","2","","","","5100098077","1","1","","","","0","0","","0","0","1","L40250","L40250","51","6C526-1814-2-P20","FORK  SHIFT(2-3)","14.56","2","301","pcs","4382.56","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","320","1","630965","","2020/03/25"
"178384","50","E021","1","2","","","","5100098078","1","1","","","","0","0","","0","0","1","L40250","L40250","51","6C526-1911-1-P20","FORK  DIFF. LOCK SHIFT","13.2","2","298","pcs","3933.6","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","300","1","630965","","2020/03/25"
"178385","50","E021","1","2","","","","5100098151","1","1","","","","0","0","","0","0","1","L40730","L40730","51","ADC12","ADC12","49","2","6146","Kg","301154","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","6300","1","SAL-0165150","","2020/03/25"
"178386","50","E021","1","2","","","","5100097485","1","2","","","","0","0","","0","0","1","L40350","L40350","51","ADC12","ADC12","50.25","2","-12118","Kg","-608929.5","0","2020/03/17","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/17","12600","1","DO.2003-037","","2020/03/25"
"178387","50","E021","1","2","","","","5100097485","1","3","","","","0","0","","0","0","1","L40350","L40350","51","ADC12","ADC12","50.25","2","12118","Kg","608929.5","0","2020/03/17","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/17","12600","1","NASCO-20-03-98","","2020/03/25"
"178388","50","E021","1","2","","","","5100097337","1","2","","","","0","0","","0","0","1","L40350","L40350","51","ADC12","ADC12","50.25","2","-6098","Kg","-306424.5","0","2020/03/16","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/16","6300","1","DO.2003-036","","2020/03/25"
"178389","50","E021","1","2","","","","5100097337","1","3","","","","0","0","","0","0","1","L40350","L40350","51","ADC12","ADC12","50.25","2","6098","Kg","306424.5","0","2020/03/16","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/16","6300","1","NASCO-20-03-97","","2020/03/25"
"178390","50","E021","1","2","","","","5100097177","1","2","","","","0","0","","0","0","1","L40350","L40350","51","ADC12","ADC12","50.25","2","-6060","Kg","-304515","0","2020/03/13","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/13","6300","1","DO.2003-029","","2020/03/25"
"178391","50","E021","1","2","","","","5100097177","1","3","","","","0","0","","0","0","1","L40350","L40350","51","ADC12","ADC12","50.25","2","6060","Kg","304515","0","2020/03/13","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/13","6300","1","NASCO-20-03-96","","2020/03/25"
"178396","50","E021","1","2","","","","5100098190","1","1","","","","0","0","","0","0","1","L40280","L40280","51","J123-09210","CENTER","39.74","2","280","pcs","11127.2","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","1484","1","KTH-F-3454","","2020/03/25"
"178397","50","E021","1","2","","","","5100098191","1","1","","","","0","0","","0","0","1","L40280","L40280","51","J123-13800","CENTER","37.72","2","1400","pcs","52808","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","1400","1","KTH-F-3454","","2020/03/25"
"178398","50","E021","1","2","","","","5100098212","1","1","","","","0","0","","0","0","1","L40280","L40280","51","L136-01802","VALVE; RELIEF","12.62","2","600","pcs","7572","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","600","1","KTH-F-3454","","2020/03/25"
"178399","50","E021","1","2","","","","5100098187","1","1","","","","0","0","","0","0","1","L40280","L40280","51","J115-21820","IMPELLER","13.09","2","660","pcs","8639.4","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","660","1","KTH-F-3455","","2020/03/25"
"178400","50","E021","1","2","","","","5100098207","1","1","","","","0","0","","0","0","1","L40280","L40280","51","L120-07621-RM","GEAR","19.78","2","3200","pcs","63296","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","3200","1","KTH-F-3457","","2020/03/25"
"178401","50","E021","1","2","","","","5100098131","1","1","","","","0","0","","0","0","1","L40280","L40280","51","894235-5671","PLUNGER  RELIEF","8.51","2","2000","pcs","17020","0","2020/03/23","010","0","","0","","0","0","","","0","0","","","","","","","","","","83102012","42021201","1","","","","","","0","0","0","010","0","0","0","0","","","","","0","THB","2","50","0","0","0","1","0","0","*","*","*","*","2020/03/23","2000","1","KTH-F-3454","","2020/03/25"
